ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-171349-006301-WP-00643,,20221201-171351-006294-WP-00643,,20221201-171352-982081-WP-00643,,20221201-171354-421982-WP-00643,,20221201-171355-686198-WP-00643,,20221201-171356-901638-WP-00643,,20221201-171357-862262-WP-00643,,20221201-171358-901227-WP-00643,,20221201-171400-126227-WP-00643,,20221201-171401-317223-WP-00643,,20221201-171402-261832-WP-00643,,20221201-171403-086247-WP-00643,,20221201-171404-398242-WP-00643,,20221201-171405-814235-WP-00643,,20221201-171406-790800-WP-00643,,20221201-171407-814590-WP-00643,,20221201-171409-190220-WP-00643,,20221201-171410-518099-WP-00643,,20221201-171412-118167-WP-00643,,20221201-171413-245981-WP-00643,,20221201-171414-702186-WP-00643,,20221201-171416-214091-WP-00643,,20221201-171417-293565-WP-00643,,20221201-171418-326211-WP-00643,,20221201-171419-973936-WP-00643,,20221201-171421-358804-WP-00643,,20221201-171422-726199-WP-00643,,20221201-171423-950187-WP-00643,,20221201-171425-062719-WP-00643,,20221201-171426-487181-WP-00643,,20221201-171427-667463-WP-00643,,20221201-171428-581797-WP-00643,,20221201-171429-758637-WP-00643,,20221201-171430-790039-WP-00643,,20221201-171431-807207-WP-00643,,20221201-171432-829792-WP-00643,,20221201-171433-726127-WP-00643,,20221201-171434-586095-WP-00643,,20221201-171435-637389-WP-00643,,20221201-171436-470120-WP-00643,,20221201-171437-758075-WP-00643,,20221201-171438-917533-WP-00643,,20221201-171439-461851-WP-00643,,20221201-171440-326047-WP-00643,,20221201-171441-333061-WP-00643,,20221201-171442-142096-WP-00643,,20221201-171443-006209-WP-00643,,20221201-171443-949478-WP-00643,,20221201-171444-925863-WP-00643,,20221201-171445-998686-WP-00643,,20221201-171447-309762-WP-00643,,20221201-171448-142976-WP-00643,,20221201-171449-125989-WP-00643,,20221201-171450-318437-WP-00643,,20221201-171451-365871-WP-00643,,20221201-171452-270060-WP-00643,,20221201-171453-590013-WP-00643,,20221201-171454-582309-WP-00643,,20221201-171455-918004-WP-00643,,20221201-171457-086022-WP-00643,
176,826.28,639.43,20627.00,20708.00,22146.00,22118.00,22451.33,22483.00,22936.00,23045.00,23083.33,23124.00,21803.67,21769.00,20914.00,20860.00,21514.67,21547.00,26861.00,26995.00,23421.00,23458.00,23421.00,23458.00,22091.67,22029.00,20109.00,20182.00,20762.67,20689.00,20434.33,20467.00,21081.00,21099.00,20003.33,20013.00,16951.33,17036.00,21306.33,21384.00,22038.33,22095.00,24048.00,24057.00,24593.67,24643.00,24470.33,24535.00,24470.33,24535.00,25285.33,25421.00,24061.67,24001.00,20262.00,20263.00,20583.67,20584.00,21567.33,21649.00,24330.67,24400.00,23409.33,23384.00,25024.33,25082.00,22687.33,22614.00,27424.00,27438.00,23666.67,23593.00,23186.00,23159.00,24551.67,24641.00,26411.33,26422.00,24106.33,24119.00,24106.33,24119.00,20293.33,20347.00,19899.33,19944.00,19899.33,19944.00,15330.67,15373.00,21346.00,21254.00,21188.67,21222.00,21188.67,21222.00,20854.00,20869.00,22487.67,22494.00,23569.67,23517.00,23675.00,23662.00,25438.00,25433.00,23449.00,23407.00,26521.33,26456.00,24643.00,24715.00,23254.67,23375.00,20877.67,20939.00,20295.33,20368.00,21790.67,21775.00,20845.67,20854.00
177,826.42,641.46,20675.00,20634.00,22153.00,22175.00,22483.33,22460.00,22998.67,22887.00,23195.33,23136.00,21820.00,21856.00,20930.67,20981.00,21530.00,21587.00,26906.00,26777.00,23471.67,23536.00,23471.67,23536.00,22117.67,22137.00,20160.33,20058.00,20781.67,20804.00,20472.33,20387.00,21104.33,21104.00,20018.00,19958.00,16991.00,17000.00,21340.67,21357.00,22049.67,22063.00,24056.67,24074.00,24638.00,24605.00,24519.67,24491.00,24519.67,24491.00,25301.67,25192.00,24159.00,24241.00,20280.33,20267.00,20612.00,20571.00,21618.67,21590.00,24376.00,24351.00,23450.67,23498.00,25118.00,25040.00,22713.00,22794.00,27443.00,27476.00,23657.67,23711.00,23227.00,23240.00,24616.33,24584.00,26508.67,26401.00,24120.33,24077.00,24120.33,24077.00,20388.33,20370.00,19939.33,19844.00,19939.33,19844.00,15341.33,15297.00,21398.67,21448.00,21241.67,21266.00,21241.67,21266.00,20868.00,20913.00,22501.00,22450.00,23546.33,23580.00,23719.33,23739.00,25450.00,25452.00,23455.67,23426.00,26552.33,26591.00,24686.67,24630.00,23313.00,23261.00,20946.00,20939.00,20346.33,20256.00,21813.33,21792.00,20846.33,20858.00
178,826.56,643.49,20657.67,20683.00,22176.00,22166.00,22499.67,22507.00,22973.33,23064.00,23217.67,23326.00,21853.67,21835.00,20950.67,20951.00,21513.00,21456.00,26884.67,26946.00,23497.67,23421.00,23497.67,23421.00,22133.33,22187.00,20150.00,20241.00,20813.33,20852.00,20476.00,20563.00,21102.33,21110.00,20015.33,20083.00,16981.00,16937.00,21317.00,21281.00,22024.00,21991.00,24048.33,24039.00,24648.67,24666.00,24512.00,24533.00,24512.00,24533.00,25274.67,25292.00,24206.00,24235.00,20290.67,20311.00,20634.33,20681.00,21658.00,21617.00,24416.00,24377.00,23524.33,23470.00,25120.33,25232.00,22783.67,22731.00,27464.33,27415.00,23719.67,23669.00,23256.67,23282.00,24620.33,24624.00,26567.00,26703.00,24166.00,24165.00,24166.00,24165.00,20399.00,20448.00,19961.67,20030.00,19961.67,20030.00,15348.33,15354.00,21512.00,21494.00,21243.67,21237.00,21243.67,21237.00,20927.00,20822.00,22577.67,22559.00,23581.33,23542.00,23761.67,23757.00,25486.00,25465.00,23486.00,23534.00,26647.33,26610.00,24669.67,24715.00,23360.33,23303.00,20943.67,20960.00,20309.00,20415.00,21824.00,21873.00,20863.33,20827.00
179,826.70,645.51,20689.67,20656.00,22171.67,22187.00,22554.67,22532.00,23034.67,22969.00,23261.33,23191.00,21905.00,21870.00,20980.33,20920.00,21522.33,21496.00,26946.00,26931.00,23456.00,23536.00,23456.00,23536.00,22172.67,22076.00,20182.33,20151.00,20835.67,20784.00,20563.33,20478.00,21141.00,21093.00,20034.33,20005.00,16966.33,17006.00,21350.00,21313.00,22056.33,22018.00,24050.67,24032.00,24677.67,24675.00,24538.00,24512.00,24538.00,24512.00,25359.33,25340.00,24227.33,24142.00,20304.00,20294.00,20698.33,20651.00,21706.33,21767.00,24465.33,24520.00,23510.00,23605.00,25232.33,25089.00,22806.33,22826.00,27517.33,27502.00,23748.00,23779.00,23305.33,23248.00,24703.33,24653.00,26614.33,26597.00,24204.00,24256.00,24204.00,24256.00,20419.00,20379.00,20009.00,20011.00,20009.00,20011.00,15348.33,15394.00,21519.00,21594.00,21213.33,21228.00,21213.33,21228.00,20969.33,21046.00,22662.67,22724.00,23599.67,23622.00,23749.67,23789.00,25556.33,25541.00,23543.00,23498.00,26667.00,26741.00,24719.00,24664.00,23424.33,23517.00,20951.33,20932.00,20350.67,20256.00,21840.33,21807.00,20909.33,20905.00
180,826.84,647.54,20720.00,20730.00,22217.67,22162.00,22610.00,22625.00,23068.67,23071.00,23210.67,23267.00,21926.67,22010.00,21012.00,21070.00,21581.67,21615.00,27003.00,26961.00,23500.00,23411.00,23500.00,23411.00,22202.33,22255.00,20177.00,20155.00,20851.00,20871.00,20569.67,20649.00,21173.33,21220.00,20026.67,20015.00,17009.00,16956.00,21428.33,21456.00,22148.67,22160.00,24104.67,24081.00,24687.00,24692.00,24563.33,24569.00,24563.33,24569.00,25410.00,25446.00,24227.33,24305.00,20311.00,20307.00,20718.67,20763.00,21724.00,21735.00,24476.33,24499.00,23536.00,23455.00,25269.67,25376.00,22847.00,22862.00,27582.33,27635.00,23805.67,23796.00,23321.00,23386.00,24820.33,24833.00,26563.67,26543.00,24272.33,24191.00,24272.33,24191.00,20421.33,20430.00,20033.00,19986.00,20033.00,19986.00,15362.33,15297.00,21572.00,21469.00,21293.67,21175.00,21293.67,21175.00,21061.00,21040.00,22683.33,22705.00,23627.00,23635.00,23787.33,23703.00,25558.33,25663.00,23548.33,23597.00,26682.67,26650.00,24756.33,24778.00,23486.33,23453.00,20990.67,20962.00,20380.00,20381.00,21886.00,21841.00,20935.33,20996.00
181,826.97,649.57,20743.67,20774.00,22308.00,22304.00,22681.67,22673.00,23119.67,23166.00,23234.67,23174.00,21970.00,21900.00,21044.33,21046.00,21665.67,21634.00,27047.33,27117.00,23541.33,23553.00,23541.33,23553.00,22267.00,22276.00,20240.33,20225.00,20915.33,20898.00,20642.33,20582.00,21208.67,21207.00,20069.00,20060.00,17033.67,17065.00,21453.00,21516.00,22201.67,22268.00,24195.67,24201.00,24724.00,24694.00,24579.67,24609.00,24579.67,24609.00,25453.67,25444.00,24305.00,24235.00,20363.33,20332.00,20735.00,20742.00,21763.33,21670.00,24479.33,24410.00,23537.00,23548.00,25359.67,25344.00,22870.00,22853.00,27612.00,27610.00,23832.33,23842.00,23338.67,23329.00,24875.33,24975.00,26593.33,26551.00,24293.00,24370.00,24293.00,24370.00,20472.00,20455.00,20064.67,20102.00,20064.67,20102.00,15392.00,15396.00,21559.33,21653.00,21347.33,21478.00,21347.33,21478.00,21082.33,21097.00,22703.67,22621.00,23662.33,23624.00,23848.67,23870.00,25634.33,25471.00,23595.33,23550.00,26660.00,26657.00,24838.67,24827.00,23470.00,23489.00,20998.00,21078.00,20407.00,20503.00,21928.33,22010.00,20959.33,20905.00
182,827.11,651.59,20765.33,20727.00,22368.67,22458.00,22703.33,22747.00,23150.00,23122.00,23262.33,23263.00,21937.00,22000.00,21036.33,21017.00,21703.00,21748.00,27100.67,27064.00,23611.67,23660.00,23611.67,23660.00,22297.33,22270.00,20293.00,20341.00,20951.33,20977.00,20622.67,20696.00,21227.00,21199.00,20147.33,20132.00,17068.67,17080.00,21487.00,21387.00,22227.67,22177.00,24244.33,24305.00,24781.67,24786.00,24633.33,24561.00,24633.33,24561.00,25488.67,25471.00,24332.33,24375.00,20420.33,20451.00,20746.33,20700.00,21774.00,21885.00,24483.67,24529.00,23611.00,23608.00,25331.00,25359.00,22858.00,22895.00,27632.33,27591.00,23888.67,23859.00,23338.00,23301.00,24899.33,24818.00,26646.67,26686.00,24336.00,24318.00,24336.00,24318.00,20509.00,20531.00,20109.67,20106.00,20109.67,20106.00,15483.67,15483.00,21612.00,21556.00,21458.00,21389.00,21458.00,21389.00,21138.00,21110.00,22714.33,22785.00,23704.00,23728.00,23921.00,23973.00,25643.67,25769.00,23640.33,23639.00,26707.33,26673.00,24862.00,24911.00,23489.67,23468.00,21067.67,20954.00,20481.67,20337.00,21977.00,21934.00,20957.67,20977.00
183,827.25,653.61,20763.00,20795.00,22380.67,22344.00,22642.33,22690.00,23146.33,23162.00,23309.00,23350.00,21949.67,21911.00,21070.33,21046.00,21739.67,21727.00,27108.33,27121.00,23648.00,23622.00,23648.00,23622.00,22333.33,22346.00,20308.33,20313.00,20972.00,20979.00,20660.00,20590.00,21256.67,21275.00,20202.00,20250.00,17076.67,17061.00,21544.67,21558.00,22232.00,22238.00,24238.00,24227.00,24839.33,24865.00,24679.00,24730.00,24679.00,24730.00,25528.00,25551.00,24371.00,24387.00,20487.33,20478.00,20808.33,20797.00,21785.33,21767.00,24537.33,24512.00,23628.67,23677.00,25334.00,25290.00,22884.67,22826.00,27663.00,27696.00,23917.67,23965.00,23340.67,23384.00,24866.00,24905.00,26739.00,26703.00,24360.00,24320.00,24360.00,24320.00,20511.67,20541.00,20100.67,20121.00,20100.67,20121.00,15536.67,15572.00,21614.00,21627.00,21435.33,21507.00,21435.33,21507.00,21147.33,21207.00,22787.33,22737.00,23741.33,23760.00,23892.00,23920.00,25733.33,25691.00,23699.00,23732.00,26756.67,26792.00,24889.33,24848.00,23461.67,23512.00,21065.00,21171.00,20473.33,20605.00,21935.33,21987.00,20979.33,20991.00
184,827.39,655.64,20813.67,20767.00,22385.67,22340.00,22587.00,22490.00,23198.33,23155.00,23353.33,23314.00,21987.33,21938.00,21144.33,21148.00,21737.67,21744.00,27129.67,27140.00,23612.00,23662.00,23612.00,23662.00,22372.00,22384.00,20299.00,20271.00,20985.33,20960.00,20696.00,20694.00,21322.00,21296.00,20222.33,20224.00,17081.00,17089.00,21624.67,21689.00,22273.00,22281.00,24240.00,24182.00,24893.00,24867.00,24740.67,24746.00,24740.67,24746.00,25552.00,25562.00,24378.67,24351.00,20519.67,20533.00,20864.00,20928.00,21751.00,21704.00,24547.00,24571.00,23653.00,23601.00,25347.33,25353.00,22927.00,22933.00,27689.67,27702.00,23963.33,23929.00,23383.00,23337.00,24938.00,24875.00,26771.33,26828.00,24431.00,24442.00,24431.00,24442.00,20463.00,20463.00,20117.67,20075.00,20117.67,20075.00,15560.00,15555.00,21639.33,21659.00,21445.00,21410.00,21445.00,21410.00,21162.67,21125.00,22794.67,22840.00,23754.00,23736.00,23898.33,23783.00,25729.00,25740.00,23709.67,23726.00,26813.00,26805.00,24953.33,24909.00,23513.00,23405.00,21141.00,21070.00,20552.67,20478.00,21948.67,21885.00,21036.33,20970.00
185,827.53,657.66,20796.00,20879.00,22402.00,22473.00,22552.00,22581.00,23182.00,23278.00,23319.33,23396.00,22010.33,22113.00,21138.00,21239.00,21717.33,21742.00,27165.67,27128.00,23629.67,23552.00,23629.67,23552.00,22347.33,22386.00,20303.33,20313.00,21008.67,21017.00,20729.00,20804.00,21329.67,21395.00,20178.67,20193.00,17093.67,17093.00,21621.67,21627.00,22307.00,22300.00,24247.00,24311.00,24866.00,24947.00,24754.67,24746.00,24754.67,24746.00,25529.67,25543.00,24318.00,24398.00,20544.33,20548.00,20864.67,20867.00,21744.67,21782.00,24529.33,24558.00,23600.33,23681.00,25406.33,25399.00,22963.33,23022.00,27673.67,27671.00,23932.33,23996.00,23392.67,23428.00,24927.33,25034.00,26790.33,26783.00,24459.00,24531.00,24459.00,24531.00,20478.67,20385.00,20106.33,20157.00,20106.33,20157.00,15524.67,15553.00,21651.67,21632.00,21402.67,21418.00,21402.67,21418.00,21121.67,21156.00,22775.00,22807.00,23732.67,23766.00,23886.33,23992.00,25750.67,25756.00,23676.67,23671.00,26791.67,26842.00,24990.00,25103.00,23500.33,23622.00,21096.00,21182.00,20540.67,20575.00,21928.33,21974.00,21028.67,21148.00
186,827.67,659.68,20768.67,20742.00,22373.00,22393.00,22606.00,22585.00,23161.00,23113.00,23334.67,23248.00,22009.67,21980.00,21109.00,21027.00,21714.33,21666.00,27170.67,27229.00,23627.00,23675.00,23627.00,23675.00,22298.67,22272.00,20340.67,20326.00,20982.67,21049.00,20767.00,20689.00,21330.33,21298.00,20189.33,20119.00,17095.67,17099.00,21551.33,21549.00,22310.33,22340.00,24235.00,24248.00,24916.00,24784.00,24788.67,24772.00,24788.67,24772.00,25560.00,25484.00,24305.33,24205.00,20536.67,20552.00,20833.67,20799.00,21765.00,21748.00,24516.00,24459.00,23558.67,23519.00,25443.67,25467.00,22998.00,22935.00,27673.00,27648.00,23964.67,23872.00,23422.33,23413.00,24936.67,24873.00,26758.67,26760.00,24411.67,24404.00,24411.67,24404.00,20499.00,20588.00,20130.67,20087.00,20130.67,20087.00,15481.67,15466.00,21609.67,21664.00,21443.67,21380.00,21443.67,21380.00,21128.67,21084.00,22756.00,22678.00,23717.33,23696.00,23901.00,23884.00,25764.67,25756.00,23666.00,23633.00,26799.33,26728.00,24990.00,24958.00,23526.33,23474.00,21125.67,21036.00,20562.67,20569.00,21981.33,21926.00,21022.33,20968.00
187,827.80,661.70,20741.33,20685.00,22335.00,22253.00,22617.67,22652.00,23109.00,23092.00,23286.00,23360.00,21919.67,21936.00,21067.33,21061.00,21677.67,21735.00,27176.33,27155.00,23647.67,23654.00,23647.67,23654.00,22251.67,22238.00,20366.67,20383.00,20951.00,20882.00,20701.33,20808.00,21253.67,21298.00,20174.33,20256.00,17115.33,17095.00,21505.00,21478.00,22292.00,22291.00,24238.67,24146.00,24863.33,25017.00,24738.00,24848.00,24738.00,24848.00,25552.33,25653.00,24270.67,24313.00,20495.67,20510.00,20810.33,20835.00,21741.67,21765.00,24445.67,24531.00,23508.67,23476.00,25393.67,25465.00,22962.00,23037.00,27671.67,27700.00,23946.33,24026.00,23403.33,23426.00,24876.00,24903.00,26754.67,26733.00,24372.00,24300.00,24372.00,24300.00,20521.00,20524.00,20069.33,20148.00,20069.33,20148.00,15448.33,15426.00,21591.33,21533.00,21400.67,21533.00,21400.67,21533.00,21105.67,21146.00,22694.67,22783.00,23735.00,23690.00,23858.67,23827.00,25743.00,25782.00,23632.00,23694.00,26811.33,26828.00,24906.33,24909.00,23459.33,23483.00,21113.00,21159.00,20510.67,20544.00,21971.33,22044.00,20961.00,20951.00
188,827.94,663.72,20765.33,20797.00,22320.67,22359.00,22668.33,22616.00,23117.33,23122.00,23289.00,23250.00,21915.00,21843.00,21076.67,21114.00,21660.67,21632.00,27157.33,27145.00,23620.33,23614.00,23620.33,23614.00,22244.00,22245.00,20350.33,20391.00,20911.33,20922.00,20720.33,20607.00,21232.33,21165.00,20166.00,20148.00,17110.33,17152.00,21490.33,21488.00,22203.00,22245.00,24176.00,24322.00,24856.33,24789.00,24696.33,24594.00,24696.33,24594.00,25556.33,25520.00,24308.33,24294.00,20421.00,20425.00,20804.00,20797.00,21749.33,21712.00,24431.00,24347.00,23498.00,23531.00,25338.00,25249.00,22933.33,22914.00,27635.00,27667.00,23923.00,23941.00,23368.67,23371.00,24895.00,24852.00,26733.00,26771.00,24349.33,24412.00,24349.33,24412.00,20489.33,20451.00,20073.67,19973.00,20073.67,19973.00,15471.67,15453.00,21566.67,21577.00,21398.00,21289.00,21398.00,21289.00,21076.33,21087.00,22740.33,22623.00,23731.67,23819.00,23882.67,23865.00,25700.00,25691.00,23637.67,23569.00,26798.00,26878.00,24888.67,24852.00,23466.33,23421.00,21101.67,21144.00,20500.67,20419.00,21928.33,21944.00,20947.67,20964.00
189,828.08,665.73,20753.33,20814.00,22332.67,22350.00,22641.00,22737.00,23108.67,23138.00,23275.00,23257.00,21943.33,21966.00,21073.33,21055.00,21615.67,21615.00,27121.33,27172.00,23573.00,23593.00,23573.00,23593.00,22251.67,22249.00,20311.67,20277.00,20907.67,20930.00,20630.67,20746.00,21206.33,21234.00,20134.33,20094.00,17083.67,17084.00,21456.33,21505.00,22169.33,22073.00,24186.00,24060.00,24794.33,24763.00,24614.00,24647.00,24614.00,24647.00,25506.33,25496.00,24314.67,24318.00,20387.67,20328.00,20766.67,20780.00,21742.33,21771.00,24384.33,24415.00,23521.33,23487.00,25307.67,25300.00,22882.67,22849.00,27555.00,27538.00,23841.33,23802.00,23344.00,23309.00,24862.67,24930.00,26713.00,26695.00,24355.33,24336.00,24355.33,24336.00,20452.33,20493.00,19999.00,20100.00,19999.00,20100.00,15492.67,15536.00,21591.67,21590.00,21371.67,21372.00,21371.67,21372.00,21063.00,20996.00,22739.67,22815.00,23736.67,23686.00,23906.00,23956.00,25655.00,25627.00,23654.00,23650.00,26733.67,26688.00,24897.33,24905.00,23474.67,23495.00,21068.33,21002.00,20471.00,20539.00,21880.33,21797.00,20945.67,20928.00
190,828.22,667.75,20735.00,20649.00,22301.00,22289.00,22634.67,22570.00,23110.67,23066.00,23264.00,23318.00,21954.00,22021.00,21016.33,21051.00,21615.00,21600.00,27091.00,27047.00,23535.67,23512.00,23535.67,23512.00,22243.67,22261.00,20261.67,20267.00,20887.00,20871.00,20656.00,20539.00,21190.00,21220.00,20122.33,20161.00,17059.67,17015.00,21428.33,21376.00,22127.67,22190.00,24125.33,24176.00,24830.00,24831.00,24620.33,24601.00,24620.33,24601.00,25512.00,25503.00,24359.00,24332.00,20377.33,20410.00,20757.67,20723.00,21708.67,21744.00,24395.00,24391.00,23518.67,23546.00,25341.67,25374.00,22902.00,22885.00,27526.67,27460.00,23801.33,23781.00,23314.33,23352.00,24823.33,24806.00,26612.00,26673.00,24353.33,24318.00,24353.33,24318.00,20453.67,20413.00,20035.00,19924.00,20035.00,19924.00,15468.67,15489.00,21584.00,21608.00,21431.00,21454.00,21431.00,21454.00,21072.00,21106.00,22749.33,22781.00,23666.33,23705.00,23928.00,23897.00,25641.67,25647.00,23657.67,23743.00,26676.67,26635.00,24882.67,24935.00,23470.00,23508.00,21003.33,21059.00,20499.00,20455.00,21810.67,21900.00,20948.67,20945.00
191,828.36,669.77,20714.67,20742.00,22309.00,22264.00,22577.67,22597.00,23113.67,23128.00,23285.67,23217.00,21909.33,21875.00,20983.33,20943.00,21615.00,21630.00,27032.00,27054.00,23533.33,23502.00,23533.33,23502.00,22269.67,22221.00,20290.67,20241.00,20887.67,20860.00,20620.33,20683.00,21170.33,21116.00,20134.00,20112.00,17029.67,17080.00,21413.00,21404.00,22187.67,22120.00,24122.33,24140.00,24819.00,24896.00,24625.33,24613.00,24625.33,24613.00,25504.33,25537.00,24365.00,24427.00,20379.33,20394.00,20745.00,20770.00,21649.00,21611.00,24418.67,24379.00,23559.67,23523.00,25325.33,25351.00,22923.67,22972.00,27519.67,27582.00,23826.00,23821.00,23332.67,23282.00,24835.33,24734.00,26552.67,26468.00,24361.33,24406.00,24361.33,24406.00,20424.00,20455.00,19997.00,20081.00,19997.00,20081.00,15439.67,15381.00,21556.33,21554.00,21407.00,21467.00,21407.00,21467.00,21073.33,21114.00,22710.00,22652.00,23674.67,23608.00,23883.00,23931.00,25606.00,25651.00,23646.33,23580.00,26705.00,26707.00,24825.00,24808.00,23459.67,23407.00,21031.67,20949.00,20433.67,20503.00,21833.00,21735.00,20960.00,20973.00
192,828.50,671.78,20713.33,20753.00,22318.67,22374.00,22565.00,22566.00,23064.00,23147.00,23290.00,23322.00,21883.67,21832.00,20992.33,20956.00,21630.00,21615.00,27056.67,26995.00,23523.00,23586.00,23523.00,23586.00,22265.67,22327.00,20253.33,20364.00,20925.67,20932.00,20638.00,20639.00,21157.67,21175.00,20105.00,20129.00,17032.33,16994.00,21453.00,21459.00,22205.00,22253.00,24078.67,24051.00,24784.33,24730.00,24631.67,24662.00,24631.67,24662.00,25507.00,25473.00,24346.67,24336.00,20355.67,20334.00,20749.33,20742.00,21680.00,21592.00,24450.33,24486.00,23549.33,23610.00,25293.00,25251.00,22944.00,22914.00,27573.67,27517.00,23891.33,23876.00,23369.33,23364.00,24856.33,24966.00,26565.67,26517.00,24366.00,24360.00,24366.00,24360.00,20459.00,20404.00,20029.67,19986.00,20029.67,19986.00,15444.00,15449.00,21541.00,21507.00,21396.00,21300.00,21396.00,21300.00,21060.67,21000.00,22670.67,22697.00,23637.33,23711.00,23873.67,23821.00,25574.00,25520.00,23611.00,23616.00,26708.00,26773.00,24831.00,24732.00,23418.00,23464.00,20991.67,21087.00,20440.00,20343.00,21816.67,21864.00,20964.33,20962.00
193,828.63,673.80,20740.00,20645.00,22327.00,22318.00,22592.00,22532.00,23037.33,22917.00,23312.33,23331.00,21894.00,21944.00,21002.00,21078.00,21635.67,21645.00,27090.33,27121.00,23534.33,23481.00,23534.33,23481.00,22282.00,22249.00,20279.67,20155.00,20966.67,20985.00,20648.00,20592.00,21245.00,21182.00,20095.33,20074.00,16991.00,17023.00,21510.67,21496.00,22232.33,22242.00,24114.00,24045.00,24741.67,24727.00,24671.33,24620.00,24671.33,24620.00,25480.67,25511.00,24309.33,24277.00,20364.00,20339.00,20766.67,20736.00,21725.67,21837.00,24471.33,24486.00,23559.00,23515.00,25287.33,25277.00,22956.67,22946.00,27595.00,27622.00,23935.00,23977.00,23403.33,23462.00,24868.33,24869.00,26659.00,26712.00,24320.33,24332.00,24320.33,24332.00,20504.67,20518.00,20041.00,20022.00,20041.00,20022.00,15489.33,15502.00,21570.33,21562.00,21382.67,21421.00,21382.67,21421.00,21060.00,21068.00,22718.67,22663.00,23690.00,23593.00,23870.67,23869.00,25610.00,25551.00,23613.67,23637.00,26733.33,26644.00,24859.67,24953.00,23449.67,23383.00,21018.67,20939.00,20412.67,20474.00,21906.33,21851.00,20984.67,20958.00
194,828.77,675.81,20776.00,20822.00,22334.67,22289.00,22585.00,22678.00,23017.00,23048.00,23309.67,23284.00,21940.67,21906.00,21040.67,20972.00,21648.33,21647.00,27120.33,27155.00,23498.00,23536.00,23498.00,23536.00,22258.00,22270.00,20243.00,20320.00,20977.33,20983.00,20622.00,20713.00,21288.00,21378.00,20081.33,20083.00,16974.00,16956.00,21515.33,21577.00,22210.33,22202.00,24157.00,24246.00,24798.67,24768.00,24662.67,24732.00,24662.67,24732.00,25506.00,25458.00,24261.00,24315.00,20370.33,20419.00,20778.67,20822.00,21789.00,21748.00,24467.33,24442.00,23544.00,23552.00,25325.33,25334.00,22953.33,23010.00,27604.67,27646.00,23941.33,23952.00,23389.33,23384.00,24872.00,24770.00,26731.67,26748.00,24281.33,24269.00,24281.33,24269.00,20546.33,20592.00,20087.33,20115.00,20087.33,20115.00,15495.67,15517.00,21576.67,21642.00,21414.33,21427.00,21414.33,21427.00,21069.00,21112.00,22737.00,22796.00,23677.33,23766.00,23875.00,23922.00,25678.33,25759.00,23639.00,23588.00,26693.00,26783.00,24863.00,24894.00,23450.33,23502.00,21017.67,21030.00,20479.67,20421.00,21927.67,22004.00,21023.33,21034.00
195,828.91,677.82,20804.33,20861.00,22361.00,22397.00,22624.33,22545.00,23099.33,23086.00,23290.00,23314.00,21947.33,21972.00,21044.33,21072.00,21658.00,21653.00,27122.67,27085.00,23519.67,23477.00,23519.67,23477.00,22252.33,22255.00,20267.67,20254.00,20974.00,20964.00,20660.00,20561.00,21317.67,21304.00,20115.33,20087.00,16991.67,16943.00,21517.00,21473.00,22174.67,22187.00,24192.00,24180.00,24856.00,24901.00,24723.00,24636.00,24723.00,24636.00,25499.67,25549.00,24305.33,24191.00,20366.00,20353.00,20817.33,20778.00,21763.67,21782.00,24461.33,24474.00,23555.00,23565.00,25339.33,25365.00,22963.33,22904.00,27607.00,27546.00,23940.00,23895.00,23380.67,23322.00,24859.33,24977.00,26707.00,26735.00,24296.33,24243.00,24296.33,24243.00,20511.00,20529.00,20138.00,20125.00,20138.00,20125.00,15483.00,15468.00,21573.33,21526.00,21408.67,21395.00,21408.67,21395.00,21044.33,21027.00,22739.00,22752.00,23729.33,23673.00,23902.00,23834.00,25707.33,25725.00,23684.67,23692.00,26725.33,26652.00,24819.33,24742.00,23530.00,23466.00,21055.67,21084.00,20498.67,20544.00,21943.33,21928.00,21041.67,21078.00
196,829.05,679.83,20817.33,20730.00,22401.00,22397.00,22613.00,22650.00,23122.33,23164.00,23327.33,23272.00,21991.00,21964.00,21058.00,21089.00,21698.67,21674.00,27154.33,27128.00,23587.33,23546.00,23587.33,23546.00,22249.67,22232.00,20279.33,20229.00,20962.67,20975.00,20677.33,20706.00,21253.00,21271.00,20138.67,20176.00,17014.67,17076.00,21503.67,21501.00,22216.33,22135.00,24189.00,24150.00,24948.00,24899.00,24732.67,24801.00,24732.67,24801.00,25526.00,25492.00,24330.67,24410.00,20335.00,20326.00,20823.00,20852.00,21779.00,21761.00,24471.33,24468.00,23588.33,23548.00,25378.00,25319.00,22969.33,22976.00,27616.00,27629.00,23957.00,23973.00,23394.00,23436.00,24896.67,24831.00,26686.33,26638.00,24333.00,24377.00,24333.00,24377.00,20495.67,20412.00,20131.00,20174.00,20131.00,20174.00,15446.33,15464.00,21568.33,21552.00,21427.00,21404.00,21427.00,21404.00,21035.00,20994.00,22744.00,22669.00,23724.33,23749.00,23906.33,23950.00,25635.33,25638.00,23715.00,23774.00,26741.67,26741.00,24840.67,24822.00,23521.67,23622.00,21116.67,21053.00,20513.33,20531.00,21941.00,21898.00,21039.67,21013.00
