ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-171552-493821-WP-00643,,20221201-171601-421682-WP-00643,,20221201-171602-853143-WP-00643,,20221201-171603-837774-WP-00643,,20221201-171605-117756-WP-00643,,20221201-171606-533936-WP-00643,,20221201-171607-837686-WP-00643,,20221201-171608-925946-WP-00643,,20221201-171609-893114-WP-00643,,20221201-171610-861748-WP-00643,,20221201-171611-741781-WP-00643,,20221201-171613-174123-WP-00643,,20221201-171614-238390-WP-00643,,20221201-171615-477712-WP-00643,,20221201-171616-885687-WP-00643,,20221201-171618-181719-WP-00643,,20221201-171619-469140-WP-00643,,20221201-171620-534173-WP-00643,,20221201-171621-675961-WP-00643,,20221201-171622-909811-WP-00643,,20221201-171623-893688-WP-00643,,20221201-171624-973690-WP-00643,,20221201-171626-069657-WP-00643,,20221201-171627-276967-WP-00643,,20221201-171628-149986-WP-00643,,20221201-171629-173494-WP-00643,,20221201-171630-213153-WP-00643,,20221201-171631-166069-WP-00643,,20221201-171632-237653-WP-00643,,20221201-171633-190250-WP-00643,,20221201-171634-205656-WP-00643,,20221201-171635-261653-WP-00643,,20221201-171636-485646-WP-00643,,20221201-171637-342670-WP-00643,,20221201-171638-741560-WP-00643,,20221201-171639-685633-WP-00643,,20221201-171640-692981-WP-00643,,20221201-171641-772483-WP-00643,,20221201-171642-805572-WP-00643,,20221201-171643-749365-WP-00643,,20221201-171644-797614-WP-00643,,20221201-171645-909584-WP-00643,,20221201-171647-029310-WP-00643,,20221201-171648-013760-WP-00643,,20221201-171649-084561-WP-00643,,20221201-171650-164790-WP-00643,,20221201-171651-588483-WP-00643,,20221201-171652-972594-WP-00643,,20221201-171654-005433-WP-00643,,20221201-171655-381547-WP-00643,,20221201-171656-889737-WP-00643,,20221201-171658-030181-WP-00643,,20221201-171659-110076-WP-00643,,20221201-171700-662178-WP-00643,,20221201-171702-020515-WP-00643,,20221201-171703-013537-WP-00643,,20221201-171703-948416-WP-00643,,20221201-171705-253639-WP-00643,,20221201-171706-669072-WP-00643,,20221201-171708-069216-WP-00643,
506,870.61,1255.68,20411.33,20343.00,22696.00,22707.00,26011.33,25947.00,24668.67,24804.00,31966.67,32036.00,35198.33,35200.00,30777.00,30758.00,29628.33,29611.00,30149.33,30217.00,30149.33,30217.00,30206.00,30247.00,24345.67,24427.00,29455.00,29395.00,35314.67,35341.00,36430.33,36592.00,35342.00,35443.00,32961.33,33023.00,32961.33,33023.00,30791.33,30805.00,33587.33,33636.00,34454.67,34473.00,30346.67,30340.00,23945.67,23924.00,26890.00,26959.00,33152.67,33186.00,33152.67,33186.00,37416.67,37283.00,37202.00,37218.00,35079.33,35145.00,32877.33,32842.00,33319.67,33327.00,31744.67,31738.00,26795.33,26853.00,30150.00,30056.00,33439.33,33353.00,29195.33,29256.00,29213.67,29287.00,34339.67,34439.00,37767.00,37830.00,36809.00,36787.00,33848.67,33752.00,32442.00,32440.00,28101.00,28138.00,35724.33,35717.00,31452.00,31468.00,32047.00,31960.00,23119.67,23223.00,30704.33,30743.00,32565.33,32573.00,35006.00,35058.00,36647.67,36643.00,37085.67,37118.00,35015.33,35145.00,29639.33,29695.00,32186.00,32104.00,34955.33,34952.00,33225.33,33249.00,30228.33,30141.00,23296.67,23324.00,29754.33,29860.00
507,870.74,1257.38,20395.67,20383.00,22753.00,22735.00,26074.00,26075.00,24784.67,24675.00,32022.33,31952.00,35259.67,35221.00,30842.67,30758.00,29659.33,29646.00,30171.33,30118.00,30171.33,30118.00,30243.33,30192.00,24357.00,24305.00,29480.33,29480.00,35365.33,35274.00,36407.00,36282.00,35411.67,35326.00,33015.67,32939.00,33015.67,32939.00,30767.33,30741.00,33656.67,33649.00,34578.67,34638.00,30420.00,30356.00,23952.67,23931.00,26944.00,26845.00,33217.67,33264.00,33217.67,33264.00,37473.00,37477.00,37286.00,37173.00,35168.00,35035.00,32888.00,32917.00,33401.33,33340.00,31750.00,31607.00,26846.67,26819.00,30198.67,30240.00,33426.00,33532.00,29293.00,29336.00,29237.67,29196.00,34356.67,34302.00,37866.67,37788.00,36829.67,36858.00,33836.67,33879.00,32481.67,32493.00,28159.67,28129.00,35747.33,35751.00,31508.33,31466.00,32090.00,32098.00,23182.33,23033.00,30709.33,30644.00,32611.67,32558.00,35087.00,35018.00,36729.33,36729.00,37050.00,37019.00,35115.33,34885.00,29633.00,29526.00,32162.00,32301.00,35012.33,34993.00,33325.00,33323.00,30217.33,30283.00,23353.00,23301.00,29751.67,29668.00
508,870.87,1259.08,20520.33,20461.00,22842.00,22817.00,26222.67,26200.00,24874.00,24875.00,32100.67,32079.00,35370.00,35358.00,30940.67,31012.00,29735.33,29721.00,30245.33,30179.00,30245.33,30179.00,30323.67,30291.00,24401.67,24339.00,29645.00,29566.00,35414.00,35481.00,36446.33,36347.00,35491.67,35466.00,33107.33,33085.00,33107.33,33085.00,30896.00,30756.00,33704.00,33685.00,34671.00,34625.00,30502.33,30564.00,24059.00,24003.00,27005.33,27028.00,33295.67,33203.00,33295.67,33203.00,37609.00,37659.00,37505.67,37467.00,35272.00,35324.00,32978.00,32905.00,33528.33,33537.00,31843.67,31905.00,26907.33,26868.00,30347.33,30300.00,33564.67,33393.00,29390.00,29287.00,29328.00,29230.00,34438.33,34329.00,37905.67,37982.00,36993.67,36844.00,33911.33,33879.00,32589.33,32512.00,28267.33,28212.00,35903.00,35774.00,31612.67,31591.00,32250.00,32212.00,23221.67,23291.00,30713.67,30741.00,32715.33,32704.00,35169.33,35185.00,36844.67,36816.00,37069.67,37013.00,35154.00,35316.00,29724.67,29678.00,32207.67,32081.00,35127.33,35092.00,33440.67,33403.00,30367.33,30228.00,23430.67,23434.00,29803.67,29727.00
509,871.00,1260.79,20607.00,20717.00,22930.00,22974.00,26361.00,26393.00,25059.67,25072.00,32298.67,32271.00,35477.67,35531.00,31134.33,31052.00,29875.00,29839.00,30355.00,30439.00,30355.00,30439.00,30480.67,30488.00,24500.33,24561.00,29781.67,29889.00,35575.33,35487.00,36678.67,36710.00,35672.67,35683.00,33332.00,33298.00,33332.00,33298.00,31069.33,31191.00,33871.00,33778.00,34806.00,34750.00,30619.33,30587.00,24209.67,24243.00,27137.67,27143.00,33411.33,33420.00,33411.33,33420.00,37808.67,37691.00,37749.33,37877.00,35465.67,35457.00,33112.00,33112.00,33654.33,33708.00,32059.33,32019.00,27028.00,27035.00,30484.00,30502.00,33669.67,33769.00,29442.67,29547.00,29515.33,29558.00,34649.33,34684.00,38057.67,37947.00,37182.00,37279.00,34068.33,33976.00,32738.00,32763.00,28436.33,28461.00,36070.67,36184.00,31749.33,31781.00,32410.67,32440.00,23416.67,23341.00,30860.67,30756.00,32857.67,32884.00,35375.67,35305.00,37006.00,36989.00,37250.67,37177.00,35334.33,35261.00,29908.67,29970.00,32316.67,32241.00,35265.33,35297.00,33554.00,33596.00,30466.67,30591.00,23573.67,23557.00,29970.33,30016.00
510,871.13,1262.49,20746.33,20643.00,23090.67,22999.00,26547.67,26490.00,25247.67,25232.00,32584.67,32546.00,35727.67,35544.00,31295.33,31339.00,30082.00,30065.00,30576.33,30447.00,30576.33,30447.00,30701.67,30663.00,24700.33,24601.00,29988.67,29890.00,35782.33,35758.00,36980.67,36979.00,35960.67,35869.00,33577.67,33613.00,33577.67,33613.00,31362.33,31261.00,34073.67,34150.00,35026.33,35043.00,30755.00,30707.00,24380.67,24383.00,27315.33,27242.00,33668.33,33611.00,33668.33,33611.00,38085.00,38076.00,37999.33,37904.00,35668.67,35616.00,33373.33,33319.00,33846.33,33718.00,32251.00,32254.00,27249.67,27181.00,30727.67,30650.00,33951.33,33847.00,29702.67,29494.00,29767.00,29758.00,34922.67,34935.00,38344.67,38244.00,37528.33,37423.00,34277.67,34350.00,33040.67,32939.00,28631.33,28636.00,36382.67,36254.00,31964.67,31876.00,32643.00,32580.00,23555.33,23618.00,31089.67,31085.00,33025.33,32985.00,35689.67,35637.00,37222.33,37213.00,37565.33,37562.00,35506.67,35426.00,30094.67,30078.00,32592.00,32628.00,35497.67,35407.00,33787.33,33663.00,30656.67,30581.00,23805.33,23730.00,30207.67,30168.00
511,871.26,1264.19,20866.67,20879.00,23246.33,23299.00,26747.00,26760.00,25454.67,25439.00,32917.00,32937.00,36104.67,36108.00,31611.33,31495.00,30336.33,30342.00,30823.67,30843.00,30823.67,30843.00,30923.33,30954.00,24858.00,24939.00,30232.00,30187.00,36181.67,36102.00,37311.00,37253.00,36256.67,36330.00,33874.33,33822.00,33874.33,33822.00,31639.33,31635.00,34344.67,34293.00,35374.67,35286.00,31036.67,30971.00,24581.00,24516.00,27516.67,27561.00,33999.67,33974.00,33999.67,33974.00,38502.00,38488.00,38260.67,38217.00,35994.33,35933.00,33709.33,33689.00,34093.67,34113.00,32533.00,32480.00,27465.67,27533.00,30979.33,31031.00,34153.33,34238.00,29952.67,30067.00,29985.33,29985.00,35220.00,35149.00,38810.00,38843.00,37852.33,37883.00,34637.67,34507.00,33368.33,33420.00,28859.00,28797.00,36658.00,36710.00,32237.00,32237.00,32934.67,32909.00,23777.33,23707.00,31382.00,31428.00,33336.67,33207.00,36048.33,36127.00,37557.00,37465.00,37924.67,37957.00,35848.33,35833.00,30315.67,30236.00,32945.00,32907.00,35852.67,35789.00,34100.00,34103.00,30840.67,30798.00,24016.00,24129.00,30520.33,30439.00
512,871.39,1265.88,21064.00,21078.00,23468.33,23441.00,26961.00,26991.00,25612.67,25693.00,33221.00,33268.00,36531.00,36662.00,31860.67,32000.00,30621.00,30602.00,31173.33,31181.00,31173.33,31181.00,31220.00,31153.00,25120.00,25034.00,30501.67,30619.00,36567.33,36685.00,37666.67,37701.00,36619.67,36571.00,34146.00,34188.00,34146.00,34188.00,31926.67,32022.00,34622.67,34591.00,35701.00,35795.00,31352.33,31432.00,24762.67,24844.00,27766.67,27747.00,34335.33,34414.00,34335.33,34414.00,38861.67,38942.00,38617.00,38661.00,36384.33,36434.00,34026.33,34120.00,34420.67,34450.00,32797.00,32865.00,27738.00,27683.00,31286.33,31257.00,34464.00,34375.00,30210.67,30297.00,30216.00,30213.00,35523.67,35576.00,39289.00,39343.00,38189.67,38251.00,34979.33,35056.00,33671.00,33746.00,29041.67,29144.00,36965.00,37010.00,32549.00,32598.00,33204.33,33315.00,23992.33,24007.00,31673.67,31633.00,33701.67,33818.00,36374.33,36381.00,37929.67,37993.00,38268.33,38255.00,36207.33,36286.00,30575.33,30633.00,33272.00,33300.00,36213.33,36362.00,34454.33,34534.00,31093.33,31143.00,24209.67,24189.00,30844.33,30954.00
513,871.52,1267.58,21222.00,21235.00,23574.67,23665.00,27090.00,27132.00,25677.67,25706.00,33445.67,33458.00,36841.67,36823.00,32127.00,32087.00,30797.00,30919.00,31384.67,31496.00,31384.67,31496.00,31365.33,31553.00,25244.67,25387.00,30769.33,30699.00,36817.33,36915.00,37964.00,38046.00,36773.33,36958.00,34389.00,34428.00,34389.00,34428.00,32142.00,32123.00,34867.67,34984.00,35968.67,36022.00,31540.67,31654.00,24923.33,24928.00,27957.00,27992.00,34556.67,34618.00,34556.67,34618.00,39121.33,39155.00,38902.33,38973.00,36665.33,36786.00,34358.67,34270.00,34601.00,34699.00,33064.67,33046.00,27914.33,27998.00,31458.67,31571.00,34692.33,34779.00,30345.33,30268.00,30421.00,30450.00,35804.00,35846.00,39579.00,39681.00,38442.00,38435.00,35263.00,35375.00,33946.67,33847.00,29258.67,29184.00,37181.33,37175.00,32761.67,32812.00,33445.33,33389.00,24146.33,24263.00,31894.67,31960.00,33935.67,34080.00,36602.67,36615.00,38239.33,38331.00,38500.00,38593.00,36458.33,36503.00,30846.67,30857.00,33529.67,33609.00,36474.00,36489.00,34676.33,34726.00,31313.67,31339.00,24212.00,24311.00,31117.00,31140.00
514,871.64,1269.28,21249.00,21353.00,23571.67,23618.00,27104.00,27147.00,25661.67,25634.00,33463.33,33611.00,36901.33,37040.00,32146.33,32294.00,30864.33,30870.00,31462.00,31477.00,31462.00,31477.00,31437.33,31390.00,25299.00,25313.00,30832.67,30990.00,36910.33,36852.00,37995.33,38145.00,36834.00,36791.00,34438.67,34551.00,34438.67,34551.00,32141.00,32281.00,34958.67,35028.00,36012.67,36089.00,31516.00,31536.00,24924.00,24998.00,28040.00,28132.00,34587.67,34638.00,34587.67,34638.00,39183.33,39267.00,38929.67,39073.00,36726.67,36776.00,34387.67,34686.00,34667.67,34654.00,33088.00,33283.00,27966.00,28062.00,31481.00,31548.00,34801.67,34923.00,30294.67,30471.00,30557.67,30600.00,35849.00,35990.00,39689.67,39713.00,38437.67,38640.00,35349.00,35358.00,34028.33,34247.00,29261.33,29448.00,37234.33,37359.00,32806.33,32875.00,33537.67,33632.00,24168.00,24169.00,31988.33,32091.00,33954.00,33909.00,36610.33,36812.00,38321.67,38394.00,38595.00,38652.00,36515.33,36586.00,30962.33,31050.00,33598.00,33680.00,36526.67,36571.00,34663.67,34769.00,31374.00,31459.00,24142.67,24136.00,31154.33,31257.00
515,871.77,1270.97,21147.33,21159.00,23480.00,23432.00,26932.33,27033.00,25553.67,25645.00,33304.33,33321.00,36777.33,36841.00,32026.67,32058.00,30769.00,30804.00,31261.00,31413.00,31261.00,31413.00,31266.00,31369.00,25184.67,25197.00,30713.00,30809.00,36769.00,36964.00,37853.67,37795.00,36616.33,36753.00,34355.67,34337.00,34355.67,34337.00,32023.33,32019.00,34777.00,34864.00,35818.00,35927.00,31287.67,31358.00,24795.00,24846.00,27938.67,27996.00,34454.67,34507.00,34454.67,34507.00,38989.67,39128.00,38768.67,38743.00,36545.67,36618.00,34335.67,34207.00,34535.33,34650.00,32955.67,32935.00,27866.67,27838.00,31330.33,31324.00,34635.67,34703.00,30175.00,30145.00,30452.67,30623.00,35695.00,35711.00,39587.00,39675.00,38278.33,38238.00,35090.67,35314.00,33940.33,33991.00,29186.00,29152.00,37103.33,37169.00,32650.00,32732.00,33454.33,33592.00,24035.33,24072.00,31871.67,31914.00,33790.33,33873.00,36455.67,36404.00,38209.67,38240.00,38444.33,38540.00,36379.67,36457.00,30816.67,30980.00,33428.00,33505.00,36412.33,36520.00,34534.33,34496.00,31251.33,31324.00,23982.67,23981.00,31034.00,31066.00
516,871.90,1272.67,20917.00,20930.00,23216.00,23390.00,26700.67,26617.00,25357.00,25382.00,32974.00,32981.00,36396.33,36451.00,31645.67,31728.00,30557.00,30633.00,30979.67,30893.00,30979.67,30893.00,30963.67,31039.00,24965.67,25044.00,30355.33,30340.00,36426.67,36491.00,37510.67,37621.00,36312.67,36305.00,33991.67,34179.00,33991.67,34179.00,31700.33,31770.00,34408.67,34439.00,35454.67,35438.00,31008.00,30969.00,24530.67,24541.00,27696.33,27688.00,34113.67,34219.00,34113.67,34219.00,38599.67,38574.00,38298.00,38490.00,36194.33,36243.00,33987.67,34114.00,34220.67,34302.00,32559.33,32649.00,27553.00,27700.00,31048.67,31119.00,34280.00,34281.00,29818.33,29909.00,30151.00,30135.00,35296.33,35384.00,39195.33,39373.00,37857.67,37957.00,34742.00,34600.00,33543.67,33583.00,28887.33,28958.00,36734.33,36782.00,32360.00,32343.00,33134.33,33139.00,23776.33,23865.00,31514.67,31610.00,33519.00,33589.00,36073.33,36151.00,37841.33,37995.00,38114.67,38141.00,36047.67,36096.00,30517.33,30420.00,33101.33,33099.00,36104.00,36146.00,34124.33,34338.00,30970.33,30971.00,23730.33,23831.00,30703.67,30779.00
517,872.03,1274.36,20676.00,20662.00,22959.67,22826.00,26359.00,26452.00,24986.33,25044.00,32593.00,32620.00,35947.00,35897.00,31201.67,31151.00,30199.33,30234.00,30592.33,30633.00,30592.33,30633.00,30598.67,30483.00,24659.67,24656.00,29989.00,29917.00,35881.33,35825.00,37096.33,37116.00,35871.67,35880.00,33643.00,33459.00,33643.00,33459.00,31348.33,31312.00,34015.67,33923.00,35030.67,34999.00,30667.00,30697.00,24224.33,24205.00,27351.33,27405.00,33694.33,33615.00,33694.33,33615.00,38080.33,38097.00,37817.00,37661.00,35721.00,35722.00,33584.00,33642.00,33849.67,33710.00,32246.33,32094.00,27222.00,27121.00,30705.00,30703.00,33860.33,33856.00,29447.33,29401.00,29701.67,29695.00,34878.00,34794.00,38698.00,38538.00,37438.00,37378.00,34298.33,34312.00,33077.33,33057.00,28555.67,28552.00,36303.33,36252.00,31980.33,32005.00,32610.33,32672.00,23461.00,23392.00,31151.00,31020.00,33112.33,33095.00,35624.00,35665.00,37323.67,37289.00,37659.00,37663.00,35646.00,35590.00,30084.00,30152.00,32656.33,32700.00,35652.67,35646.00,33727.67,33539.00,30623.33,30616.00,23420.67,23379.00,30327.00,30266.00
518,872.16,1276.05,20459.67,20436.00,22629.33,22663.00,26047.67,26008.00,24640.00,24533.00,32172.67,32178.00,35444.00,35493.00,30850.00,30726.00,29816.33,29731.00,30277.67,30251.00,30277.67,30251.00,30238.67,30274.00,24351.33,24279.00,29654.33,29710.00,35369.00,35328.00,36540.67,36552.00,35471.67,35430.00,33176.67,33291.00,33176.67,33291.00,30933.00,30963.00,33634.67,33685.00,34599.00,34655.00,30377.67,30335.00,23909.67,23927.00,27035.67,26961.00,33213.33,33249.00,33213.33,33249.00,37596.33,37570.00,37299.33,37300.00,35304.33,35198.00,33125.33,32996.00,33507.33,33537.00,31868.33,31996.00,26849.00,26845.00,30364.33,30293.00,33483.33,33444.00,29087.33,29032.00,29316.33,29275.00,34429.00,34456.00,38099.33,38183.00,36968.33,36979.00,33948.00,33983.00,32660.33,32592.00,28180.00,28157.00,35799.00,35876.00,31661.33,31593.00,32173.67,32020.00,23135.00,23126.00,30776.67,30823.00,32695.67,32653.00,35163.33,35056.00,36821.67,36687.00,37163.67,37173.00,35248.67,35252.00,29753.67,29680.00,32286.00,32170.00,35174.67,35166.00,33209.67,33306.00,30272.67,30283.00,23134.33,23052.00,29870.00,29936.00
519,872.29,1277.75,20289.33,20281.00,22453.67,22399.00,25738.33,25683.00,24405.67,24343.00,31838.67,31720.00,35066.33,34942.00,30625.33,30673.00,29488.67,29484.00,29971.33,29949.00,29971.33,29949.00,29953.67,29959.00,24108.33,24119.00,29384.00,29336.00,35029.00,34954.00,36106.67,35954.00,35084.33,35105.00,32943.33,32780.00,32943.33,32780.00,30651.00,30524.00,33386.33,33296.00,34256.00,34143.00,30126.00,30101.00,23724.00,23597.00,26732.67,26741.00,32939.33,32776.00,32939.33,32776.00,37203.00,37122.00,36978.33,36937.00,34957.00,34993.00,32746.33,32738.00,33245.33,33275.00,31579.33,31515.00,26632.33,26581.00,30056.00,30097.00,33208.67,33150.00,28829.67,28829.00,29031.00,28979.00,34158.67,34037.00,37693.00,37577.00,36634.00,36548.00,33649.33,33549.00,32345.67,32332.00,27946.00,27831.00,35441.33,35269.00,31374.00,31386.00,31803.33,31829.00,22921.67,22887.00,30511.67,30487.00,32357.00,32339.00,34803.33,34769.00,36436.67,36489.00,36788.33,36655.00,34951.00,34904.00,29418.33,29429.00,31972.00,31988.00,34850.33,34712.00,32960.33,32784.00,29992.67,29919.00,22916.00,22972.00,29571.33,29408.00
520,872.42,1279.44,20142.67,20151.00,22341.67,22299.00,25594.67,25524.00,24285.33,24341.00,31588.67,31618.00,34801.00,34764.00,30435.33,30477.00,29348.00,29251.00,29762.67,29714.00,29762.67,29714.00,29755.67,29628.00,23997.33,23927.00,29120.00,29106.00,34780.67,34805.00,35837.67,35814.00,34878.00,34718.00,32674.33,32759.00,32674.33,32759.00,30471.33,30466.00,33156.00,33178.00,34051.00,33970.00,29969.67,29942.00,23586.33,23648.00,26532.67,26496.00,32741.67,32793.00,32741.67,32793.00,36994.67,36917.00,36762.67,36698.00,34761.67,34680.00,32520.00,32505.00,33025.33,32924.00,31349.00,31227.00,26454.00,26471.00,29898.33,29778.00,33035.33,33032.00,28665.33,28628.00,28888.67,28839.00,33954.33,33983.00,37364.33,37319.00,36440.33,36375.00,33393.33,33416.00,32109.67,32113.00,27809.33,27850.00,35199.00,35179.00,31223.00,31143.00,31670.67,31561.00,22758.00,22752.00,30281.67,30225.00,32184.67,32079.00,34659.00,34585.00,36301.67,36134.00,36522.00,36537.00,34730.00,34697.00,29265.00,29146.00,31776.00,31758.00,34618.67,34673.00,32704.67,32791.00,29781.33,29776.00,22794.00,22724.00,29332.67,29370.00
521,872.55,1281.13,20090.00,19996.00,22289.33,22327.00,25513.33,25577.00,24201.33,24172.00,31473.00,31428.00,34716.33,34697.00,30316.33,30156.00,29233.00,29309.00,29670.33,29625.00,29670.33,29625.00,29628.33,29680.00,23921.33,23946.00,28961.33,28918.00,34614.67,34583.00,35791.33,35745.00,34751.00,34811.00,32618.67,32484.00,32618.67,32484.00,30393.00,30424.00,33008.00,32994.00,33955.33,34040.00,29864.67,29866.00,23564.33,23514.00,26406.00,26361.00,32659.33,32656.00,32659.33,32656.00,36834.33,36945.00,36700.67,36653.00,34614.33,34612.00,32365.00,32317.00,32815.33,32877.00,31210.67,31305.00,26336.33,26310.00,29756.00,29820.00,32914.00,32924.00,28576.67,28539.00,28820.33,28848.00,33827.67,33843.00,37174.67,37197.00,36354.33,36398.00,33263.67,33215.00,31957.00,31884.00,27757.33,27747.00,35134.33,35149.00,31113.00,31140.00,31547.33,31622.00,22691.00,22635.00,30158.00,30133.00,32099.33,32136.00,34534.33,34623.00,36170.67,36282.00,36397.33,36374.00,34594.00,34589.00,29170.00,29220.00,31621.00,31582.00,34497.33,34471.00,32627.33,32539.00,29686.33,29649.00,22722.00,22686.00,29228.33,29220.00
522,872.67,1282.82,20013.67,20123.00,22229.00,22242.00,25447.00,25439.00,24070.33,24091.00,31366.00,31373.00,34665.67,34688.00,30176.33,30316.00,29181.67,29139.00,29609.67,29672.00,29609.67,29672.00,29602.00,29577.00,23915.67,23891.00,28886.67,28860.00,34521.00,34456.00,35710.33,35815.00,34746.67,34724.00,32532.67,32613.00,32532.67,32613.00,30295.33,30289.00,32955.67,32852.00,33884.00,33856.00,29772.67,29786.00,23443.00,23531.00,26353.00,26361.00,32517.67,32529.00,32517.67,32529.00,36695.67,36641.00,36631.67,36751.00,34529.67,34551.00,32275.00,32273.00,32727.33,32645.00,31189.67,31100.00,26272.67,26228.00,29670.67,29670.00,32833.00,32786.00,28512.67,28563.00,28741.00,28774.00,33706.33,33657.00,37092.33,37008.00,36261.33,36290.00,33118.00,33160.00,31873.67,31874.00,27668.00,27675.00,35081.33,35075.00,31001.67,31056.00,31484.67,31459.00,22643.67,22686.00,30104.00,30116.00,32066.00,32083.00,34471.67,34395.00,36149.33,36096.00,36327.67,36281.00,34565.00,34496.00,29133.33,29144.00,31573.67,31523.00,34351.00,34348.00,32535.67,32552.00,29562.00,29634.00,22701.00,22756.00,29157.67,29095.00
523,872.80,1284.50,20007.33,19922.00,22176.00,22118.00,25364.00,25325.00,23981.33,23948.00,31261.00,31297.00,34555.67,34612.00,30167.00,30057.00,29099.00,29097.00,29574.00,29532.00,29574.00,29532.00,29556.33,29549.00,23844.33,23910.00,28852.00,28882.00,34466.00,34524.00,35575.67,35571.00,34618.33,34705.00,32547.67,32501.00,32547.67,32501.00,30248.33,30173.00,32906.33,33021.00,33733.00,33756.00,29692.33,29666.00,23437.00,23284.00,26315.67,26337.00,32405.67,32368.00,32405.67,32368.00,36581.67,36501.00,36626.00,36491.00,34469.00,34426.00,32202.67,32235.00,32653.67,32660.00,31083.33,31164.00,26279.67,26280.00,29574.00,29522.00,32727.33,32789.00,28474.67,28436.00,28631.67,28601.00,33645.00,33619.00,37006.33,37072.00,36097.67,36096.00,33085.67,32979.00,31849.00,31863.00,27564.33,27582.00,35008.67,35020.00,30882.00,30809.00,31416.33,31373.00,22618.33,22610.00,30010.00,30063.00,31959.00,31979.00,34451.00,34397.00,36012.67,36070.00,36246.67,36328.00,34490.33,34610.00,29059.33,29036.00,31537.67,31616.00,34251.67,34234.00,32532.33,32516.00,29479.33,29403.00,22646.00,22661.00,29100.00,29158.00
524,872.93,1286.19,19980.67,19977.00,22136.67,22168.00,25341.00,25328.00,23944.67,23905.00,31219.33,31113.00,34435.33,34367.00,30116.33,30128.00,29044.33,29061.00,29483.00,29518.00,29483.00,29518.00,29507.00,29543.00,23777.33,23732.00,28838.67,28814.00,34471.00,34418.00,35489.67,35341.00,34532.33,34426.00,32480.00,32529.00,32480.00,32529.00,30208.33,30283.00,32882.33,32846.00,33690.00,33587.00,29619.67,29625.00,23361.67,23496.00,26279.00,26249.00,32363.33,32320.00,32363.33,32320.00,36584.33,36603.00,36437.67,36636.00,34344.33,34430.00,32160.33,32100.00,32615.00,32656.00,31059.33,30986.00,26238.67,26331.00,29546.33,29530.00,32676.00,32607.00,28414.67,28425.00,28500.00,28520.00,33636.00,33659.00,36960.00,36939.00,35954.00,35907.00,33047.00,33118.00,31810.33,31810.00,27500.33,27436.00,34934.00,34931.00,30735.33,30781.00,31351.67,31417.00,22535.33,22559.00,29942.33,29851.00,31933.67,31815.00,34419.00,34561.00,35907.67,35872.00,36221.33,36131.00,34412.00,34365.00,29018.33,28998.00,31510.00,31474.00,34191.67,34173.00,32473.00,32529.00,29413.00,29401.00,22582.67,22521.00,29034.67,29047.00
525,873.06,1287.88,19983.00,20043.00,22136.00,22124.00,25323.33,25370.00,23971.33,23981.00,31207.33,31248.00,34368.33,34327.00,30147.00,30164.00,28962.67,28975.00,29477.33,29399.00,29477.33,29399.00,29490.33,29429.00,23733.67,23690.00,28836.33,28820.00,34439.67,34471.00,35449.67,35557.00,34458.33,34466.00,32457.00,32410.00,32457.00,32410.00,30186.33,30169.00,32795.00,32780.00,33621.67,33727.00,29556.67,29568.00,23375.00,23305.00,26271.33,26251.00,32384.33,32402.00,32384.33,32402.00,36550.00,36649.00,36403.00,36186.00,34326.67,34177.00,32128.00,32146.00,32567.67,32529.00,31034.00,31028.00,26218.33,26105.00,29503.33,29587.00,32650.00,32632.00,28384.33,28383.00,28467.33,28379.00,33638.67,33630.00,36902.33,36869.00,35922.00,35859.00,33051.33,33044.00,31761.00,31758.00,27418.67,27483.00,34885.33,34851.00,30728.33,30616.00,31316.33,31265.00,22518.33,22437.00,29905.00,29913.00,31852.67,32007.00,34390.67,34299.00,35825.33,35781.00,36136.67,36205.00,34313.33,34261.00,28962.00,29021.00,31471.33,31440.00,34182.33,34168.00,32449.00,32374.00,29399.67,29435.00,22527.00,22566.00,28980.00,28899.00
526,873.19,1289.56,19973.33,19929.00,22116.33,22116.00,25292.00,25272.00,23970.67,24028.00,31219.33,31261.00,34388.67,34411.00,30090.00,30149.00,28872.67,28852.00,29454.00,29515.00,29454.00,29515.00,29432.67,29499.00,23729.33,23779.00,28787.67,28875.00,34384.00,34430.00,35499.00,35451.00,34484.33,34483.00,32357.00,32432.00,32357.00,32432.00,30092.33,30107.00,32765.33,32759.00,33634.33,33551.00,29514.67,29477.00,23315.67,23324.00,26258.67,26314.00,32356.67,32431.00,32356.67,32431.00,36454.00,36398.00,36293.33,36387.00,34274.67,34373.00,32134.33,32138.00,32515.33,32518.00,31026.33,31088.00,26164.33,26219.00,29450.67,29393.00,32585.00,32711.00,28395.00,28345.00,28404.67,28503.00,33611.33,33627.00,36907.33,36899.00,35941.00,36000.00,33029.67,32992.00,31728.00,31715.00,27420.33,27337.00,34848.00,34874.00,30720.00,30788.00,31296.67,31267.00,22455.00,22559.00,29909.33,29951.00,31823.67,31736.00,34322.67,34312.00,35800.67,35823.00,36109.33,36074.00,34296.33,34314.00,28963.33,28867.00,31475.67,31500.00,34188.00,34206.00,32404.00,32444.00,29386.33,29363.00,22527.67,22494.00,28937.00,28994.00
