ENLIGHTEN Version,3.2.6
Measurement ID,,20221201-193019-766272-WP-00643,,20221201-193020-486791-WP-00643,,20221201-193021-318266-WP-00643,,20221201-193022-174493-WP-00643,,20221201-193023-014711-WP-00643,,20221201-193023-647053-WP-00643,,20221201-193024-391630-WP-00643,,20221201-193025-405989-WP-00643,,20221201-193026-429927-WP-00643,,20221201-193030-381786-WP-00643,,20221201-193031-238675-WP-00643,,20221201-193032-150764-WP-00643,,20221201-193033-742212-WP-00643,,20221201-193034-558179-WP-00643,,20221201-193035-478205-WP-00643,,20221201-193037-278197-WP-00643,,20221201-193038-502192-WP-00643,,20221201-193039-766377-WP-00643,,20221201-193040-839181-WP-00643,,20221201-193042-342608-WP-00643,,20221201-193043-414988-WP-00643,,20221201-193044-326112-WP-00643,,20221201-193045-237863-WP-00643,,20221201-193046-340752-WP-00643,,20221201-193047-662133-WP-00643,,20221201-193048-398136-WP-00643,,20221201-193049-501409-WP-00643,,20221201-193050-806269-WP-00643,,20221201-193051-830143-WP-00643,,20221201-193052-750900-WP-00643,,20221201-193053-430792-WP-00643,,20221201-193054-174106-WP-00643,,20221201-193055-349913-WP-00643,,20221201-193056-286099-WP-00643,,20221201-193057-158083-WP-00643,,20221201-193058-422072-WP-00643,,20221201-193059-334096-WP-00643,,20221201-193100-333961-WP-00643,,20221201-193101-046074-WP-00643,,20221201-193101-646640-WP-00643,,20221201-193102-318091-WP-00643,,20221201-193102-989776-WP-00643,,20221201-193103-715519-WP-00643,,20221201-193104-469963-WP-00643,,20221201-193105-230739-WP-00643,,20221201-193106-006084-WP-00643,,20221201-193107-389575-WP-00643,,20221201-193108-366068-WP-00643,,20221201-193109-014080-WP-00643,,20221201-193109-886782-WP-00643,,20221201-193110-670794-WP-00643,,20221201-193111-485775-WP-00643,,20221201-193112-325529-WP-00643,,20221201-193112-966064-WP-00643,,20221201-193113-963156-WP-00643,,20221201-193114-614398-WP-00643,,20221201-193115-470040-WP-00643,,20221201-193116-462785-WP-00643,,20221201-193117-229833-WP-00643,,20221201-193118-181014-WP-00643,
364,851.92,12445.00,12487.00,12477.33,12468.00,11299.33,11272.00,12488.67,12514.00,12488.67,12514.00,11522.33,11580.00,9810.00,9835.00,10373.33,10369.00,10373.33,10369.00,10194.67,10156.00,10682.33,10676.00,9601.33,9604.00,9442.00,9423.00,9676.33,9676.00,9144.33,9152.00,9759.33,9759.00,9445.33,9467.00,8766.33,8749.00,8354.00,8328.00,9026.00,9042.00,8541.67,8561.00,9283.33,9279.00,10072.67,10109.00,8549.00,8596.00,8898.33,8907.00,8856.00,8894.00,8930.67,8934.00,9432.33,9399.00,9633.00,9653.00,9979.00,9947.00,9626.00,9602.00,9626.00,9602.00,9751.67,9714.00,10176.33,10122.00,11907.67,11870.00,12607.33,12639.00,14198.33,14160.00,14732.67,14773.00,13004.33,13002.00,13004.33,13002.00,13042.33,13053.00,13042.33,13053.00,14425.00,14447.00,13136.00,13133.00,13136.00,13133.00,9082.67,9066.00,11835.67,11831.00,11835.67,11831.00,13405.00,13382.00,13137.67,13085.00,12621.00,12645.00,12621.00,12645.00,12296.33,12298.00,12545.67,12476.00,12610.33,12579.00,12610.33,12579.00,10931.33,10933.00,13267.67,13279.00,12228.00,12220.00,10918.33,10969.00
365,852.06,12455.00,12423.00,12502.00,12501.00,11295.67,11335.00,12500.67,12476.00,12500.67,12476.00,11562.67,11570.00,9800.00,9832.00,10364.33,10378.00,10364.33,10378.00,10209.33,10291.00,10693.33,10697.00,9620.33,9638.00,9465.67,9480.00,9693.67,9685.00,9158.67,9184.00,9779.67,9771.00,9448.00,9440.00,8765.33,8839.00,8376.67,8404.00,9040.67,9027.00,8534.00,8542.00,9307.33,9353.00,10070.33,10071.00,8539.00,8503.00,8892.67,8877.00,8866.00,8860.00,8927.00,8894.00,9437.00,9492.00,9673.33,9663.00,9993.33,10033.00,9620.33,9653.00,9620.33,9653.00,9718.00,9757.00,10159.67,10207.00,11904.00,11994.00,12637.67,12620.00,14220.00,14243.00,14768.33,14728.00,12993.67,12998.00,12993.67,12998.00,13071.00,13065.00,13071.00,13065.00,14441.00,14433.00,13186.00,13171.00,13186.00,13171.00,9101.67,9106.00,11847.00,11859.00,11847.00,11859.00,13415.33,13465.00,13158.67,13197.00,12631.67,12645.00,12631.67,12645.00,12321.00,12318.00,12542.33,12590.00,12635.67,12694.00,12635.67,12694.00,10958.67,10936.00,13240.33,13241.00,12258.33,12246.00,10910.00,10916.00
366,852.19,12445.67,12455.00,12516.67,12537.00,11321.00,11280.00,12510.00,12512.00,12510.00,12512.00,11559.33,11538.00,9794.33,9733.00,10376.33,10346.00,10376.33,10346.00,10246.67,10181.00,10720.67,10707.00,9603.67,9619.00,9483.00,9494.00,9698.67,9720.00,9148.33,9140.00,9789.33,9809.00,9443.67,9437.00,8755.33,8708.00,8404.33,8398.00,9036.00,9053.00,8534.67,8499.00,9315.67,9290.00,10038.00,10031.00,8514.33,8518.00,8905.33,8894.00,8854.67,8844.00,8939.67,8953.00,9455.33,9420.00,9672.00,9704.00,10011.67,10000.00,9636.00,9606.00,9636.00,9606.00,9739.33,9683.00,10188.00,10150.00,11939.00,11848.00,12654.33,12654.00,14251.67,14257.00,14778.00,14804.00,12993.67,12981.00,12993.67,12981.00,13081.33,13095.00,13081.33,13095.00,14492.67,14443.00,13208.00,13254.00,13208.00,13254.00,9130.33,9133.00,11881.67,11851.00,11881.67,11851.00,13419.67,13399.00,13177.67,13194.00,12651.33,12605.00,12651.33,12605.00,12350.00,12347.00,12591.00,12561.00,12654.67,12634.00,12654.67,12634.00,10976.33,11007.00,13238.33,13201.00,12265.33,12309.00,10931.33,10845.00
367,852.33,12439.33,12459.00,12533.67,12512.00,11318.00,11348.00,12548.67,12542.00,12548.67,12542.00,11579.67,11570.00,9778.33,9818.00,10406.00,10405.00,10406.00,10405.00,10261.33,10268.00,10727.67,10758.00,9596.67,9554.00,9471.67,9475.00,9715.33,9691.00,9179.33,9121.00,9817.00,9788.00,9455.33,9454.00,8726.67,8719.00,8408.67,8411.00,9056.67,9028.00,8572.00,8563.00,9299.33,9304.00,10031.67,10012.00,8530.00,8522.00,8904.00,8945.00,8867.67,8860.00,8968.00,8972.00,9435.67,9454.00,9694.67,9649.00,10040.00,10002.00,9658.33,9649.00,9658.33,9649.00,9750.33,9778.00,10193.67,10207.00,11949.67,11975.00,12686.00,12689.00,14294.33,14255.00,14806.33,14802.00,13005.67,13002.00,13005.67,13002.00,13093.33,13084.00,13093.33,13084.00,14519.33,14602.00,13239.00,13199.00,13239.00,13199.00,9149.33,9152.00,11916.00,11935.00,11916.00,11935.00,13412.67,13395.00,13169.67,13142.00,12650.67,12704.00,12650.67,12704.00,12374.33,12385.00,12613.00,12622.00,12656.00,12636.00,12656.00,12636.00,11034.67,10986.00,13268.67,13273.00,12264.67,12241.00,10942.67,11033.00
368,852.46,12452.67,12404.00,12554.33,12552.00,11338.33,11326.00,12557.67,12592.00,12557.67,12592.00,11610.67,11631.00,9815.67,9784.00,10423.00,10467.00,10423.00,10467.00,10300.67,10335.00,10735.00,10718.00,9616.33,9617.00,9467.00,9446.00,9726.00,9735.00,9239.00,9277.00,9834.00,9854.00,9477.33,9475.00,8753.00,8753.00,8438.33,8417.00,9082.00,9089.00,8592.67,8654.00,9293.67,9304.00,10090.33,10052.00,8562.33,8550.00,8914.00,8873.00,8899.33,8899.00,8980.67,8979.00,9436.67,9433.00,9724.67,9731.00,10080.00,10118.00,9675.33,9720.00,9675.33,9720.00,9831.33,9790.00,10222.33,10224.00,11957.67,12026.00,12686.67,12715.00,14310.00,14371.00,14817.00,14813.00,13042.33,13034.00,13042.33,13034.00,13096.00,13101.00,13096.00,13101.00,14564.33,14513.00,13258.00,13264.00,13258.00,13264.00,9156.33,9163.00,11908.00,11962.00,11908.00,11962.00,13431.00,13444.00,13179.67,13173.00,12669.00,12643.00,12669.00,12643.00,12390.67,12391.00,12636.67,12656.00,12666.00,12698.00,12666.00,12698.00,11075.00,11111.00,13309.33,13332.00,12289.33,12244.00,10965.00,10950.00
369,852.59,12455.67,12495.00,12592.33,12599.00,11363.00,11341.00,12589.00,12539.00,12589.00,12539.00,11619.00,11631.00,9832.67,9845.00,10414.67,10397.00,10414.67,10397.00,10298.33,10299.00,10742.00,10729.00,9648.00,9678.00,9468.67,9480.00,9726.67,9752.00,9253.00,9319.00,9848.67,9860.00,9495.00,9503.00,8777.67,8787.00,8426.00,8487.00,9082.00,9129.00,8601.00,8561.00,9295.00,9273.00,10114.33,10207.00,8548.33,8615.00,8892.33,8924.00,8907.33,8939.00,8994.33,8991.00,9470.67,9423.00,9736.00,9794.00,10142.00,10120.00,9687.33,9657.00,9687.33,9657.00,9836.67,9926.00,10240.33,10236.00,11965.33,11872.00,12667.67,12656.00,14322.00,14304.00,14827.00,14836.00,13077.00,13091.00,13077.00,13091.00,13087.00,13103.00,13087.00,13103.00,14548.67,14578.00,13258.00,13311.00,13258.00,13311.00,9157.67,9154.00,11904.67,11827.00,11904.67,11827.00,13433.33,13454.00,13176.00,13224.00,12677.33,12660.00,12677.33,12660.00,12378.67,12396.00,12636.67,12632.00,12687.33,12664.00,12687.33,12664.00,11125.00,11128.00,13344.33,13323.00,12343.67,12383.00,10937.33,10912.00
370,852.73,12489.67,12468.00,12592.33,12626.00,11392.67,11422.00,12615.67,12636.00,12615.67,12636.00,11628.00,11595.00,9850.33,9869.00,10418.00,10380.00,10418.00,10380.00,10264.67,10261.00,10742.00,10779.00,9652.33,9649.00,9490.33,9480.00,9712.00,9693.00,9215.00,9163.00,9817.00,9832.00,9529.67,9507.00,8800.00,8793.00,8441.33,8374.00,9082.00,9028.00,8576.33,8588.00,9297.33,9308.00,10142.67,10084.00,8568.00,8480.00,8909.33,8880.00,8914.33,8884.00,9028.67,9013.00,9494.00,9556.00,9741.00,9683.00,10131.33,10188.00,9688.33,9685.00,9688.33,9685.00,9851.00,9794.00,10239.33,10261.00,11923.67,11998.00,12681.00,12632.00,14289.67,14291.00,14832.00,14832.00,13089.00,13106.00,13089.00,13106.00,13073.00,13057.00,13073.00,13057.00,14587.33,14555.00,13250.33,13199.00,13250.33,13199.00,9131.67,9156.00,11850.00,11925.00,11850.00,11925.00,13389.67,13402.00,13178.33,13131.00,12721.67,12729.00,12721.67,12729.00,12387.33,12349.00,12637.33,12622.00,12684.33,12700.00,12684.33,12700.00,11120.00,11136.00,13355.33,13378.00,12378.67,12404.00,10960.67,10950.00
371,852.86,12468.67,12506.00,12556.33,12552.00,11402.67,11415.00,12635.67,12672.00,12635.67,12672.00,11622.33,11658.00,9836.33,9837.00,10416.33,10477.00,10416.33,10477.00,10255.00,10234.00,10717.33,10718.00,9632.00,9630.00,9495.33,9511.00,9698.67,9691.00,9160.00,9163.00,9815.67,9759.00,9500.00,9579.00,8784.33,8820.00,8444.67,8463.00,9052.33,9089.00,8553.00,8580.00,9319.67,9311.00,10086.33,10137.00,8530.67,8609.00,8906.33,8924.00,8915.67,8920.00,9029.67,9082.00,9510.67,9503.00,9692.67,9746.00,10091.00,10086.00,9697.67,9723.00,9697.67,9723.00,9801.67,9833.00,10219.67,10221.00,11922.67,11901.00,12666.67,12755.00,14276.33,14274.00,14802.67,14828.00,13060.67,13070.00,13060.67,13070.00,13050.00,13059.00,13050.00,13059.00,14577.67,14629.00,13230.67,13241.00,13230.67,13241.00,9115.00,9085.00,11829.00,11798.00,11829.00,11798.00,13341.33,13313.00,13139.67,13180.00,12715.33,12776.00,12715.33,12776.00,12357.00,12417.00,12630.33,12658.00,12695.00,12689.00,12695.00,12689.00,11079.67,11096.00,13357.67,13365.00,12344.00,12349.00,10963.67,11020.00
372,852.99,12475.67,12432.00,12531.00,12491.00,11382.00,11371.00,12600.00,12599.00,12600.00,12599.00,11608.33,11614.00,9815.67,9803.00,10429.67,10392.00,10429.67,10392.00,10249.67,10270.00,10730.67,10655.00,9628.33,9617.00,9505.67,9495.00,9708.67,9712.00,9170.33,9154.00,9815.67,9856.00,9511.33,9414.00,8762.33,8740.00,8418.00,8497.00,9058.33,9040.00,8565.00,8491.00,9322.67,9340.00,10095.67,10038.00,8575.67,8503.00,8922.33,8915.00,8904.33,8943.00,9016.33,8994.00,9487.33,9473.00,9718.67,9649.00,10038.67,9999.00,9695.33,9685.00,9695.33,9685.00,9816.00,9778.00,10237.33,10177.00,11882.00,11869.00,12680.00,12613.00,14275.00,14264.00,14805.33,14748.00,13024.67,13006.00,13024.67,13006.00,13045.67,13034.00,13045.67,13034.00,14612.33,14549.00,13213.67,13252.00,13213.67,13252.00,9115.00,9104.00,11834.33,11764.00,11834.33,11764.00,13328.33,13309.00,13158.00,13108.00,12715.67,12641.00,12715.67,12641.00,12376.00,12305.00,12607.67,12611.00,12698.67,12696.00,12698.67,12696.00,11058.00,11007.00,13349.33,13330.00,12331.33,12279.00,10990.00,10921.00
373,853.13,12471.33,12489.00,12562.00,12550.00,11337.00,11360.00,12553.00,12529.00,12553.00,12529.00,11591.67,11553.00,9811.33,9807.00,10412.67,10420.00,10412.67,10420.00,10220.00,10245.00,10750.33,10819.00,9600.00,9638.00,9460.67,9511.00,9713.67,9723.00,9175.00,9194.00,9838.67,9832.00,9494.33,9541.00,8718.00,8727.00,8403.33,8294.00,9049.00,9046.00,8558.67,8624.00,9338.00,9317.00,10081.67,10112.00,8573.67,8615.00,8907.00,8928.00,8901.33,8850.00,8967.00,8973.00,9439.33,9486.00,9694.00,9761.00,10031.00,10031.00,9663.00,9678.00,9663.00,9678.00,9811.67,9837.00,10234.67,10314.00,11891.33,11876.00,12636.33,12672.00,14260.33,14287.00,14795.33,14840.00,12986.67,12998.00,12986.67,12998.00,13045.00,13044.00,13045.00,13044.00,14577.00,14659.00,13201.00,13148.00,13201.00,13148.00,9138.67,9156.00,11858.00,11941.00,11858.00,11941.00,13367.67,13363.00,13143.00,13186.00,12694.67,12730.00,12694.67,12730.00,12364.00,12406.00,12580.67,12554.00,12694.00,12711.00,12694.00,12711.00,11058.00,11071.00,13333.33,13353.00,12313.00,12366.00,10972.33,11029.00
374,853.26,12457.67,12493.00,12560.67,12645.00,11327.00,11280.00,12533.00,12531.00,12533.00,12531.00,11565.00,11608.00,9839.33,9824.00,10433.33,10426.00,10433.33,10426.00,10198.67,10145.00,10812.00,10777.00,9614.00,9545.00,9470.33,9376.00,9702.33,9706.00,9177.33,9177.00,9828.00,9828.00,9508.33,9528.00,8718.67,8687.00,8364.67,8419.00,9054.67,9061.00,8577.67,8561.00,9311.33,9357.00,10115.33,10095.00,8612.00,8603.00,8893.00,8878.00,8888.00,8911.00,8964.00,8934.00,9455.00,9359.00,9716.33,9672.00,10053.67,10063.00,9648.00,9626.00,9648.00,9626.00,9823.67,9820.00,10252.33,10213.00,11938.67,11929.00,12654.67,12624.00,14255.33,14230.00,14824.67,14798.00,12982.00,12956.00,12982.00,12956.00,13038.00,13057.00,13038.00,13057.00,14543.00,14523.00,13189.00,13203.00,13189.00,13203.00,9141.33,9156.00,11877.00,11869.00,11877.00,11869.00,13421.00,13431.00,13213.33,13135.00,12694.00,12713.00,12694.00,12713.00,12384.33,12381.00,12614.00,12577.00,12693.33,12675.00,12693.33,12675.00,11081.33,11096.00,13338.00,13317.00,12319.33,12294.00,10961.00,10967.00
375,853.39,12468.67,12391.00,12574.00,12487.00,11320.00,11341.00,12544.33,12539.00,12544.33,12539.00,11603.00,11534.00,9855.67,9887.00,10429.00,10454.00,10429.00,10454.00,10221.00,10206.00,10806.33,10840.00,9626.67,9659.00,9497.33,9524.00,9682.33,9678.00,9189.33,9161.00,9822.00,9824.00,9512.67,9456.00,8733.67,8742.00,8433.00,8381.00,9067.67,9057.00,8586.00,8548.00,9333.33,9260.00,10132.00,10139.00,8603.67,8618.00,8915.00,8873.00,8890.67,8903.00,8963.00,8985.00,9438.00,9520.00,9704.33,9716.00,10072.67,10067.00,9642.33,9640.00,9642.33,9640.00,9803.00,9814.00,10225.00,10230.00,11980.00,12011.00,12640.67,12668.00,14267.33,14249.00,14821.33,14836.00,12980.67,12992.00,12980.67,12992.00,13045.33,13013.00,13045.33,13013.00,14510.33,14447.00,13257.33,13216.00,13257.33,13216.00,9131.00,9112.00,11876.33,11821.00,11876.33,11821.00,13459.33,13469.00,13210.67,13319.00,12710.67,12639.00,12710.67,12639.00,12412.67,12366.00,12652.00,12711.00,12730.67,12694.00,12730.67,12694.00,11098.33,11077.00,13337.33,13344.00,12298.33,12298.00,10953.67,10887.00
376,853.53,12484.00,12522.00,12549.33,12590.00,11325.00,11339.00,12591.33,12563.00,12591.33,12563.00,11638.00,11667.00,9881.00,9856.00,10437.00,10407.00,10437.00,10407.00,10265.33,10312.00,10814.67,10802.00,9648.67,9676.00,9541.00,9592.00,9685.67,9663.00,9200.67,9230.00,9821.33,9814.00,9497.33,9554.00,8761.33,8772.00,8457.00,8499.00,9084.67,9085.00,8595.67,8649.00,9331.33,9383.00,10144.00,10162.00,8591.00,8590.00,8953.67,8994.00,8900.00,8858.00,8999.67,8970.00,9514.00,9435.00,9741.67,9725.00,10077.00,10088.00,9667.67,9661.00,9667.67,9661.00,9812.00,9775.00,10213.67,10232.00,11987.00,12000.00,12685.00,12630.00,14318.00,14323.00,14817.33,14830.00,12988.33,12994.00,12988.33,12994.00,13033.33,13066.00,13033.33,13066.00,14521.00,14561.00,13294.67,13353.00,13294.67,13353.00,9132.00,9125.00,11871.67,11939.00,11871.67,11939.00,13441.67,13478.00,13236.67,13178.00,12724.00,12780.00,12724.00,12780.00,12435.33,12491.00,12691.67,12668.00,12787.67,12823.00,12787.67,12823.00,11097.00,11122.00,13367.67,13351.00,12290.00,12303.00,10971.33,11007.00
377,853.66,12538.33,12539.00,12582.33,12571.00,11335.00,11295.00,12576.00,12672.00,12576.00,12672.00,11659.67,11713.00,9877.67,9900.00,10434.00,10450.00,10434.00,10450.00,10276.67,10278.00,10792.33,10802.00,9625.67,9611.00,9532.00,9507.00,9697.67,9716.00,9199.00,9211.00,9855.33,9826.00,9508.67,9482.00,8771.33,8770.00,8498.33,8491.00,9106.67,9112.00,8616.67,8590.00,9332.00,9351.00,10158.67,10131.00,8549.33,8565.00,8971.33,8994.00,8886.67,8939.00,9030.67,9044.00,9487.33,9587.00,9760.67,9784.00,10065.67,10076.00,9690.33,9702.00,9690.33,9702.00,9821.00,9847.00,10225.67,10179.00,11950.33,11950.00,12655.33,12757.00,14332.67,14382.00,14823.00,14786.00,12991.00,12979.00,12991.00,12979.00,13061.33,13021.00,13061.33,13021.00,14533.00,14555.00,13313.67,13315.00,13313.67,13315.00,9138.33,9159.00,11892.67,11855.00,11892.67,11855.00,13422.00,13378.00,13227.00,13213.00,12766.33,12753.00,12766.33,12753.00,12458.67,12449.00,12700.00,12696.00,12806.67,12846.00,12806.67,12846.00,11092.00,11092.00,13382.67,13408.00,12321.67,12269.00,11005.00,11020.00
378,853.80,12520.00,12554.00,12559.67,12586.00,11334.33,11371.00,12581.33,12493.00,12581.33,12493.00,11633.67,11599.00,9868.33,9877.00,10429.33,10445.00,10429.33,10445.00,10244.33,10240.00,10736.67,10773.00,9613.67,9590.00,9487.67,9497.00,9705.67,9714.00,9181.67,9156.00,9867.33,9926.00,9479.67,9490.00,8782.67,8772.00,8478.67,8505.00,9093.00,9123.00,8555.33,8611.00,9303.00,9262.00,10132.67,10183.00,8565.67,8493.00,8936.67,8926.00,8926.33,8863.00,9043.67,9078.00,9521.33,9440.00,9753.00,9773.00,10048.00,10033.00,9716.00,9708.00,9716.00,9708.00,9850.00,9841.00,10223.00,10266.00,11942.00,11901.00,12655.33,12579.00,14309.33,14293.00,14799.67,14853.00,13019.00,13000.00,13019.00,13000.00,13065.33,13097.00,13065.33,13097.00,14533.33,14483.00,13266.33,13273.00,13266.33,13273.00,9129.00,9131.00,11876.67,11884.00,11876.67,11884.00,13415.33,13410.00,13233.00,13290.00,12755.67,12766.00,12755.67,12766.00,12406.33,12436.00,12697.33,12736.00,12739.67,12751.00,12739.67,12751.00,11091.00,11062.00,13363.67,13389.00,12326.33,12393.00,10976.33,10988.00
379,853.93,12478.67,12467.00,12523.67,12522.00,11317.33,11337.00,12545.67,12579.00,12545.67,12579.00,11593.00,11589.00,9834.67,9828.00,10393.33,10393.00,10393.33,10393.00,10188.00,10215.00,10719.33,10635.00,9574.00,9640.00,9497.67,9459.00,9669.33,9687.00,9158.00,9178.00,9844.00,9850.00,9453.00,9467.00,8755.00,8806.00,8440.00,8440.00,9070.33,9044.00,8551.67,8465.00,9262.67,9296.00,10107.67,10084.00,8543.00,8639.00,8899.33,8890.00,8866.33,8977.00,8985.33,9009.00,9475.00,9537.00,9704.33,9702.00,10019.00,10035.00,9690.33,9738.00,9690.33,9738.00,9814.33,9862.00,10242.00,10224.00,11882.67,11975.00,12590.67,12630.00,14247.33,14253.00,14763.00,14760.00,12998.67,13078.00,12998.67,13078.00,13059.67,13078.00,13059.67,13078.00,14503.67,14562.00,13210.00,13211.00,13210.00,13211.00,9111.33,9097.00,11857.00,11891.00,11857.00,11891.00,13393.67,13458.00,13192.33,13196.00,12697.67,12748.00,12697.67,12748.00,12349.67,12334.00,12624.00,12660.00,12669.00,12622.00,12669.00,12622.00,11064.33,11119.00,13302.33,13294.00,12352.33,12317.00,10903.00,10921.00
380,854.06,12421.00,12415.00,12454.67,12463.00,11285.00,11244.00,12524.33,12565.00,12524.33,12565.00,11538.67,11591.00,9776.00,9799.00,10356.00,10342.00,10356.00,10342.00,10167.67,10109.00,10677.00,10750.00,9549.33,9492.00,9423.00,9537.00,9649.00,9607.00,9134.33,9140.00,9774.00,9756.00,9412.33,9402.00,8707.67,8687.00,8391.67,8375.00,9018.00,9044.00,8496.00,8579.00,9265.33,9230.00,10071.00,10056.00,8541.67,8497.00,8860.00,8882.00,8837.33,8759.00,8935.33,8869.00,9434.00,9448.00,9643.00,9638.00,10003.67,9989.00,9643.00,9625.00,9643.00,9625.00,9747.33,9740.00,10187.00,10236.00,11875.00,11772.00,12593.00,12563.00,14203.00,14196.00,14700.33,14676.00,12960.00,12918.00,12960.00,12918.00,13022.33,13004.00,13022.33,13004.00,14491.67,14466.00,13116.00,13146.00,13116.00,13146.00,9075.33,9106.00,11821.00,11796.00,11821.00,11796.00,13347.33,13313.00,13077.33,13091.00,12652.33,12579.00,12652.33,12579.00,12280.00,12279.00,12541.00,12476.00,12619.00,12634.00,12619.00,12634.00,11061.67,11012.00,13263.00,13224.00,12276.33,12347.00,10850.33,10800.00
381,854.20,12393.67,12381.00,12435.00,12379.00,11255.33,11274.00,12476.67,12429.00,12476.67,12429.00,11507.33,11436.00,9776.67,9701.00,10324.00,10333.00,10324.00,10333.00,10153.67,10179.00,10686.33,10646.00,9524.00,9516.00,9385.67,9273.00,9633.33,9653.00,9115.00,9085.00,9748.33,9716.00,9373.00,9368.00,8666.67,8630.00,8369.00,8360.00,8993.33,8966.00,8516.00,8444.00,9240.00,9270.00,10058.33,10073.00,8492.33,8489.00,8839.67,8808.00,8785.00,8776.00,8888.67,8928.00,9372.00,9317.00,9616.00,9589.00,9981.33,9987.00,9571.67,9566.00,9571.67,9566.00,9708.67,9640.00,10160.67,10101.00,11820.00,11878.00,12552.33,12586.00,14173.33,14160.00,14653.33,14665.00,12929.00,12884.00,12929.00,12884.00,12971.67,12985.00,12971.67,12985.00,14421.67,14447.00,13088.67,12991.00,13088.67,12991.00,9065.00,9023.00,11755.33,11776.00,11755.33,11776.00,13304.67,13271.00,13057.67,12945.00,12602.33,12630.00,12602.33,12630.00,12248.33,12227.00,12503.67,12487.00,12592.00,12601.00,12592.00,12601.00,11028.00,11054.00,13241.67,13271.00,12256.67,12165.00,10840.33,10830.00
382,854.33,12373.67,12385.00,12401.33,12463.00,11247.67,11248.00,12428.00,12436.00,12428.00,12436.00,11475.33,11495.00,9736.33,9830.00,10312.67,10297.00,10312.67,10297.00,10160.67,10173.00,10633.33,10663.00,9535.33,9564.00,9324.33,9347.00,9627.33,9640.00,9083.67,9120.00,9731.67,9773.00,9348.00,9349.00,8664.67,8683.00,8378.00,8372.00,8951.33,8970.00,8462.67,8525.00,9224.00,9220.00,10058.67,10046.00,8479.00,8491.00,8798.67,8829.00,8794.33,8820.00,8867.67,8869.00,9338.00,9351.00,9602.67,9621.00,9977.67,9968.00,9543.67,9524.00,9543.67,9524.00,9692.33,9746.00,10120.67,10145.00,11821.67,11810.00,12534.67,12508.00,14158.67,14164.00,14649.00,14619.00,12902.00,12985.00,12902.00,12985.00,12959.67,12926.00,12959.67,12926.00,14403.33,14352.00,13056.33,13129.00,13056.33,13129.00,9045.33,9066.00,11736.00,11694.00,11736.00,11694.00,13282.67,13330.00,13019.67,13137.00,12602.33,12598.00,12602.33,12598.00,12217.33,12239.00,12486.67,12548.00,12573.00,12541.00,12573.00,12541.00,10980.00,11018.00,13234.00,13230.00,12203.33,12258.00,10834.67,10891.00
383,854.46,12355.33,12355.00,12402.00,12362.00,11222.33,11221.00,12419.67,12419.00,12419.67,12419.00,11490.33,11495.00,9730.00,9678.00,10281.00,10308.00,10281.00,10308.00,10131.67,10130.00,10632.00,10591.00,9521.00,9526.00,9353.67,9353.00,9603.33,9589.00,9073.67,9046.00,9701.33,9706.00,9357.67,9327.00,8664.67,8681.00,8380.00,8402.00,8950.67,8918.00,8464.00,8419.00,9208.00,9182.00,10035.00,10057.00,8503.67,8457.00,8776.00,8759.00,8807.67,8787.00,8850.00,8806.00,9346.33,9346.00,9593.00,9598.00,9950.67,9978.00,9563.67,9541.00,9563.67,9541.00,9690.33,9691.00,10132.00,10116.00,11814.67,11777.00,12499.33,12510.00,14129.00,14152.00,14632.00,14663.00,12892.00,12837.00,12892.00,12837.00,12951.33,12968.00,12951.33,12968.00,14361.33,14411.00,13068.67,13049.00,13068.67,13049.00,9047.67,9047.00,11732.00,11738.00,11732.00,11738.00,13281.67,13247.00,13045.00,12977.00,12560.00,12579.00,12560.00,12579.00,12204.00,12186.00,12499.33,12425.00,12531.33,12577.00,12531.33,12577.00,10940.67,10868.00,13221.67,13201.00,12228.67,12187.00,10816.33,10783.00
384,854.60,12326.33,12326.00,12362.67,12381.00,11187.33,11198.00,12352.00,12404.00,12352.00,12404.00,11461.00,11481.00,9678.00,9682.00,10282.00,10238.00,10282.00,10238.00,10117.33,10092.00,10583.33,10642.00,9499.33,9473.00,9359.00,9361.00,9580.00,9581.00,9056.33,9055.00,9659.33,9625.00,9371.67,9397.00,8633.00,8630.00,8348.33,8366.00,8933.33,8964.00,8451.33,8448.00,9219.33,9222.00,9984.33,10002.00,8485.33,8563.00,8774.00,8740.00,8780.33,8816.00,8853.00,8875.00,9341.33,9342.00,9567.67,9560.00,9952.00,9906.00,9584.67,9626.00,9584.67,9626.00,9667.67,9634.00,10088.33,10135.00,11819.67,11857.00,12492.00,12480.00,14105.67,14071.00,14643.00,14614.00,12839.33,12854.00,12839.33,12854.00,12939.33,12960.00,12939.33,12960.00,14355.00,14321.00,13054.67,13028.00,13054.67,13028.00,9039.00,9030.00,11702.33,11764.00,11702.33,11764.00,13238.67,13268.00,12983.00,13021.00,12541.33,12503.00,12541.33,12503.00,12173.67,12187.00,12460.00,12525.00,12533.67,12476.00,12533.67,12476.00,10902.00,10936.00,13162.00,13234.00,12174.67,12241.00,10792.33,10775.00
