ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-172048-637217-WP-00643,,20221201-172049-404660-WP-00643,,20221201-172050-380640-WP-00643,,20221201-172051-284392-WP-00643,,20221201-172052-373044-WP-00643,,20221201-172053-350714-WP-00643,,20221201-172054-532623-WP-00643,,20221201-172055-636404-WP-00643,,20221201-172056-376171-WP-00643,,20221201-172058-548728-WP-00643,,20221201-172059-427532-WP-00643,,20221201-172100-428613-WP-00643,,20221201-172101-380612-WP-00643,,20221201-172102-300795-WP-00643,,20221201-172103-812747-WP-00643,,20221201-172105-061076-WP-00643,,20221201-172106-119468-WP-00643,,20221201-172107-355556-WP-00643,,20221201-172108-564517-WP-00643,,20221201-172109-540679-WP-00643,,20221201-172110-757257-WP-00643,,20221201-172111-564481-WP-00643,,20221201-172112-932883-WP-00643,,20221201-172113-924895-WP-00643,,20221201-172115-116527-WP-00643,,20221201-172116-252013-WP-00643,,20221201-172117-356449-WP-00643,,20221201-172118-508131-WP-00643,,20221201-172119-396540-WP-00643,,20221201-172121-084529-WP-00643,,20221201-172122-092957-WP-00643,,20221201-172123-211745-WP-00643,,20221201-172124-484749-WP-00643,,20221201-172125-478198-WP-00643,,20221201-172126-692805-WP-00643,,20221201-172127-860511-WP-00643,,20221201-172129-076985-WP-00643,,20221201-172130-139583-WP-00643,,20221201-172131-316602-WP-00643,,20221201-172132-348489-WP-00643,,20221201-172133-252563-WP-00643,,20221201-172134-395711-WP-00643,,20221201-172135-387969-WP-00643,,20221201-172136-124468-WP-00643,,20221201-172137-124425-WP-00643,,20221201-172138-044312-WP-00643,,20221201-172138-996386-WP-00643,,20221201-172139-876461-WP-00643,,20221201-172140-835980-WP-00643,,20221201-172141-660453-WP-00643,,20221201-172142-660372-WP-00643,,20221201-172143-755636-WP-00643,,20221201-172144-716073-WP-00643,,20221201-172145-699791-WP-00643,,20221201-172146-828410-WP-00643,,20221201-172148-057425-WP-00643,,20221201-172149-564357-WP-00643,,20221201-172150-635909-WP-00643,,20221201-172151-468380-WP-00643,,20221201-172152-380416-WP-00643,
557,877.15,1341.29,21818.00,21845.00,21652.33,21598.00,19781.33,19726.00,14970.33,15031.00,11200.67,11164.00,17572.33,17545.00,22417.33,22356.00,24298.00,24246.00,23438.33,23417.00,22551.00,22574.00,19844.67,19848.00,14726.00,14748.00,16011.33,15963.00,22566.33,22561.00,26267.00,26143.00,27820.33,27886.00,25171.00,25080.00,19985.67,19956.00,14351.67,14401.00,11801.33,11777.00,15282.33,15217.00,21918.00,21936.00,26405.00,26312.00,26422.00,26337.00,26841.00,26800.00,22051.33,22027.00,18023.33,18018.00,16357.00,16368.00,18198.67,18145.00,17637.33,17687.00,17693.00,17678.00,20609.33,20554.00,25128.67,25175.00,27816.67,27800.00,23248.33,23155.00,21017.00,21015.00,19885.00,19914.00,19184.00,19140.00,19616.00,19658.00,20194.00,20248.00,18358.00,18308.00,16307.33,16311.00,18153.00,18173.00,24588.00,24565.00,24588.00,24565.00,25693.33,25625.00,22019.33,21955.00,17592.33,17634.00,20709.67,20691.00,25969.33,25949.00,27318.33,27348.00,29393.67,29471.00,29393.67,29471.00,26323.00,26283.00,20817.67,20823.00,18582.33,18583.00,20929.33,20928.00,27631.33,27641.00,27418.33,27421.00,24584.33,24575.00
558,877.28,1342.95,21891.00,21833.00,21686.67,21744.00,19839.00,19850.00,15035.67,15035.00,11214.67,11215.00,17586.67,17568.00,22435.00,22428.00,24346.00,24398.00,23525.00,23445.00,22642.67,22623.00,19871.67,19912.00,14810.33,14771.00,16017.00,16062.00,22638.33,22583.00,26304.33,26365.00,27949.67,27779.00,25264.67,25266.00,20055.33,20007.00,14391.00,14373.00,11830.00,11831.00,15322.67,15365.00,21977.00,21966.00,26414.00,26519.00,26482.33,26439.00,26834.00,26872.00,22099.33,22092.00,18088.67,18025.00,16421.67,16343.00,18299.33,18289.00,17724.00,17676.00,17786.00,17795.00,20705.00,20692.00,25157.67,25082.00,27845.00,27895.00,23309.67,23329.00,21100.33,21047.00,19945.00,19876.00,19218.67,19244.00,19695.33,19620.00,20233.00,20131.00,18402.67,18431.00,16330.67,16336.00,18209.33,18094.00,24615.00,24550.00,24615.00,24550.00,25742.67,25754.00,22060.00,22099.00,17657.67,17587.00,20751.00,20708.00,26022.67,25953.00,27344.33,27257.00,29480.33,29338.00,29480.33,29338.00,26385.33,26424.00,20845.67,20856.00,18614.67,18600.00,20977.33,20966.00,27720.00,27715.00,27479.00,27381.00,24669.67,24685.00
559,877.41,1344.60,21967.67,21995.00,21810.67,21718.00,19939.00,19941.00,15081.33,15041.00,11257.67,11265.00,17664.33,17647.00,22559.33,22521.00,24504.33,24394.00,23606.67,23713.00,22713.00,22731.00,19990.67,19855.00,14887.00,14912.00,16118.33,16026.00,22747.00,22771.00,26432.67,26405.00,28044.00,28184.00,25395.00,25448.00,20138.67,20203.00,14412.00,14399.00,11900.33,11882.00,15410.67,15386.00,22025.00,22029.00,26563.33,26411.00,26652.33,26671.00,26973.00,26830.00,22206.33,22179.00,18184.00,18223.00,16530.33,16554.00,18450.00,18464.00,17789.33,17809.00,17884.67,17885.00,20835.33,20869.00,25259.33,25216.00,27918.00,27840.00,23452.00,23445.00,21172.67,21239.00,20050.00,20045.00,19312.67,19272.00,19777.00,19808.00,20290.00,20320.00,18450.67,18469.00,16409.00,16345.00,18309.33,18361.00,24769.00,24730.00,24769.00,24730.00,25871.67,25849.00,22170.00,22126.00,17742.00,17752.00,20852.67,20854.00,26186.00,26166.00,27469.00,27428.00,29575.33,29632.00,29575.33,29632.00,26496.33,26449.00,20894.67,20858.00,18666.67,18661.00,21067.00,21038.00,27862.33,27804.00,27613.67,27635.00,24807.67,24749.00
560,877.53,1346.25,22047.00,22075.00,21900.67,21970.00,20018.67,20026.00,15165.67,15168.00,11320.33,11293.00,17785.67,17778.00,22649.00,22729.00,24588.00,24721.00,23714.33,23662.00,22798.00,22785.00,20087.67,20205.00,14960.33,14978.00,16185.00,16267.00,22920.33,22887.00,26523.67,26528.00,28226.33,28169.00,25493.67,25471.00,20261.33,20206.00,14475.00,14464.00,11963.00,11988.00,15474.00,15481.00,22105.33,22080.00,26716.33,26760.00,26792.67,26847.00,27096.33,27217.00,22302.33,22348.00,18318.33,18304.00,16667.00,16694.00,18553.67,18597.00,17868.33,17883.00,17944.33,17974.00,20897.00,20945.00,25399.00,25480.00,28034.33,28019.00,23570.00,23582.00,21228.00,21232.00,20128.67,20229.00,19344.33,19422.00,19903.67,19903.00,20400.00,20419.00,18511.67,18452.00,16447.33,16546.00,18477.00,18473.00,24891.00,25027.00,24891.00,25027.00,25983.00,26012.00,22265.67,22285.00,17818.33,17887.00,20960.67,20996.00,26369.00,26439.00,27585.00,27722.00,29785.33,29756.00,29785.33,29756.00,26610.33,26616.00,20989.67,20970.00,18741.33,18739.00,21177.00,21197.00,27970.00,28068.00,27804.67,27825.00,24867.67,24989.00
561,877.66,1347.90,22113.33,22071.00,22039.00,22014.00,20115.33,20089.00,15252.33,15288.00,11379.67,11403.00,17879.33,17932.00,22750.67,22697.00,24704.00,24649.00,23727.00,23768.00,22909.67,22878.00,20248.33,20203.00,15034.33,14991.00,16285.67,16262.00,23026.00,23103.00,26688.00,26638.00,28284.33,28326.00,25600.00,25562.00,20336.67,20375.00,14574.33,14562.00,12044.00,12019.00,15536.00,15555.00,22195.33,22207.00,26873.00,26978.00,26924.67,26860.00,27255.33,27242.00,22418.67,22380.00,18405.00,18428.00,16784.00,16753.00,18633.33,18600.00,17942.33,17913.00,18017.67,17974.00,21000.00,20877.00,25532.00,25501.00,28220.33,28244.00,23626.33,23683.00,21294.00,21213.00,20216.00,20112.00,19433.00,19339.00,20008.00,20000.00,20471.67,20461.00,18584.00,18614.00,16570.67,16451.00,18544.00,18597.00,25034.67,24916.00,25034.67,24916.00,26056.33,26088.00,22324.33,22386.00,17884.67,17816.00,21122.67,21032.00,26510.00,26502.00,27750.33,27605.00,29915.00,29968.00,29915.00,29968.00,26739.33,26766.00,21095.33,21141.00,18853.33,18824.00,21286.00,21296.00,28128.33,28038.00,27994.67,27954.00,24958.33,24865.00
562,877.79,1349.55,22129.00,22194.00,21992.33,22133.00,20162.33,20231.00,15260.67,15301.00,11408.33,11443.00,17913.67,17928.00,22743.33,22826.00,24637.67,24742.00,23795.33,23751.00,22951.33,23066.00,20232.33,20337.00,15051.33,15134.00,16279.33,16328.00,23054.33,23088.00,26740.67,26898.00,28277.33,28358.00,25668.33,25767.00,20325.33,20429.00,14607.00,14697.00,12056.00,12125.00,15574.00,15572.00,22220.67,22299.00,26930.00,26881.00,26965.33,27067.00,27223.67,27307.00,22471.67,22528.00,18457.67,18483.00,16822.67,16905.00,18637.00,18703.00,17971.33,18031.00,18019.67,18105.00,21072.00,21178.00,25563.67,25615.00,28309.33,28398.00,23615.67,23614.00,21323.67,21437.00,20201.67,20307.00,19424.33,19538.00,20021.33,20121.00,20527.33,20535.00,18647.33,18686.00,16606.33,16715.00,18578.33,18562.00,25065.67,25161.00,25065.67,25161.00,26067.00,26069.00,22310.00,22302.00,17856.67,17951.00,21189.67,21340.00,26498.67,26589.00,27808.00,27924.00,29958.00,30021.00,29958.00,30021.00,26769.00,26836.00,21131.33,21175.00,18904.67,18997.00,21370.33,21365.00,28149.67,28279.00,28077.67,28205.00,24975.33,25021.00
563,877.91,1351.19,22082.00,22122.00,21953.67,21830.00,20180.67,20167.00,15232.00,15193.00,11407.33,11379.00,17891.67,17881.00,22769.33,22707.00,24625.00,24522.00,23778.33,23867.00,22939.67,22910.00,20208.67,20157.00,15069.33,15029.00,16259.67,16248.00,22979.33,22972.00,26810.33,26686.00,28213.33,28148.00,25652.67,25676.00,20288.67,20172.00,14626.67,14562.00,12052.67,12024.00,15554.00,15595.00,22231.00,22156.00,26878.33,26931.00,26937.00,26969.00,27189.67,27122.00,22463.00,22507.00,18451.33,18462.00,16853.67,16810.00,18629.00,18608.00,17964.33,17970.00,18011.33,17980.00,21172.00,21161.00,25611.33,25575.00,28341.00,28286.00,23590.67,23550.00,21326.00,21321.00,20233.00,20186.00,19459.67,19396.00,20028.00,19943.00,20540.67,20586.00,18603.67,18642.00,16611.00,16653.00,18582.00,18576.00,25099.33,25120.00,25099.33,25120.00,26012.00,26044.00,22236.67,22242.00,17876.33,17803.00,21193.67,21197.00,26469.33,26405.00,27868.00,27895.00,29948.67,29885.00,29948.67,29885.00,26734.67,26705.00,21116.67,21078.00,18902.33,18893.00,21382.33,21450.00,28190.67,28132.00,28061.33,28074.00,25036.67,25040.00
564,878.04,1352.84,21987.67,21930.00,21847.00,21898.00,20142.00,20144.00,15200.33,15202.00,11370.00,11400.00,17882.33,17866.00,22759.33,22775.00,24601.67,24611.00,23736.67,23717.00,22840.00,22843.00,20138.00,20132.00,15041.33,15045.00,16209.67,16203.00,22931.33,22878.00,26772.67,26847.00,28114.67,28134.00,25562.33,25515.00,20212.00,20265.00,14576.00,14621.00,12005.00,12009.00,15513.00,15495.00,22253.67,22238.00,26871.33,26823.00,26857.33,26775.00,27126.33,27140.00,22389.67,22354.00,18395.00,18409.00,16786.00,16846.00,18543.67,18576.00,17949.67,17892.00,17953.00,17949.00,21152.00,21177.00,25640.00,25644.00,28256.33,28339.00,23589.33,23608.00,21260.67,21220.00,20183.67,20206.00,19406.67,19445.00,19921.67,20020.00,20471.00,20501.00,18568.33,18483.00,16530.67,16465.00,18579.67,18608.00,25009.00,25017.00,25009.00,25017.00,25956.33,25923.00,22190.67,22166.00,17767.67,17875.00,21109.33,21044.00,26397.67,26414.00,27810.33,27785.00,29817.67,29940.00,29817.67,29940.00,26644.00,26663.00,21097.00,21097.00,18838.33,18817.00,21343.67,21332.00,28117.00,28161.00,27935.33,27905.00,24993.00,25049.00
565,878.17,1354.49,21908.67,21911.00,21824.67,21813.00,20080.00,20115.00,15192.67,15206.00,11376.33,11331.00,17910.67,17900.00,22794.67,22796.00,24647.00,24672.00,23672.67,23626.00,22787.33,22767.00,20123.33,20125.00,15046.67,15050.00,16155.33,16178.00,22932.67,22944.00,26749.67,26785.00,28075.33,28062.00,25497.00,25496.00,20245.67,20199.00,14550.67,14545.00,12007.00,11982.00,15499.67,15449.00,22291.00,22367.00,26813.00,26860.00,26812.33,26828.00,27134.67,27117.00,22336.67,22308.00,18331.67,18314.00,16762.00,16702.00,18539.33,18447.00,17944.67,17987.00,17895.33,17930.00,21089.33,21118.00,25614.67,25701.00,28229.67,28144.00,23591.67,23610.00,21209.33,21241.00,20192.33,20159.00,19413.67,19379.00,19902.67,19802.00,20397.67,20326.00,18541.33,18580.00,16468.00,16474.00,18579.67,18555.00,24974.67,24890.00,24974.67,24890.00,25862.67,25902.00,22176.00,22164.00,17783.00,17625.00,21091.00,21087.00,26418.67,26374.00,27742.00,27751.00,29734.00,29628.00,29734.00,29628.00,26573.67,26564.00,21105.67,21116.00,18802.33,18805.00,21258.33,21249.00,28045.00,28058.00,27819.33,27827.00,24966.33,24890.00
566,878.29,1356.13,21845.33,21885.00,21719.67,21763.00,20018.00,19981.00,15187.67,15170.00,11343.33,11398.00,17884.00,17966.00,22758.67,22813.00,24577.33,24658.00,23613.67,23675.00,22731.67,22752.00,20038.67,20113.00,15010.33,15045.00,16137.00,16085.00,22916.00,22976.00,26649.67,26617.00,27990.00,28030.00,25421.00,25480.00,20202.00,20273.00,14494.33,14486.00,11977.33,12030.00,15455.33,15555.00,22280.33,22268.00,26745.67,26756.00,26799.00,26834.00,27082.00,27147.00,22293.00,22348.00,18282.33,18272.00,16715.33,16738.00,18483.67,18595.00,17931.00,17955.00,17864.33,17807.00,20946.33,20973.00,25522.67,25499.00,28129.33,28206.00,23520.33,23557.00,21174.00,21167.00,20115.33,20212.00,19411.33,19417.00,19801.00,19886.00,20334.33,20366.00,18553.33,18561.00,16461.00,16465.00,18541.67,18576.00,24935.00,25017.00,24935.00,25017.00,25845.33,25763.00,22136.67,22198.00,17721.00,17849.00,21044.00,21142.00,26342.33,26468.00,27621.67,27690.00,29604.33,29634.00,29604.33,29634.00,26490.67,26494.00,21024.00,21104.00,18748.00,18785.00,21173.67,21194.00,27959.67,27916.00,27669.33,27726.00,24851.33,24960.00
567,878.42,1357.78,21772.00,21740.00,21630.33,21583.00,19911.33,19958.00,15130.67,15187.00,11289.67,11301.00,17799.67,17786.00,22663.67,22667.00,24480.33,24402.00,23559.00,23540.00,22701.33,22676.00,19964.67,19878.00,14951.67,14936.00,16097.00,16148.00,22840.00,22828.00,26501.33,26547.00,27890.00,27878.00,25295.00,25287.00,20127.33,20134.00,14437.00,14452.00,11916.67,11920.00,15382.67,15362.00,22121.33,22206.00,26649.67,26621.00,26694.00,26735.00,26980.67,26982.00,22193.00,22223.00,18228.33,18261.00,16661.00,16706.00,18474.67,18409.00,17852.67,17851.00,17778.33,17856.00,20835.00,20748.00,25342.00,25368.00,28018.67,28038.00,23426.33,23394.00,21076.67,21114.00,20043.67,19975.00,19376.33,19438.00,19740.33,19715.00,20303.33,20311.00,18499.33,18519.00,16401.67,16444.00,18474.67,18494.00,24895.00,24898.00,24895.00,24898.00,25789.67,25871.00,22032.33,22048.00,17740.00,17689.00,20967.67,20903.00,26300.67,26185.00,27499.33,27424.00,29509.00,29551.00,29509.00,29551.00,26389.00,26414.00,20930.33,20852.00,18657.00,18654.00,21048.33,21078.00,27867.33,27905.00,27503.33,27455.00,24787.33,24704.00
568,878.55,1359.42,21684.00,21691.00,21512.67,21545.00,19803.67,19795.00,15039.00,15035.00,11208.00,11170.00,17641.00,17647.00,22522.67,22511.00,24304.67,24381.00,23443.67,23462.00,22576.00,22676.00,19866.67,19903.00,14844.67,14874.00,16038.00,16058.00,22667.33,22716.00,26335.00,26340.00,27713.33,27762.00,25166.00,25118.00,20029.33,19975.00,14369.33,14373.00,11828.00,11800.00,15245.33,15231.00,21989.00,21890.00,26487.67,26572.00,26568.00,26513.00,26850.33,26813.00,22069.00,22008.00,18119.33,18152.00,16551.67,16539.00,18366.33,18420.00,17761.67,17752.00,17724.33,17672.00,20741.33,20784.00,25180.00,25159.00,27794.67,27812.00,23284.67,23328.00,21007.00,20949.00,19900.00,19944.00,19294.00,19274.00,19610.00,19620.00,20173.67,20233.00,18381.33,18418.00,16302.67,16296.00,18327.00,18354.00,24761.00,24770.00,24761.00,24770.00,25705.67,25735.00,21904.00,21851.00,17629.00,17682.00,20782.33,20858.00,26131.00,26249.00,27386.67,27384.00,29376.67,29342.00,29376.67,29342.00,26289.00,26259.00,20778.67,20835.00,18546.00,18532.00,20908.33,20873.00,27794.00,27781.00,27305.33,27329.00,24610.67,24698.00
569,878.67,1361.06,21572.67,21621.00,21376.67,21410.00,19665.67,19658.00,14932.00,14895.00,11114.33,11153.00,17555.00,17490.00,22368.33,22390.00,24150.33,24131.00,23257.00,23329.00,22420.33,22376.00,19791.33,19819.00,14762.67,14724.00,15948.00,15908.00,22510.33,22458.00,26135.67,26118.00,27582.33,27500.00,25015.33,25093.00,19866.33,19979.00,14300.33,14283.00,11727.33,11764.00,15163.67,15143.00,21803.33,21871.00,26287.67,26270.00,26389.00,26456.00,26656.00,26756.00,21928.33,21976.00,17996.33,17945.00,16353.67,16410.00,18283.33,18270.00,17608.33,17682.00,17616.33,17645.00,20660.33,20692.00,25037.00,25013.00,27564.67,27534.00,23145.33,23132.00,20905.67,20958.00,19799.33,19781.00,19155.33,19170.00,19496.00,19495.00,20022.33,19977.00,18251.00,18207.00,16167.67,16168.00,18188.33,18133.00,24573.00,24615.00,24573.00,24615.00,25480.67,25511.00,21752.00,21813.00,17519.67,17516.00,20649.00,20586.00,25958.00,25959.00,27226.67,27352.00,29191.00,29237.00,29191.00,29237.00,26114.33,26194.00,20657.00,20649.00,18384.00,18452.00,20745.67,20774.00,27568.00,27696.00,27181.33,27132.00,24497.33,24430.00
570,878.80,1362.70,21388.00,21406.00,21232.33,21175.00,19521.33,19544.00,14791.67,14866.00,11031.33,11020.00,17400.67,17528.00,22166.67,22204.00,23908.67,23939.00,23049.00,22980.00,22171.00,22209.00,19619.00,19652.00,14648.00,14690.00,15836.00,15878.00,22314.33,22357.00,25923.00,25949.00,27370.33,27485.00,24833.67,24835.00,19739.00,19645.00,14157.33,14245.00,11632.33,11618.00,15059.00,15117.00,21589.00,21649.00,25976.33,26021.00,26187.67,26198.00,26391.00,26399.00,21771.33,21801.00,17847.00,17892.00,16170.00,16112.00,18106.67,18160.00,17435.00,17391.00,17443.00,17532.00,20469.00,20505.00,24811.33,24939.00,27312.67,27348.00,22939.00,22976.00,20752.33,20810.00,19618.00,19673.00,18947.33,19022.00,19348.00,19373.00,19823.00,19857.00,18080.67,18128.00,16053.67,16039.00,18032.67,18078.00,24311.67,24334.00,24311.67,24334.00,25237.00,25196.00,21610.67,21592.00,17352.33,17361.00,20459.00,20503.00,25654.33,25666.00,27009.00,26944.00,28948.00,28994.00,28948.00,28994.00,25942.67,25890.00,20459.67,20487.00,18221.33,18168.00,20582.33,20590.00,27298.00,27227.00,26982.00,27083.00,24277.33,24364.00
571,878.93,1364.34,21193.67,21137.00,21052.67,21112.00,19372.00,19362.00,14708.67,14614.00,10916.00,10921.00,17271.00,17184.00,21936.33,21906.00,23728.00,23656.00,22791.67,22838.00,21972.33,21928.00,19428.67,19386.00,14541.00,14530.00,15702.00,15722.00,22118.67,22128.00,25654.00,25702.00,27144.00,27126.00,24599.00,24573.00,19537.67,19593.00,14020.00,13944.00,11511.67,11515.00,14922.33,14917.00,21338.00,21247.00,25733.33,25638.00,25918.67,25909.00,26109.33,26018.00,21586.33,21537.00,17737.67,17704.00,15942.00,15988.00,17913.00,17890.00,17259.67,17232.00,17308.33,17152.00,20228.67,20210.00,24562.67,24482.00,27069.33,27056.00,22761.67,22709.00,20546.00,20489.00,19439.00,19400.00,18731.00,18650.00,19204.33,19176.00,19654.00,19635.00,17882.67,17907.00,15926.67,15954.00,17890.33,17887.00,24032.00,23986.00,24032.00,23986.00,24970.33,25004.00,21413.67,21427.00,17216.33,17180.00,20286.33,20288.00,25419.00,25338.00,26690.00,26731.00,28642.33,28613.00,28642.33,28613.00,25730.67,25744.00,20266.67,20243.00,18012.00,18044.00,20404.67,20383.00,27008.67,26971.00,26794.67,26731.00,24061.00,24038.00
572,879.05,1365.98,21062.00,21038.00,20900.00,20871.00,19231.00,19210.00,14604.33,14646.00,10853.33,10807.00,17076.00,17101.00,21734.33,21699.00,23552.67,23589.00,22627.00,22557.00,21811.67,21780.00,19261.67,19248.00,14425.00,14403.00,15569.67,15506.00,21914.33,21871.00,25428.33,25311.00,26900.33,26821.00,24404.00,24389.00,19389.33,19375.00,13876.00,13871.00,11404.00,11402.00,14744.33,14733.00,21114.67,21118.00,25562.00,25541.00,25718.67,25649.00,25920.33,25911.00,21392.00,21421.00,17539.67,17617.00,15855.00,15726.00,17772.67,17689.00,17123.67,17156.00,17164.00,17241.00,20038.00,19971.00,24338.00,24267.00,26855.00,26804.00,22568.00,22600.00,20362.67,20339.00,19271.33,19244.00,18580.33,18521.00,19030.33,19064.00,19470.67,19470.00,17705.33,17613.00,15790.67,15787.00,17702.33,17706.00,23801.67,23776.00,23801.67,23776.00,24764.67,24711.00,21288.00,21222.00,17085.33,17108.00,20121.67,20068.00,25225.33,25253.00,26511.67,26395.00,28380.33,28320.00,28380.33,28320.00,25563.00,25558.00,20096.67,20070.00,17883.33,17824.00,20228.00,20241.00,26822.67,26828.00,26545.33,26570.00,23823.67,23781.00
573,879.18,1367.62,20936.00,21011.00,20759.00,20717.00,19103.67,19121.00,14548.00,14553.00,10790.67,10832.00,16946.33,16943.00,21581.67,21598.00,23383.00,23413.00,22463.00,22486.00,21706.67,21727.00,19106.00,19151.00,14350.33,14342.00,15429.33,15481.00,21768.00,21744.00,25255.00,25272.00,26689.00,26754.00,24245.00,24250.00,19213.67,19200.00,13781.67,13813.00,11326.33,11295.00,14642.67,14583.00,20992.00,20979.00,25457.00,25507.00,25521.33,25598.00,25742.33,25832.00,21245.33,21218.00,17384.67,17298.00,15743.67,15851.00,17637.33,17739.00,17031.67,16983.00,17136.00,17099.00,19875.33,19933.00,24193.67,24265.00,26697.33,26705.00,22456.00,22395.00,20264.67,20260.00,19130.00,19170.00,18426.33,18570.00,18876.33,18851.00,19350.33,19307.00,17575.00,17596.00,15661.00,15631.00,17572.00,17514.00,23637.33,23643.00,23637.33,23643.00,24592.33,24579.00,21107.67,21215.00,17022.33,16968.00,19980.67,20009.00,25107.00,25085.00,26368.00,26409.00,28241.67,28208.00,28241.67,28208.00,25380.33,25387.00,19997.67,19977.00,17737.33,17782.00,20102.67,20060.00,26690.33,26669.00,26384.67,26335.00,23664.00,23652.00
574,879.31,1369.26,20828.33,20759.00,20729.33,20689.00,19018.67,18980.00,14448.67,14445.00,10741.33,10733.00,16854.33,16795.00,21475.33,21448.00,23225.00,23147.00,22402.00,22346.00,21632.67,21613.00,18990.00,18919.00,14282.67,14306.00,15328.67,15301.00,21676.33,21689.00,25156.33,25182.00,26544.67,26492.00,24114.00,24096.00,19115.67,19066.00,13700.00,13661.00,11281.33,11282.00,14548.33,14612.00,20883.00,20879.00,25344.33,25323.00,25366.33,25317.00,25611.33,25484.00,21118.33,21097.00,17257.00,17239.00,15705.00,15654.00,17554.33,17484.00,16960.67,16956.00,17012.00,17068.00,19798.00,19722.00,24044.33,24049.00,26605.33,26583.00,22313.00,22373.00,20175.67,20195.00,19008.00,18976.00,18341.33,18188.00,18784.33,18714.00,19271.33,19274.00,17537.67,17516.00,15585.67,15565.00,17436.67,17496.00,23527.67,23493.00,23527.67,23493.00,24442.00,24487.00,21019.67,20886.00,16963.00,16991.00,19874.33,19865.00,24982.33,24983.00,26222.00,26300.00,28164.67,28197.00,28164.67,28197.00,25287.33,25196.00,19908.33,19946.00,17700.00,17606.00,19946.33,20007.00,26522.67,26574.00,26255.00,26249.00,23584.33,23559.00
575,879.43,1370.89,20795.00,20715.00,20714.67,20782.00,18953.33,18955.00,14394.33,14348.00,10674.33,10659.00,16766.33,16825.00,21411.33,21380.00,23151.00,23115.00,22361.67,22374.00,21563.67,21558.00,18907.00,18900.00,14231.00,14200.00,15304.67,15204.00,21650.33,21596.00,25095.33,25015.00,26411.33,26388.00,24079.33,23996.00,19086.00,19081.00,13699.33,13626.00,11259.33,11267.00,14532.67,14450.00,20813.33,20791.00,25248.00,25203.00,25295.33,25184.00,25507.33,25518.00,21052.67,21040.00,17273.00,17234.00,15607.00,15610.00,17458.00,17440.00,16894.67,16943.00,16988.00,16869.00,19698.00,19739.00,23912.33,23819.00,26536.33,26528.00,22238.33,22171.00,20122.33,20072.00,18919.33,18878.00,18254.67,18266.00,18737.00,18788.00,19234.67,19233.00,17512.33,17501.00,15556.00,15561.00,17405.33,17300.00,23447.33,23447.00,23447.33,23447.00,24403.33,24260.00,20947.33,20958.00,16892.67,16930.00,19803.00,19749.00,24946.33,24879.00,26131.33,25957.00,28078.00,28089.00,28078.00,28089.00,25184.33,25279.00,19860.67,19802.00,17673.33,17712.00,19877.33,19772.00,26439.00,26325.00,26185.33,26181.00,23513.67,23542.00
576,879.56,1372.53,20822.67,20911.00,20663.33,20673.00,18948.33,18925.00,14384.67,14390.00,10658.67,10631.00,16723.33,16679.00,21364.67,21406.00,23159.33,23191.00,22320.67,22365.00,21520.67,21520.00,18935.67,18902.00,14159.67,14187.00,15286.33,15409.00,21594.00,21666.00,25012.67,25089.00,26376.67,26354.00,24095.33,24146.00,19091.67,19111.00,13725.67,13811.00,11248.00,11229.00,14480.00,14536.00,20755.00,20770.00,25227.67,25218.00,25265.00,25385.00,25494.67,25520.00,21042.00,21021.00,17241.33,17346.00,15556.33,15557.00,17474.33,17450.00,16856.67,16785.00,16919.67,17027.00,19699.33,19633.00,23871.33,23869.00,26461.67,26498.00,22165.33,22171.00,20059.00,20100.00,18872.00,18904.00,18287.67,18310.00,18705.33,18709.00,19170.33,19197.00,17499.67,17520.00,15516.00,15542.00,17355.67,17420.00,23409.33,23402.00,23409.33,23402.00,24344.67,24463.00,20957.33,20998.00,16843.67,16757.00,19742.33,19795.00,24897.67,24977.00,26025.33,26137.00,28033.00,27948.00,28033.00,27948.00,25145.00,25078.00,19762.00,19834.00,17651.00,17702.00,19814.67,19853.00,26411.00,26418.00,26167.67,26126.00,23446.00,23440.00
577,879.69,1374.16,20813.33,20842.00,20660.00,20535.00,18984.67,18965.00,14406.00,14416.00,10651.67,10686.00,16739.33,16666.00,21379.00,21308.00,23222.00,23172.00,22274.00,22223.00,21549.33,21484.00,18967.33,19005.00,14135.67,14092.00,15320.00,15246.00,21640.33,21520.00,25042.33,24934.00,26420.33,26388.00,24139.67,24144.00,19098.00,19083.00,13750.00,13740.00,11251.00,11248.00,14525.67,14454.00,20762.00,20704.00,25216.33,25262.00,25305.67,25226.00,25505.67,25446.00,21063.33,21065.00,17250.67,17144.00,15548.33,15502.00,17510.00,17533.00,16839.67,16842.00,16939.33,16863.00,19705.67,19726.00,23869.00,23926.00,26445.33,26359.00,22158.00,22154.00,20043.67,20005.00,18909.33,18834.00,18302.33,18287.00,18726.33,18619.00,19159.33,19081.00,17493.33,17478.00,15487.67,15445.00,17374.00,17347.00,23401.67,23379.00,23401.67,23379.00,24416.00,24311.00,20968.33,20916.00,16793.00,16844.00,19729.67,19683.00,24924.67,24837.00,26107.67,25982.00,27990.00,28062.00,27990.00,28062.00,25082.33,25078.00,19779.00,19650.00,17582.67,17539.00,19843.67,19819.00,26491.33,26490.00,26174.00,26196.00,23439.67,23356.00
