ENLIGHTEN Version,3.2.6
Measurement ID,,20221201-194935-377981-WP-00643,,20221201-194936-201714-WP-00643,,20221201-194937-057475-WP-00643,,20221201-194938-001708-WP-00643,,20221201-194939-081582-WP-00643,,20221201-194939-895161-WP-00643,,20221201-194941-617357-WP-00643,,20221201-194942-321729-WP-00643,,20221201-194943-753722-WP-00643,,20221201-194944-505637-WP-00643,,20221201-194945-601715-WP-00643,,20221201-194948-409710-WP-00643,,20221201-194949-496976-WP-00643,,20221201-194951-272615-WP-00643,,20221201-194954-393665-WP-00643,,20221201-194955-281853-WP-00643,,20221201-194955-875360-WP-00643,,20221201-194956-673672-WP-00643,,20221201-194958-275202-WP-00643,,20221201-194959-425659-WP-00643,,20221201-195000-857010-WP-00643,,20221201-195001-969642-WP-00643,,20221201-195003-153823-WP-00643,,20221201-195004-048888-WP-00643,,20221201-195005-265638-WP-00643,,20221201-195006-385386-WP-00643,,20221201-195008-000950-WP-00643,,20221201-195008-914075-WP-00643,,20221201-195010-018107-WP-00643,,20221201-195010-754348-WP-00643,,20221201-195012-026993-WP-00643,,20221201-195012-713899-WP-00643,,20221201-195013-481805-WP-00643,,20221201-195014-601382-WP-00643,,20221201-195015-767369-WP-00643,,20221201-195016-744977-WP-00643,,20221201-195017-945145-WP-00643,,20221201-195018-761554-WP-00643,,20221201-195019-753776-WP-00643,,20221201-195020-907744-WP-00643,,20221201-195022-057573-WP-00643,,20221201-195023-025619-WP-00643,,20221201-195024-227298-WP-00643,,20221201-195030-377028-WP-00643,,20221201-195031-633526-WP-00643,,20221201-195033-033200-WP-00643,,20221201-195033-993525-WP-00643,,20221201-195034-961506-WP-00643,,20221201-195036-065049-WP-00643,,20221201-195037-137091-WP-00643,,20221201-195038-089500-WP-00643,,20221201-195038-969285-WP-00643,,20221201-195039-808935-WP-00643,,20221201-195040-945461-WP-00643,,20221201-195042-136461-WP-00643,,20221201-195043-513448-WP-00643,,20221201-195044-401452-WP-00643,,20221201-195045-224218-WP-00643,,20221201-195046-073112-WP-00643,,20221201-195047-081473-WP-00643,
732,898.76,8484.67,8442.00,9267.00,9234.00,10792.00,10788.00,8457.67,8457.00,10453.67,10441.00,8504.67,8495.00,9493.33,9543.00,8592.00,8571.00,8887.00,8861.00,9711.67,9720.00,7773.00,7764.00,9067.33,9197.00,9658.67,9668.00,9685.00,9689.00,9958.67,9989.00,9359.33,9359.00,9797.67,9792.00,9797.67,9792.00,9314.33,9313.00,9270.00,9264.00,9478.33,9552.00,8433.00,8438.00,8237.67,8313.00,9945.33,9955.00,10357.67,10327.00,9916.67,9949.00,8891.00,8956.00,9086.00,9061.00,9614.33,9592.00,9614.33,9592.00,9466.00,9452.00,9466.00,9452.00,9645.33,9668.00,9933.67,9871.00,8445.00,8457.00,8227.00,8168.00,9707.67,9706.00,8905.00,8827.00,9403.67,9391.00,9262.67,9283.00,9181.33,9177.00,9632.33,9663.00,9210.33,9254.00,8308.67,8336.00,8174.33,8165.00,8902.00,8920.00,9208.67,9271.00,8996.67,8994.00,8517.67,8550.00,9066.33,9036.00,8291.00,8309.00,8703.33,8691.00,8703.33,8691.00,9467.33,9537.00,8938.00,8926.00,10207.00,10223.00,11025.67,10974.00,11251.33,11214.00,11251.33,11214.00,10579.33,10564.00
733,898.88,8474.67,8544.00,9240.00,9252.00,10723.00,10741.00,8462.67,8468.00,10453.00,10418.00,8504.67,8514.00,9496.67,9442.00,8590.67,8607.00,8853.00,8899.00,9708.33,9659.00,7761.67,7747.00,9085.67,9013.00,9652.33,9607.00,9696.67,9721.00,9940.33,9932.00,9355.67,9372.00,9807.67,9792.00,9807.67,9792.00,9335.33,9298.00,9249.33,9256.00,9484.00,9456.00,8452.67,8438.00,8259.67,8176.00,9938.00,9898.00,10346.67,10354.00,9900.33,9873.00,8903.00,8823.00,9086.67,9089.00,9611.67,9632.00,9611.67,9632.00,9451.33,9437.00,9451.33,9437.00,9632.67,9645.00,9935.67,9983.00,8457.67,8461.00,8236.67,8269.00,9708.33,9699.00,8877.67,8958.00,9412.33,9349.00,9249.33,9224.00,9201.00,9177.00,9626.67,9592.00,9175.67,9121.00,8339.67,8334.00,8184.00,8163.00,8874.67,8854.00,9238.33,9203.00,8992.33,9051.00,8500.67,8493.00,9070.00,9106.00,8285.33,8284.00,8691.33,8721.00,8691.33,8721.00,9449.67,9425.00,8930.33,8937.00,10175.33,10230.00,11013.67,11039.00,11260.00,11290.00,11260.00,11290.00,10565.00,10572.00
734,899.00,8479.00,8438.00,9265.00,9234.00,10725.67,10640.00,8441.67,8463.00,10456.00,10500.00,8496.33,8505.00,9463.67,9505.00,8604.00,8594.00,8827.33,8799.00,9695.00,9746.00,7741.33,7774.00,9035.33,9047.00,9652.33,9682.00,9694.67,9680.00,9872.67,9900.00,9375.33,9336.00,9804.33,9839.00,9804.33,9839.00,9350.67,9395.00,9234.00,9228.00,9467.67,9444.00,8428.67,8482.00,8239.33,8290.00,9938.00,9961.00,10351.67,10359.00,9830.67,9879.00,8869.67,8930.00,9081.00,9110.00,9641.00,9611.00,9641.00,9611.00,9476.00,9465.00,9476.00,9465.00,9598.67,9585.00,9965.00,9953.00,8445.00,8455.00,8225.33,8273.00,9688.67,9720.00,8866.33,8848.00,9417.33,9497.00,9210.00,9241.00,9203.33,9249.00,9603.00,9625.00,9158.00,9152.00,8305.33,8349.00,8168.67,8224.00,8876.00,8850.00,9196.00,9241.00,8995.00,8932.00,8460.33,8459.00,9066.33,9068.00,8264.33,8263.00,8676.67,8662.00,8676.67,8662.00,9422.00,9387.00,8923.33,8928.00,10129.67,10073.00,10992.33,11028.00,11260.00,11276.00,11260.00,11276.00,10527.67,10559.00
735,899.12,8446.33,8455.00,9262.67,9309.00,10713.00,10796.00,8438.67,8394.00,10446.67,10450.00,8474.33,8470.00,9447.33,9444.00,8553.33,8611.00,8778.67,8784.00,9705.00,9680.00,7711.00,7703.00,9060.67,9046.00,9657.67,9668.00,9646.67,9683.00,9853.67,9786.00,9343.00,9418.00,9797.33,9782.00,9797.33,9782.00,9362.00,9359.00,9196.67,9218.00,9443.00,9503.00,8425.00,8366.00,8239.33,8252.00,9959.00,9955.00,10309.67,10342.00,9797.33,9740.00,8863.33,8856.00,9042.33,9044.00,9604.33,9680.00,9604.33,9680.00,9476.67,9526.00,9476.67,9526.00,9592.00,9566.00,9916.33,9959.00,8454.33,8419.00,8174.00,8134.00,9667.00,9647.00,8813.33,8793.00,9429.33,9406.00,9181.00,9165.00,9186.00,9184.00,9579.67,9592.00,9148.00,9201.00,8259.67,8233.00,8173.00,8119.00,8881.67,8924.00,9189.00,9144.00,8947.67,9002.00,8442.67,8429.00,9015.33,9025.00,8258.67,8246.00,8662.67,8647.00,8662.67,8647.00,9400.67,9454.00,8929.00,8905.00,10083.00,10086.00,10949.33,10910.00,11239.00,11214.00,11239.00,11214.00,10512.33,10452.00
736,899.24,8445.00,8446.00,9260.67,9245.00,10745.33,10703.00,8415.00,8459.00,10414.33,10390.00,8455.33,8448.00,9432.00,9393.00,8520.33,8455.00,8780.00,8753.00,9696.33,9689.00,7673.67,7656.00,9045.00,9089.00,9665.67,9623.00,9615.00,9577.00,9838.33,9875.00,9347.33,9275.00,9771.33,9771.00,9771.33,9771.00,9314.00,9332.00,9170.67,9144.00,9438.67,9382.00,8391.33,8427.00,8214.67,8176.00,9945.67,9961.00,10306.00,10228.00,9778.33,9773.00,8827.33,8804.00,9023.33,8973.00,9594.33,9522.00,9594.33,9522.00,9480.67,9439.00,9480.67,9439.00,9593.67,9625.00,9904.33,9837.00,8445.00,8489.00,8146.00,8115.00,9659.33,9634.00,8800.00,8799.00,9378.33,9385.00,9157.67,9137.00,9148.00,9125.00,9585.33,9522.00,9165.67,9091.00,8209.00,8197.00,8154.33,8176.00,8890.00,8871.00,9178.33,9182.00,8938.67,8909.00,8433.67,8440.00,8993.33,8953.00,8256.33,8267.00,8653.67,8679.00,8653.67,8679.00,9392.67,9361.00,8886.00,8954.00,10115.00,10090.00,10937.67,10910.00,11206.33,11227.00,11206.33,11227.00,10486.33,10526.00
737,899.36,8425.33,8434.00,9240.67,9228.00,10722.00,10737.00,8425.33,8392.00,10386.67,10403.00,8429.33,8448.00,9422.00,9459.00,8483.67,8495.00,8790.67,8803.00,9714.67,9720.00,7662.33,7662.00,9021.33,9000.00,9660.67,9706.00,9613.33,9585.00,9859.33,9854.00,9295.33,9349.00,9732.67,9761.00,9732.67,9761.00,9274.67,9251.00,9175.33,9150.00,9397.00,9431.00,8387.67,8381.00,8183.00,8216.00,9931.00,9921.00,10278.33,10348.00,9770.33,9822.00,8821.00,8822.00,9025.67,9053.00,9565.67,9581.00,9565.67,9581.00,9452.00,9477.00,9452.00,9477.00,9584.00,9590.00,9860.00,9917.00,8436.67,8427.00,8143.67,8189.00,9638.00,9697.00,8766.33,8808.00,9381.00,9344.00,9154.67,9171.00,9137.33,9135.00,9570.33,9642.00,9135.33,9205.00,8221.67,8197.00,8136.00,8168.00,8842.00,8875.00,9202.33,9209.00,8895.00,8905.00,8434.67,8432.00,8967.33,9002.00,8253.33,8256.00,8644.00,8635.00,8644.00,8635.00,9356.67,9363.00,8848.67,8799.00,10101.00,10169.00,10916.67,10993.00,11187.33,11178.00,11187.33,11178.00,10485.33,10481.00
738,899.48,8388.67,8396.00,9213.33,9249.00,10706.67,10726.00,8385.33,8425.00,10395.33,10367.00,8409.00,8392.00,9400.33,9414.00,8487.00,8501.00,8792.00,8816.00,9699.67,9735.00,7658.00,7669.00,9013.33,8975.00,9656.00,9653.00,9609.67,9678.00,9835.33,9849.00,9304.33,9262.00,9727.00,9666.00,9727.00,9666.00,9248.67,9241.00,9173.67,9232.00,9391.00,9378.00,8344.67,8355.00,8186.33,8157.00,9893.67,9911.00,10277.00,10259.00,9784.67,9716.00,8801.00,8837.00,9032.67,9051.00,9558.00,9594.00,9558.00,9594.00,9433.33,9440.00,9433.33,9440.00,9550.33,9537.00,9853.00,9826.00,8371.00,8394.00,8151.33,8127.00,9635.33,9583.00,8760.67,8692.00,9374.00,9414.00,9152.67,9156.00,9128.67,9152.00,9581.67,9547.00,9138.67,9110.00,8219.67,8271.00,8095.00,8064.00,8816.67,8780.00,9172.00,9216.00,8895.67,8871.00,8440.33,8432.00,8940.00,8947.00,8253.33,8237.00,8599.67,8618.00,8599.67,8618.00,9351.00,9346.00,8804.67,8793.00,10104.00,10044.00,10877.33,10847.00,11139.33,11157.00,11139.33,11157.00,10448.00,10449.00
739,899.60,8362.33,8336.00,9174.67,9163.00,10666.33,10657.00,8377.33,8339.00,10341.00,10416.00,8396.67,8387.00,9367.00,9328.00,8480.00,8465.00,8762.67,8757.00,9640.00,9644.00,7649.00,7643.00,8988.00,9065.00,9612.33,9609.00,9608.33,9566.00,9817.00,9803.00,9276.00,9302.00,9690.33,9754.00,9690.33,9754.00,9218.00,9254.00,9144.00,9139.00,9354.33,9364.00,8327.00,8298.00,8156.00,8186.00,9886.00,9849.00,10242.00,10224.00,9758.67,9816.00,8788.67,8744.00,8988.33,8994.00,9522.00,9499.00,9522.00,9499.00,9377.33,9383.00,9377.33,9383.00,9522.67,9524.00,9778.33,9816.00,8335.33,8292.00,8103.33,8138.00,9582.00,9626.00,8740.00,8782.00,9338.33,9364.00,9120.33,9131.00,9109.00,9099.00,9512.67,9556.00,9096.33,9101.00,8212.67,8191.00,8011.67,8053.00,8795.00,8795.00,9136.00,9091.00,8852.00,8911.00,8441.00,8457.00,8876.67,8871.00,8224.00,8267.00,8599.67,8546.00,8599.67,8546.00,9332.00,9344.00,8796.33,8822.00,10051.00,10099.00,10814.67,10792.00,11103.67,11083.00,11103.67,11083.00,10405.67,10414.00
740,899.72,8345.33,8355.00,9148.00,9112.00,10615.67,10616.00,8338.67,8368.00,10316.33,10240.00,8376.67,8411.00,9344.33,9359.00,8443.33,8474.00,8731.00,8715.00,9600.67,9541.00,7661.00,7635.00,8962.67,8924.00,9585.00,9575.00,9564.67,9581.00,9793.33,9799.00,9272.33,9264.00,9703.00,9651.00,9703.00,9651.00,9190.33,9159.00,9093.33,9061.00,9346.67,9321.00,8292.67,8328.00,8124.33,8125.00,9856.33,9898.00,10232.33,10243.00,9734.00,9744.00,8744.33,8785.00,8975.67,8920.00,9469.00,9473.00,9469.00,9473.00,9340.00,9309.00,9340.00,9309.00,9526.67,9507.00,9754.33,9693.00,8295.67,8320.00,8099.33,8045.00,9546.00,9537.00,8754.67,8746.00,9291.33,9237.00,9106.33,9074.00,9078.67,9076.00,9504.33,9435.00,9056.67,9078.00,8184.33,8176.00,7999.67,7918.00,8806.33,8810.00,9097.00,9101.00,8824.00,8774.00,8420.33,8434.00,8860.67,8812.00,8203.67,8168.00,8601.00,8635.00,8601.00,8635.00,9303.33,9306.00,8799.67,8774.00,10053.67,10010.00,10776.67,10805.00,11099.00,11071.00,11099.00,11071.00,10368.00,10354.00
741,899.84,8371.00,8345.00,9145.67,9169.00,10602.00,10574.00,8316.67,8309.00,10262.67,10293.00,8368.33,8332.00,9322.33,9346.00,8448.33,8391.00,8722.67,8721.00,9569.00,9617.00,7654.00,7705.00,8905.00,8899.00,9537.00,9571.00,9528.67,9547.00,9759.67,9778.00,9243.33,9251.00,9672.67,9704.00,9672.67,9704.00,9143.00,9158.00,9087.33,9080.00,9317.67,9355.00,8286.67,8252.00,8099.67,8062.00,9871.33,9822.00,10204.00,10230.00,9718.33,9642.00,8722.00,8704.00,8939.00,9013.00,9450.00,9435.00,9450.00,9435.00,9318.00,9328.00,9318.00,9328.00,9506.33,9549.00,9724.67,9754.00,8286.00,8275.00,8071.67,8115.00,9499.33,9475.00,8723.67,8736.00,9254.67,9273.00,9092.33,9114.00,9067.33,9061.00,9462.00,9522.00,9031.33,8991.00,8164.67,8186.00,7987.00,8028.00,8799.33,8814.00,9099.00,9099.00,8791.00,8787.00,8383.67,8370.00,8896.00,8899.00,8153.67,8176.00,8610.00,8622.00,8610.00,8622.00,9267.00,9260.00,8775.00,8803.00,9998.00,10052.00,10737.00,10733.00,11093.67,11143.00,11093.67,11143.00,10351.67,10336.00
742,899.95,8360.00,8413.00,9143.67,9156.00,10589.33,10616.00,8284.33,8273.00,10274.00,10255.00,8347.00,8362.00,9307.00,9262.00,8409.67,8480.00,8696.00,8732.00,9574.00,9549.00,7628.00,7622.00,8902.00,8892.00,9515.00,9465.00,9485.67,9458.00,9706.67,9702.00,9226.33,9215.00,9652.00,9663.00,9652.00,9663.00,9130.33,9112.00,9096.67,9121.00,9286.67,9277.00,8252.33,8280.00,8080.00,8112.00,9839.67,9894.00,10175.00,10139.00,9685.00,9769.00,8696.33,8677.00,8955.67,8884.00,9427.00,9442.00,9427.00,9442.00,9341.00,9317.00,9341.00,9317.00,9479.00,9463.00,9718.33,9727.00,8266.00,8263.00,8042.67,8055.00,9489.33,9486.00,8721.00,8689.00,9241.33,9254.00,9062.00,9089.00,9030.00,9065.00,9451.00,9429.00,9022.33,9025.00,8162.00,8132.00,7997.00,8015.00,8759.67,8774.00,9094.33,9097.00,8810.67,8812.00,8347.00,8347.00,8918.67,8977.00,8129.67,8117.00,8588.67,8573.00,8588.67,8573.00,9235.33,9235.00,8762.33,8748.00,9990.33,9932.00,10747.33,10673.00,11086.00,11067.00,11086.00,11067.00,10340.67,10365.00
743,900.07,8327.00,8322.00,9107.67,9106.00,10603.67,10578.00,8273.00,8271.00,10257.00,10274.00,8364.00,8347.00,9267.00,9313.00,8402.00,8358.00,8654.33,8635.00,9558.33,9556.00,7606.67,7557.00,8913.67,8915.00,9479.00,9509.00,9449.00,9452.00,9724.00,9640.00,9231.33,9213.00,9628.67,9589.00,9628.67,9589.00,9139.67,9121.00,9077.00,9089.00,9263.33,9228.00,8241.00,8225.00,8113.00,8066.00,9848.00,9803.00,10167.00,10156.00,9674.67,9644.00,8698.67,8708.00,8912.67,8970.00,9428.67,9404.00,9428.67,9404.00,9344.33,9378.00,9344.33,9378.00,9444.67,9425.00,9720.67,9674.00,8240.00,8260.00,8015.67,7958.00,9508.33,9507.00,8724.33,8738.00,9209.67,9197.00,9008.67,8983.00,9023.00,8964.00,9445.33,9402.00,9003.67,9051.00,8157.33,8168.00,7971.00,7948.00,8721.67,8691.00,9074.00,9087.00,8805.67,8833.00,8329.33,8324.00,8907.33,8880.00,8102.00,8096.00,8566.00,8571.00,8566.00,8571.00,9239.00,9211.00,8756.00,8736.00,9944.67,9987.00,10731.67,10836.00,11045.00,11048.00,11045.00,11048.00,10346.00,10321.00
744,900.19,8264.33,8246.00,9070.33,9061.00,10543.33,10617.00,8253.33,8275.00,10228.33,10242.00,8328.00,8383.00,9269.00,9226.00,8348.67,8368.00,8619.67,8596.00,9519.67,9570.00,7567.33,7641.00,8882.67,8934.00,9475.33,9463.00,9436.67,9437.00,9724.67,9830.00,9204.67,9266.00,9588.67,9634.00,9588.67,9634.00,9127.67,9186.00,9053.67,9021.00,9266.67,9285.00,8214.67,8218.00,8096.33,8161.00,9800.67,9847.00,10162.00,10206.00,9619.67,9611.00,8691.67,8711.00,8902.00,8884.00,9423.00,9440.00,9423.00,9440.00,9337.33,9338.00,9337.33,9338.00,9445.33,9446.00,9713.00,9761.00,8258.00,8197.00,7992.67,8034.00,9504.67,9532.00,8709.00,8746.00,9202.33,9178.00,8989.67,8954.00,8994.33,9040.00,9444.00,9505.00,8968.00,8935.00,8130.33,8172.00,7928.67,7950.00,8689.33,8700.00,9043.67,9038.00,8802.67,8772.00,8319.67,8317.00,8844.00,8865.00,8107.00,8093.00,8541.33,8554.00,8541.33,8554.00,9212.67,9271.00,8731.67,8784.00,9937.67,9915.00,10751.00,10686.00,11010.33,11020.00,11010.33,11020.00,10312.33,10352.00
745,900.31,8215.00,8225.00,9061.00,9044.00,10531.67,10435.00,8259.00,8214.00,10222.67,10169.00,8315.33,8254.00,9240.00,9268.00,8360.67,8320.00,8632.33,8628.00,9492.67,9433.00,7566.00,7504.00,8852.00,8799.00,9447.33,9454.00,9424.67,9421.00,9727.00,9704.00,9202.00,9135.00,9608.00,9543.00,9608.00,9543.00,9117.67,9076.00,9005.00,9051.00,9291.33,9287.00,8180.00,8201.00,8096.33,8062.00,9774.67,9752.00,10138.67,10124.00,9614.33,9604.00,8660.00,8656.00,8863.33,8852.00,9408.67,9425.00,9408.67,9425.00,9288.67,9296.00,9288.67,9296.00,9477.67,9465.00,9737.00,9704.00,8246.33,8317.00,8007.67,7986.00,9482.33,9475.00,8667.33,8643.00,9208.33,9232.00,9011.67,9032.00,8990.00,8979.00,9445.33,9425.00,8945.33,8918.00,8095.67,8051.00,7927.00,7888.00,8702.00,8677.00,9012.00,9006.00,8771.00,8803.00,8316.67,8318.00,8853.67,8787.00,8131.00,8132.00,8503.33,8499.00,8503.33,8499.00,9207.00,9156.00,8740.00,8675.00,9919.33,9911.00,10696.67,10731.00,10996.67,10963.00,10996.67,10963.00,10295.33,10264.00
746,900.43,8208.67,8174.00,9061.00,9078.00,10490.67,10543.00,8242.00,8288.00,10220.67,10257.00,8285.67,8309.00,9264.67,9226.00,8341.67,8394.00,8627.67,8673.00,9435.67,9475.00,7526.00,7553.00,8819.00,8823.00,9429.00,9425.00,9427.67,9416.00,9694.67,9647.00,9158.33,9205.00,9543.33,9647.00,9543.33,9647.00,9068.33,9091.00,8998.00,8943.00,9244.33,9302.00,8180.00,8121.00,8054.00,8066.00,9726.33,9725.00,10059.33,10086.00,9636.67,9628.00,8626.67,8613.00,8850.67,8854.00,9362.67,9361.00,9362.67,9361.00,9243.00,9232.00,9243.00,9232.00,9463.67,9522.00,9683.33,9746.00,8236.33,8225.00,7999.33,8003.00,9457.00,9440.00,8626.67,8613.00,9204.00,9215.00,9025.00,9049.00,8937.33,8951.00,9379.00,9406.00,8960.67,8983.00,8054.67,8064.00,7906.67,7943.00,8674.33,8729.00,8983.67,8992.00,8761.67,8738.00,8305.67,8315.00,8826.00,8909.00,8148.00,8168.00,8462.00,8457.00,8462.00,8457.00,9189.33,9194.00,8720.33,8761.00,9925.00,9932.00,10705.33,10673.00,10960.67,11007.00,10960.67,11007.00,10261.67,10270.00
747,900.55,8207.67,8227.00,9041.33,9061.00,10504.67,10494.00,8235.00,8224.00,10197.33,10236.00,8288.33,8294.00,9224.67,9300.00,8359.67,8311.00,8598.00,8582.00,9411.00,9399.00,7509.00,7521.00,8814.00,8835.00,9432.67,9408.00,9427.33,9446.00,9663.67,9733.00,9150.00,9135.00,9550.33,9440.00,9550.33,9440.00,9044.33,9038.00,8969.00,9000.00,9191.67,9144.00,8175.33,8218.00,8026.33,8034.00,9720.67,9702.00,10030.33,9968.00,9635.33,9678.00,8637.00,8611.00,8851.33,8846.00,9343.00,9302.00,9343.00,9302.00,9198.00,9201.00,9198.00,9201.00,9450.33,9404.00,9679.67,9600.00,8185.00,8167.00,7998.00,8009.00,9448.67,9456.00,8626.00,8624.00,9192.00,9165.00,9013.67,8994.00,8924.67,8882.00,9377.33,9306.00,8957.00,8981.00,8085.67,8049.00,7903.33,7889.00,8653.67,8617.00,8990.67,8953.00,8726.67,8744.00,8287.33,8284.00,8826.00,8782.00,8120.33,8144.00,8458.00,8430.00,8458.00,8430.00,9205.00,9218.00,8722.33,8725.00,9911.67,9932.00,10678.33,10712.00,10947.33,10912.00,10947.33,10912.00,10248.33,10251.00
748,900.67,8219.67,8222.00,9008.33,8985.00,10463.67,10477.00,8182.00,8193.00,10162.33,10099.00,8255.33,8262.00,9204.33,9148.00,8331.33,8374.00,8573.00,8539.00,9380.33,9359.00,7494.67,7453.00,8792.00,8784.00,9394.67,9465.00,9416.33,9420.00,9641.00,9611.00,9150.67,9110.00,9494.67,9564.00,9494.67,9564.00,9023.33,9004.00,8985.33,8964.00,9187.67,9129.00,8191.00,8187.00,7985.67,7979.00,9700.00,9735.00,10007.67,10037.00,9612.00,9600.00,8637.67,8687.00,8829.67,8854.00,9332.67,9366.00,9332.67,9366.00,9201.67,9161.00,9201.67,9161.00,9372.67,9425.00,9639.33,9693.00,8151.00,8163.00,7979.00,7982.00,9423.00,9450.00,8591.00,8641.00,9162.67,9196.00,8994.33,8998.00,8902.33,8941.00,9354.67,9420.00,8960.00,8907.00,8084.33,8144.00,7891.67,7878.00,8625.00,8615.00,8968.67,9027.00,8721.00,8698.00,8246.67,8263.00,8778.00,8787.00,8090.67,8049.00,8416.33,8487.00,8416.33,8487.00,9193.00,9203.00,8700.67,8681.00,9889.00,9871.00,10665.00,10650.00,10930.00,10923.00,10930.00,10923.00,10203.33,10224.00
749,900.79,8196.33,8210.00,8976.67,8979.00,10436.33,10420.00,8181.33,8129.00,10125.00,10152.00,8251.33,8210.00,9162.00,9165.00,8316.67,8309.00,8572.00,8598.00,9384.00,9383.00,7476.33,7510.00,8768.00,8757.00,9344.67,9311.00,9409.33,9383.00,9583.33,9579.00,9119.67,9207.00,9515.67,9480.00,9515.67,9480.00,9029.67,9028.00,8963.67,8992.00,9207.33,9290.00,8182.00,8168.00,7969.67,7944.00,9695.00,9663.00,10001.33,10018.00,9582.33,9558.00,8624.33,8615.00,8812.00,8789.00,9313.00,9330.00,9313.00,9330.00,9184.00,9243.00,9184.00,9243.00,9326.67,9289.00,9648.00,9625.00,8139.33,8123.00,7931.67,7946.00,9436.00,9363.00,8571.33,8508.00,9150.67,9127.00,8959.67,8991.00,8913.33,8884.00,9345.67,9338.00,8941.67,8992.00,8087.33,8060.00,7879.67,7908.00,8609.67,8643.00,8938.67,8926.00,8682.33,8721.00,8208.00,8193.00,8787.33,8765.00,8050.67,8079.00,8413.33,8332.00,8413.33,8332.00,9186.67,9158.00,8699.33,8696.00,9867.67,9864.00,10640.33,10633.00,10923.00,10955.00,10923.00,10955.00,10146.33,10135.00
750,900.91,8165.33,8157.00,8959.67,8966.00,10415.33,10412.00,8169.33,8222.00,10117.00,10124.00,8220.67,8282.00,9160.67,9173.00,8288.00,8267.00,8589.00,8579.00,9375.00,9410.00,7482.67,7466.00,8771.00,8763.00,9336.33,9258.00,9390.67,9425.00,9572.00,9560.00,9105.00,9042.00,9490.33,9503.00,9490.33,9503.00,9010.00,9057.00,8927.00,8935.00,9200.33,9203.00,8164.33,8191.00,7950.67,7986.00,9670.33,9687.00,9966.33,9949.00,9537.33,9589.00,8561.00,8571.00,8767.67,8793.00,9276.33,9243.00,9276.33,9243.00,9174.00,9148.00,9174.00,9148.00,9276.00,9266.00,9583.33,9626.00,8125.33,8132.00,7890.67,7867.00,9395.00,9495.00,8551.00,8565.00,9059.33,9129.00,8938.33,8890.00,8912.67,8915.00,9290.33,9279.00,8918.33,8926.00,8024.00,8058.00,7876.67,7853.00,8597.67,8571.00,8890.33,8863.00,8665.33,8628.00,8181.67,8168.00,8759.67,8810.00,8026.00,8024.00,8360.33,8421.00,8360.33,8421.00,9138.00,9199.00,8671.67,8721.00,9861.33,9868.00,10608.67,10638.00,10890.00,10891.00,10890.00,10891.00,10109.00,10080.00
751,901.02,8123.67,8129.00,8957.67,8934.00,10394.33,10414.00,8176.00,8157.00,10104.33,10075.00,8206.33,8170.00,9153.00,9144.00,8289.33,8288.00,8579.33,8590.00,9380.33,9332.00,7482.00,7472.00,8779.33,8793.00,9360.00,9440.00,9370.00,9364.00,9575.67,9577.00,9046.67,9066.00,9466.33,9488.00,9466.33,9488.00,8966.33,8945.00,8885.33,8854.00,9129.00,9108.00,8149.33,8134.00,7949.67,7922.00,9648.67,9661.00,9948.33,9932.00,9518.33,9465.00,8536.67,8497.00,8752.00,8721.00,9248.00,9256.00,9248.00,9256.00,9145.00,9131.00,9145.00,9131.00,9301.67,9273.00,9558.67,9499.00,8140.33,8121.00,7866.00,7859.00,9389.33,9327.00,8562.00,8580.00,9055.00,8922.00,8883.67,8934.00,8902.67,8939.00,9282.67,9254.00,8857.67,8837.00,8007.00,7954.00,7853.33,7869.00,8570.00,8579.00,8884.67,8882.00,8627.33,8647.00,8208.33,8184.00,8757.67,8704.00,8016.67,7975.00,8368.33,8328.00,8368.33,8328.00,9114.33,9057.00,8661.67,8598.00,9843.67,9852.00,10585.67,10555.00,10856.00,10824.00,10856.00,10824.00,10103.33,10112.00
752,901.14,8133.67,8085.00,8953.33,8973.00,10385.00,10357.00,8179.67,8149.00,10072.67,10114.00,8153.33,8167.00,9135.33,9142.00,8293.67,8313.00,8566.00,8569.00,9344.33,9399.00,7511.67,7508.00,8764.00,8782.00,9374.67,9382.00,9314.33,9321.00,9568.67,9590.00,9036.33,9032.00,9447.33,9408.00,9447.33,9408.00,8912.67,8897.00,8876.67,8867.00,9097.33,9076.00,8106.33,8123.00,7923.00,7941.00,9626.00,9598.00,9973.00,9964.00,9461.33,9501.00,8516.33,8542.00,8727.33,8742.00,9277.00,9245.00,9277.00,9245.00,9155.67,9156.00,9155.67,9156.00,9280.00,9366.00,9511.33,9551.00,8131.67,8168.00,7874.00,7872.00,9301.00,9346.00,8539.33,8541.00,9020.33,9114.00,8873.67,8827.00,8880.33,8854.00,9260.00,9315.00,8838.67,8810.00,7973.00,8009.00,7859.67,7838.00,8591.33,8560.00,8862.00,8909.00,8615.33,8607.00,8230.67,8273.00,8716.67,8759.00,8001.67,8051.00,8353.00,8356.00,8353.00,8356.00,9081.00,9087.00,8625.67,8666.00,9836.67,9811.00,10562.33,10564.00,10832.67,10853.00,10832.67,10853.00,10122.33,10118.00
