ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-172225-540274-WP-00643,,20221201-172229-507949-WP-00643,,20221201-172230-539213-WP-00643,,20221201-172231-396253-WP-00643,,20221201-172232-292268-WP-00643,,20221201-172233-139953-WP-00643,,20221201-172234-356262-WP-00643,,20221201-172235-267829-WP-00643,,20221201-172236-268166-WP-00643,,20221201-172237-227801-WP-00643,,20221201-172238-531682-WP-00643,,20221201-172239-612194-WP-00643,,20221201-172240-620328-WP-00643,,20221201-172244-659680-WP-00643,,20221201-172246-004138-WP-00643,,20221201-172247-092743-WP-00643,,20221201-172247-883144-WP-00643,,20221201-172249-051160-WP-00643,,20221201-172250-133531-WP-00643,,20221201-172251-300319-WP-00643,,20221201-172252-427883-WP-00643,,20221201-172253-516066-WP-00643,,20221201-172254-388870-WP-00643,,20221201-172255-492895-WP-00643,,20221201-172256-372676-WP-00643,,20221201-172257-612126-WP-00643,,20221201-172258-371865-WP-00643,,20221201-172259-076426-WP-00643,,20221201-172300-188292-WP-00643,,20221201-172301-155066-WP-00643,,20221201-172303-164133-WP-00643,,20221201-172304-515968-WP-00643,,20221201-172305-699779-WP-00643,,20221201-172306-828090-WP-00643,,20221201-172307-828109-WP-00643,,20221201-172309-060137-WP-00643,,20221201-172310-675753-WP-00643,,20221201-172311-932129-WP-00643,,20221201-172313-676089-WP-00643,,20221201-172314-684596-WP-00643,,20221201-172316-139048-WP-00643,,20221201-172317-876131-WP-00643,,20221201-172318-963915-WP-00643,,20221201-172320-051707-WP-00643,,20221201-172321-276280-WP-00643,,20221201-172324-603710-WP-00643,,20221201-172325-964330-WP-00643,,20221201-172327-571826-WP-00643,,20221201-172328-756947-WP-00643,,20221201-172330-076029-WP-00643,,20221201-172331-019986-WP-00643,,20221201-172332-499738-WP-00643,,20221201-172333-643699-WP-00643,,20221201-172334-562961-WP-00643,,20221201-172335-780129-WP-00643,,20221201-172336-988003-WP-00643,,20221201-172338-169756-WP-00643,,20221201-172339-331693-WP-00643,,20221201-172340-291910-WP-00643,,20221201-172341-251753-WP-00643,
583,880.44,1383.94,20494.00,20442.00,12953.33,12951.00,13212.67,13184.00,13212.67,13184.00,11783.67,11796.00,15155.33,15196.00,26923.67,26974.00,21389.33,21503.00,17299.33,17323.00,16886.67,16892.00,15025.33,15035.00,13471.00,13566.00,19971.00,19920.00,22003.00,22046.00,27604.00,27635.00,30137.33,30183.00,31094.67,31160.00,28192.00,28214.00,17607.33,17630.00,16020.33,15986.00,12331.67,12370.00,10477.00,10475.00,27858.00,27903.00,29694.67,29778.00,22513.33,22576.00,14798.00,14794.00,15551.00,15563.00,15551.00,15563.00,22747.00,22862.00,23983.33,23924.00,24999.67,24992.00,14606.67,14625.00,10047.33,10035.00,18448.00,18464.00,23447.00,23500.00,26339.33,26359.00,29720.00,29619.00,29682.33,29604.00,23353.33,23367.00,18685.67,18623.00,12279.00,12372.00,13344.33,13382.00,15952.00,15925.00,20767.67,20717.00,29392.33,29404.00,30757.67,30821.00,30207.33,30213.00,30892.33,30916.00,30418.33,30340.00,29621.33,29744.00,29102.67,29156.00,33204.00,33196.00,32054.33,32089.00,28530.67,28588.00,26994.67,26967.00,25839.67,25858.00,20195.33,20167.00,15159.33,15174.00,15159.33,15174.00,13966.00,13926.00
584,880.57,1385.57,20401.67,20410.00,12925.00,12915.00,13198.00,13220.00,13198.00,13220.00,11753.33,11755.00,15146.33,15117.00,26811.67,26813.00,21372.67,21319.00,17255.67,17264.00,16842.00,16850.00,14994.33,14991.00,13426.00,13346.00,19880.67,19891.00,21920.67,21932.00,27499.67,27443.00,30044.33,30069.00,31036.33,30969.00,28091.33,28049.00,17603.00,17619.00,15993.67,15986.00,12312.00,12286.00,10451.00,10528.00,27744.00,27717.00,29635.67,29592.00,22450.00,22483.00,14758.67,14728.00,15521.33,15548.00,15521.33,15548.00,22678.67,22659.00,23919.33,23975.00,24921.33,24954.00,14601.67,14627.00,10024.67,10040.00,18401.33,18498.00,23395.67,23394.00,26330.67,26357.00,29577.00,29651.00,29656.33,29634.00,23308.33,23329.00,18621.67,18659.00,12313.00,12203.00,13280.33,13275.00,15932.33,15958.00,20719.33,20749.00,29355.67,29391.00,30630.33,30593.00,30120.67,30162.00,30804.00,30823.00,30325.67,30411.00,29556.67,29518.00,29037.33,29074.00,33154.00,33184.00,32014.33,32055.00,28459.00,28444.00,26898.33,26845.00,25834.67,25845.00,20120.67,20129.00,15090.33,15126.00,15090.33,15126.00,13933.67,13947.00
585,880.70,1387.20,20362.33,20353.00,12890.00,12909.00,13174.67,13190.00,13174.67,13190.00,11721.33,11709.00,15085.00,15126.00,26687.00,26648.00,21323.33,21296.00,17246.67,17180.00,16800.33,16784.00,14956.33,14957.00,13403.00,13366.00,19818.00,19831.00,21822.67,21784.00,27418.67,27421.00,29936.67,29881.00,30969.33,30980.00,28021.67,28011.00,17532.33,17560.00,15973.00,16009.00,12281.67,12280.00,10434.00,10350.00,27656.67,27612.00,29496.67,29537.00,22379.67,22291.00,14729.67,14754.00,15478.33,15453.00,15478.33,15453.00,22600.33,22515.00,23856.67,23859.00,24874.00,24818.00,14584.00,14553.00,10032.00,9999.00,18345.00,18242.00,23278.67,23293.00,26306.00,26276.00,29508.67,29461.00,29631.00,29731.00,23284.33,23229.00,18591.33,18583.00,12259.67,12364.00,13206.67,13184.00,15921.67,15914.00,20722.67,20692.00,29330.33,29272.00,30537.33,30477.00,30012.67,29987.00,30752.00,30673.00,30274.67,30226.00,29492.33,29408.00,28974.00,28882.00,33083.00,33082.00,31918.67,31899.00,28375.00,28345.00,26881.67,26883.00,25777.67,25801.00,20106.00,20066.00,15048.33,14971.00,15048.33,14971.00,13928.00,13928.00
586,880.82,1388.82,20292.67,20324.00,12871.00,12846.00,13130.33,13114.00,13130.33,13114.00,11704.00,11700.00,15057.00,15012.00,26635.00,26600.00,21315.67,21355.00,17211.33,17296.00,16769.33,16767.00,14943.67,14921.00,13381.33,13497.00,19760.00,19732.00,21763.33,21752.00,27332.67,27392.00,29821.33,29860.00,30914.67,30959.00,27931.00,28005.00,17452.67,17418.00,15925.00,15924.00,12279.67,12279.00,10367.00,10424.00,27597.67,27641.00,29411.33,29361.00,22305.00,22365.00,14720.00,14707.00,15417.00,15434.00,15417.00,15434.00,22549.00,22627.00,23766.00,23736.00,24792.67,24850.00,14517.00,14572.00,10025.00,10057.00,18255.00,18295.00,23203.33,23149.00,26241.67,26285.00,29446.00,29414.00,29523.33,29528.00,23174.33,23295.00,18549.67,18532.00,12269.67,12212.00,13198.00,13161.00,15838.67,15893.00,20656.33,20727.00,29234.67,29328.00,30451.33,30542.00,29930.33,29889.00,30710.67,30760.00,30168.33,30187.00,29409.00,29551.00,28879.67,28966.00,32999.67,32983.00,31823.67,31802.00,28288.33,28336.00,26838.00,26917.00,25700.33,25687.00,20061.67,20123.00,14995.33,15048.00,14995.33,15048.00,13883.33,13909.00
587,880.95,1390.45,20251.33,20201.00,12864.00,12858.00,13067.00,13087.00,13067.00,13087.00,11694.67,11703.00,15043.00,15033.00,26599.00,26657.00,21272.00,21296.00,17207.00,17158.00,16743.33,16757.00,14883.67,14953.00,13419.33,13281.00,19674.33,19717.00,21717.00,21754.00,27310.33,27185.00,29827.67,29723.00,30854.67,30805.00,27889.33,27777.00,17399.67,17380.00,15882.00,15842.00,12269.00,12280.00,10371.33,10327.00,27552.67,27540.00,29316.67,29336.00,22283.33,22259.00,14682.67,14699.00,15392.33,15364.00,15392.33,15364.00,22542.00,22505.00,23707.33,23703.00,24777.33,24710.00,14450.00,14426.00,10021.00,10019.00,18241.67,18228.00,23175.00,23168.00,26141.00,26164.00,29465.00,29463.00,29439.00,29311.00,23112.33,22999.00,18528.33,18534.00,12217.00,12233.00,13187.33,13249.00,15792.67,15709.00,20595.00,20550.00,29187.67,29104.00,30383.00,30335.00,29895.00,29915.00,30720.67,30699.00,30055.33,30092.00,29392.67,29268.00,28893.00,28791.00,32903.33,32934.00,31789.00,31770.00,28249.00,28184.00,26749.33,26714.00,25623.33,25613.00,20058.00,19996.00,14989.33,14967.00,14989.33,14967.00,13830.33,13813.00
588,881.08,1392.07,20226.67,20229.00,12833.67,12888.00,13037.33,13000.00,13037.33,13000.00,11688.33,11681.00,15024.00,15084.00,26584.67,26540.00,21204.33,21165.00,17127.33,17167.00,16709.67,16706.00,14807.33,14777.00,13348.67,13480.00,19650.33,19574.00,21718.33,21645.00,27259.67,27354.00,29781.00,29900.00,30787.00,30800.00,27853.33,27886.00,17368.00,17401.00,15851.33,15880.00,12246.00,12248.00,10357.33,10363.00,27515.33,27477.00,29333.00,29253.00,22250.33,22226.00,14666.67,14642.00,15412.00,15379.00,15412.00,15379.00,22488.33,22494.00,23732.00,23683.00,24770.33,24772.00,14388.67,14352.00,9966.67,9987.00,18234.00,18202.00,23188.33,23208.00,26058.33,25974.00,29506.00,29518.00,29370.67,29478.00,23030.67,23043.00,18494.67,18519.00,12199.33,12206.00,13183.00,13152.00,15762.33,15776.00,20536.67,20508.00,29127.00,29131.00,30322.00,30272.00,29907.00,29881.00,30639.67,30703.00,30004.67,29887.00,29292.00,29359.00,28850.67,28922.00,32869.67,32793.00,31699.33,31795.00,28242.67,28227.00,26695.67,26617.00,25593.00,25570.00,19982.67,20055.00,14967.33,14953.00,14967.33,14953.00,13792.33,13769.00
589,881.20,1393.69,20185.33,20250.00,12835.33,12755.00,12971.00,13025.00,12971.00,13025.00,11667.67,11681.00,15003.33,14955.00,26517.67,26557.00,21145.00,21152.00,17122.00,17057.00,16662.33,16666.00,14726.00,14692.00,13380.33,13285.00,19637.67,19660.00,21669.67,21756.00,27232.33,27240.00,29786.33,29720.00,30681.33,30756.00,27825.67,27897.00,17347.00,17323.00,15857.67,15832.00,12219.00,12210.00,10330.67,10382.00,27501.33,27529.00,29319.00,29410.00,22221.00,22266.00,14651.67,14659.00,15420.00,15493.00,15420.00,15493.00,22451.67,22466.00,23753.00,23810.00,24755.00,24829.00,14395.00,14388.00,9957.33,9894.00,18236.00,18272.00,23136.33,23189.00,25993.00,26037.00,29452.33,29537.00,29427.00,29323.00,23017.33,23050.00,18446.00,18431.00,12168.33,12159.00,13146.67,13148.00,15746.00,15802.00,20545.00,20552.00,29077.00,29146.00,30296.67,30359.00,29893.67,29925.00,30586.00,30517.00,30014.67,30035.00,29309.00,29249.00,28886.67,28839.00,32869.67,32882.00,31639.33,31533.00,28240.00,28317.00,26678.00,26756.00,25564.00,25596.00,19935.00,19897.00,14968.67,14982.00,14968.67,14982.00,13817.00,13795.00
590,881.33,1395.31,20196.33,20077.00,12786.00,12863.00,12961.00,12888.00,12961.00,12888.00,11670.67,11641.00,14992.67,14971.00,26512.33,26456.00,21190.00,21118.00,17103.67,17142.00,16649.00,16615.00,14709.67,14709.00,13309.67,13376.00,19634.67,19679.00,21686.33,21608.00,27212.00,27103.00,29679.33,29739.00,30566.00,30488.00,27798.33,27694.00,17319.00,17317.00,15821.67,15861.00,12193.67,12199.00,10321.67,10247.00,27487.67,27498.00,29290.33,29294.00,22198.33,22171.00,14645.33,14654.00,15446.33,15388.00,15446.33,15388.00,22424.00,22395.00,23820.00,23766.00,24745.00,24664.00,14421.00,14445.00,9949.67,9991.00,18203.00,18234.00,23097.67,23012.00,26000.00,25968.00,29410.67,29302.00,29377.67,29480.00,22994.33,22959.00,18422.00,18388.00,12168.33,12140.00,13174.00,13140.00,15723.67,15660.00,20579.33,20575.00,29012.33,28954.00,30332.00,30259.00,29862.67,29875.00,30483.33,30538.00,30021.33,30122.00,29276.67,29319.00,28870.33,28899.00,32857.00,32934.00,31515.67,31590.00,28275.00,28176.00,26666.00,26661.00,25579.67,25526.00,19883.00,19853.00,14981.00,14971.00,14981.00,14971.00,13829.67,13887.00
591,881.45,1396.93,20168.67,20262.00,12816.33,12740.00,12966.00,12970.00,12966.00,12970.00,11646.33,11690.00,15024.33,15052.00,26479.33,26524.00,21185.67,21300.00,17144.00,17112.00,16663.00,16666.00,14716.33,14728.00,13312.00,13268.00,19617.33,19565.00,21634.33,21695.00,27230.33,27293.00,29636.67,29579.00,30473.00,30454.00,27770.67,27804.00,17317.00,17317.00,15819.33,15772.00,12189.33,12172.00,10342.67,10336.00,27464.67,27436.00,29258.67,29167.00,22207.33,22158.00,14645.33,14623.00,15388.67,15458.00,15388.67,15458.00,22436.67,22411.00,23817.33,23884.00,24702.67,24742.00,14424.67,14430.00,9982.67,9964.00,18174.67,18103.00,23071.00,23092.00,25993.67,25995.00,29366.00,29393.00,29406.00,29330.00,22952.00,22974.00,18427.33,18447.00,12202.67,12206.00,13156.33,13234.00,15711.67,15709.00,20604.67,20611.00,28874.33,28937.00,30384.00,30378.00,29855.00,29788.00,30493.33,30395.00,30084.67,29907.00,29329.00,29262.00,28878.33,28873.00,32828.67,32755.00,31514.33,31424.00,28264.00,28332.00,26656.67,26581.00,25568.33,25617.00,19905.00,19899.00,14994.33,14990.00,14994.33,14990.00,13843.67,13807.00
592,881.58,1398.55,20211.67,20167.00,12772.00,12846.00,12987.00,13040.00,12987.00,13040.00,11616.33,11608.00,15006.00,15050.00,26501.00,26458.00,21198.33,21139.00,17136.67,17178.00,16673.00,16708.00,14714.33,14712.00,13271.33,13292.00,19526.67,19608.00,21670.33,21600.00,27324.67,27295.00,29618.00,29592.00,30369.33,30477.00,27801.67,27814.00,17289.67,17317.00,15791.33,15825.00,12183.00,12197.00,10360.00,10445.00,27442.67,27460.00,29207.67,29315.00,22243.67,22293.00,14640.67,14659.00,15405.67,15320.00,15405.67,15320.00,22462.67,22504.00,23863.67,23802.00,24737.00,24702.00,14415.00,14399.00,9981.33,9993.00,18164.00,18187.00,23114.67,23109.00,26048.67,26018.00,29436.33,29403.00,29390.33,29408.00,22928.00,22923.00,18481.00,18447.00,12220.33,12262.00,13130.67,13095.00,15703.33,15766.00,20622.33,20628.00,28795.33,28732.00,30391.00,30515.00,29828.33,29902.00,30504.00,30547.00,30066.33,30225.00,29364.33,29406.00,28839.33,28863.00,32757.00,32797.00,31494.00,31529.00,28333.00,28284.00,26696.67,26728.00,25575.33,25562.00,19938.67,19963.00,15013.67,15022.00,15013.67,15022.00,13848.67,13837.00
593,881.70,1400.17,20256.33,20206.00,12804.33,12730.00,13023.00,12951.00,13023.00,12951.00,11601.67,11551.00,15021.33,14916.00,26540.33,26521.00,21221.00,21156.00,17155.67,17120.00,16687.00,16645.00,14721.67,14703.00,13282.00,13254.00,19558.33,19407.00,21748.00,21716.00,27358.33,27386.00,29657.33,29683.00,30327.00,30177.00,27860.67,27787.00,17310.67,17235.00,15862.67,15777.00,12214.00,12180.00,10375.33,10299.00,27504.00,27432.00,29307.00,29141.00,22265.33,22280.00,14666.67,14640.00,15379.33,15439.00,15379.33,15439.00,22534.00,22473.00,23932.00,23905.00,24771.00,24767.00,14438.33,14416.00,9995.33,9987.00,18206.33,18202.00,23138.00,23143.00,26103.00,26133.00,29560.33,29513.00,29468.33,29433.00,22973.00,22887.00,18516.33,18549.00,12259.67,12193.00,13110.33,13063.00,15695.00,15635.00,20623.67,20628.00,28746.67,28717.00,30455.67,30280.00,29941.00,29795.00,30572.33,30570.00,30095.67,30067.00,29456.00,29425.00,28866.33,28782.00,32822.33,32719.00,31541.67,31529.00,28393.00,28383.00,26812.67,26781.00,25575.33,25547.00,20003.67,19954.00,15054.67,15029.00,15054.67,15029.00,13905.67,13902.00
594,881.83,1401.79,20349.33,20396.00,12815.33,12837.00,13068.67,13078.00,13068.67,13078.00,11629.00,11646.00,15055.00,15098.00,26668.67,26642.00,21312.67,21368.00,17216.00,17169.00,16678.67,16708.00,14756.67,14750.00,13311.33,13300.00,19630.67,19660.00,21831.00,21928.00,27431.67,27394.00,29713.00,29697.00,30314.33,30327.00,27951.00,27981.00,17372.67,17380.00,15922.67,15986.00,12273.00,12265.00,10365.00,10382.00,27590.67,27620.00,29352.00,29465.00,22299.33,22223.00,14700.33,14701.00,15473.67,15379.00,15473.67,15379.00,22618.67,22625.00,24015.67,24089.00,24902.00,24844.00,14474.33,14500.00,10005.33,10006.00,18240.33,18230.00,23156.33,23162.00,26216.00,26158.00,29727.33,29765.00,29587.33,29564.00,23045.67,23109.00,18598.00,18553.00,12286.67,12324.00,13138.00,13173.00,15702.00,15684.00,20711.67,20615.00,28846.67,28791.00,30503.00,30572.00,30012.33,30126.00,30645.33,30600.00,30201.33,29995.00,29594.00,29537.00,28967.00,28954.00,32936.33,32951.00,31653.00,31567.00,28505.67,28512.00,26889.00,26929.00,25662.67,25617.00,20043.00,20094.00,15118.67,15113.00,15118.67,15113.00,13970.33,13978.00
595,881.96,1403.40,20476.67,20446.00,12906.00,12879.00,13150.33,13177.00,13150.33,13177.00,11690.00,11690.00,15170.00,15151.00,26845.67,26843.00,21457.00,21414.00,17320.33,17359.00,16745.00,16683.00,14822.33,14817.00,13378.67,13380.00,19782.67,19825.00,21953.67,21849.00,27591.33,27515.00,29825.67,29759.00,30427.00,30439.00,28082.67,28085.00,17472.00,17503.00,16029.00,16005.00,12331.67,12374.00,10410.33,10414.00,27808.33,27720.00,29505.00,29450.00,22370.67,22395.00,14790.33,14760.00,15500.33,15603.00,15500.33,15603.00,22800.33,22758.00,24192.67,24053.00,25019.67,25095.00,14508.00,14507.00,10061.00,10023.00,18311.00,18289.00,23267.33,23164.00,26316.67,26357.00,29891.00,29904.00,29762.00,29765.00,23195.00,23141.00,18683.00,18692.00,12365.67,12343.00,13205.00,13178.00,15763.33,15787.00,20864.00,20892.00,28986.67,29032.00,30699.00,30657.00,30209.33,30116.00,30761.00,30766.00,30331.00,30542.00,29745.33,29820.00,29142.33,29165.00,33123.00,33139.00,31808.67,31863.00,28657.67,28622.00,26990.67,26957.00,25815.00,25824.00,20133.33,20081.00,15234.67,15214.00,15234.67,15214.00,14060.67,14031.00
596,882.08,1405.02,20587.00,20588.00,12993.33,13002.00,13223.00,13196.00,13223.00,13196.00,11759.00,11734.00,15268.67,15261.00,27014.00,27052.00,21575.33,21589.00,17519.67,17433.00,16833.00,16844.00,14851.67,14900.00,13441.33,13456.00,19893.33,19863.00,22060.67,22084.00,27732.33,27865.00,29995.67,30021.00,30575.67,30515.00,28235.67,28182.00,17513.67,17533.00,16122.67,16096.00,12422.33,12356.00,10495.00,10435.00,28003.67,28085.00,29604.33,29600.00,22565.33,22494.00,14868.67,14910.00,15607.67,15519.00,15607.67,15519.00,22992.67,23018.00,24372.33,24436.00,25175.33,25120.00,14589.00,14517.00,10104.00,10154.00,18425.00,18414.00,23411.00,23476.00,26482.00,26435.00,30106.33,30004.00,29984.67,29957.00,23339.33,23335.00,18807.67,18804.00,12500.00,12430.00,13308.00,13264.00,15890.00,15819.00,21074.00,21085.00,29136.67,29137.00,30908.33,30868.00,30430.00,30386.00,30900.33,30917.00,30619.67,30456.00,29996.00,29879.00,29369.67,29308.00,33240.00,33279.00,32000.33,31996.00,28850.67,28839.00,27117.33,27086.00,26025.67,26004.00,20206.33,20225.00,15339.00,15377.00,15339.00,15377.00,14172.67,14173.00
597,882.21,1406.63,20749.00,20727.00,13060.33,13099.00,13277.33,13296.00,13277.33,13296.00,11853.33,11853.00,15413.00,15394.00,27211.67,27147.00,21727.33,21723.00,17721.33,17767.00,16919.67,16972.00,14920.00,14838.00,13535.00,13488.00,20004.00,19992.00,22261.67,22249.00,27962.33,27817.00,30181.33,30207.00,30784.67,30773.00,28423.00,28440.00,17573.67,17505.00,16219.67,16267.00,12515.67,12537.00,10595.00,10636.00,28286.00,28206.00,29781.00,29763.00,22747.67,22807.00,14997.67,14936.00,15734.00,15701.00,15734.00,15701.00,23232.33,23202.00,24780.33,24628.00,25314.67,25311.00,14665.67,14743.00,10187.00,10135.00,18519.33,18572.00,23658.00,23593.00,26636.00,26654.00,30448.00,30411.00,30265.67,30232.00,23496.33,23542.00,18951.67,18927.00,12657.67,12727.00,13415.00,13482.00,16034.33,16064.00,21264.33,21245.00,29335.00,29241.00,31164.00,31200.00,30722.33,30788.00,31138.00,31018.00,30784.00,30861.00,30211.33,30289.00,29612.00,29636.00,33391.67,33302.00,32236.33,32142.00,29128.67,29091.00,27315.67,27309.00,26238.33,26249.00,20350.67,20313.00,15489.00,15426.00,15489.00,15426.00,14302.33,14314.00
598,882.33,1408.25,20942.67,20932.00,13125.33,13080.00,13358.33,13340.00,13358.33,13340.00,11963.33,11973.00,15553.00,15584.00,27387.67,27436.00,21910.67,21870.00,17980.00,17964.00,17067.33,16943.00,14979.00,15022.00,13616.00,13661.00,20197.00,20157.00,22489.33,22452.00,28138.33,28205.00,30401.67,30316.00,31027.00,31066.00,28656.33,28647.00,17654.67,17683.00,16342.67,16296.00,12623.33,12654.00,10693.67,10714.00,28518.33,28567.00,30031.00,29980.00,22998.33,22942.00,15109.67,15147.00,15882.00,15982.00,15882.00,15982.00,23478.00,23477.00,25203.00,25277.00,25528.33,25513.00,14813.67,14737.00,10280.67,10272.00,18648.67,18572.00,23854.67,23905.00,26864.67,26819.00,30819.00,30929.00,30599.00,30608.00,23664.00,23612.00,19134.33,19124.00,12847.67,12816.00,13547.33,13499.00,16230.00,16220.00,21527.67,21463.00,29596.33,29627.00,31491.67,31424.00,30869.00,30993.00,31416.67,31479.00,31107.33,31035.00,30586.67,30466.00,29973.33,29892.00,33567.67,33594.00,32510.33,32571.00,29447.00,29456.00,27577.00,27552.00,26465.67,26462.00,20514.00,20514.00,15597.00,15664.00,15597.00,15664.00,14423.33,14420.00
599,882.46,1409.86,21119.00,21169.00,13176.00,13197.00,13471.00,13439.00,13471.00,13439.00,12018.00,12064.00,15681.33,15681.00,27610.00,27580.00,22124.00,22139.00,18190.00,18209.00,17178.67,17287.00,15103.00,15077.00,13727.33,13699.00,20331.00,20442.00,22692.00,22767.00,28453.00,28393.00,30634.67,30682.00,31289.67,31242.00,28848.67,28882.00,17771.67,17776.00,16408.00,16465.00,12710.00,12679.00,10781.67,10731.00,28829.33,28782.00,30320.33,30350.00,23219.33,23246.00,15253.33,15246.00,16034.67,15963.00,16034.67,15963.00,23740.00,23755.00,25711.00,25704.00,25732.33,25761.00,14902.67,14961.00,10405.33,10435.00,18723.33,18802.00,24104.00,24066.00,27104.33,27121.00,31106.67,31117.00,30934.33,30957.00,23799.33,23838.00,19317.33,19352.00,13030.33,13000.00,13651.33,13661.00,16366.67,16406.00,21849.67,21875.00,29927.33,29921.00,31727.33,31851.00,31080.00,30826.00,31711.67,31753.00,31389.33,31426.00,30915.67,31005.00,30339.67,30392.00,33831.67,33807.00,32788.67,32818.00,29725.00,29794.00,27797.67,27870.00,26677.00,26686.00,20619.00,20715.00,15744.67,15701.00,15744.67,15701.00,14553.67,14536.00
600,882.58,1411.47,21245.33,21256.00,13242.33,13251.00,13549.33,13634.00,13549.33,13634.00,12066.67,12017.00,15760.33,15779.00,27733.33,27814.00,22356.00,22363.00,18439.33,18397.00,17337.00,17306.00,15115.00,15210.00,13817.00,13822.00,20433.67,20394.00,22879.33,22857.00,28709.67,28761.00,30849.00,30906.00,31519.33,31561.00,29083.33,29017.00,17871.33,17856.00,16440.67,16463.00,12799.33,12797.00,10892.67,10900.00,29036.33,29139.00,30563.33,30631.00,23458.67,23470.00,15379.33,15367.00,16107.00,16159.00,16107.00,16159.00,23956.00,23988.00,26151.67,26152.00,25970.00,25923.00,15023.67,15010.00,10516.67,10509.00,18832.00,18796.00,24267.67,24341.00,27351.67,27373.00,31255.33,31274.00,31251.33,31238.00,23910.67,23948.00,19466.00,19476.00,13209.33,13275.00,13774.67,13794.00,16519.67,16474.00,22137.67,22211.00,30186.00,30234.00,31959.67,31907.00,31220.67,31421.00,31892.00,31903.00,31724.00,31707.00,31292.00,31276.00,30670.67,30735.00,33961.00,34094.00,32933.67,32977.00,29980.67,29925.00,28005.00,27971.00,26766.33,26883.00,20693.67,20628.00,15859.67,15869.00,15859.67,15869.00,14690.33,14705.00
601,882.71,1413.08,21289.67,21311.00,13295.00,13279.00,13604.33,13575.00,13604.33,13575.00,12078.00,12119.00,15826.00,15821.00,27784.67,27806.00,22524.33,22566.00,18611.00,18712.00,17392.67,17418.00,15135.33,15058.00,13854.33,13930.00,20443.67,20465.00,22916.33,23014.00,28883.67,28975.00,30936.33,30959.00,31705.33,31755.00,29181.67,29351.00,17883.00,17982.00,16414.67,16394.00,12890.67,12922.00,10986.33,11047.00,29172.33,29188.00,30726.67,30709.00,23616.67,23660.00,15459.67,15525.00,16180.00,16199.00,16180.00,16199.00,24122.33,24125.00,26476.33,26599.00,26087.67,26226.00,15062.33,15100.00,10537.00,10606.00,18807.67,18898.00,24349.33,24396.00,27501.00,27561.00,31354.00,31375.00,31471.00,31559.00,23919.67,23946.00,19535.00,19570.00,13380.33,13353.00,13809.33,13869.00,16587.33,16679.00,22293.33,22327.00,30335.33,30403.00,32040.33,32121.00,31422.67,31415.00,31970.33,32020.00,31893.67,32039.00,31476.67,31595.00,30845.67,30885.00,34039.33,33982.00,33013.33,33006.00,30122.33,30223.00,28167.67,28174.00,26862.00,26730.00,20636.00,20738.00,15927.67,16009.00,15927.67,16009.00,14776.33,14830.00
602,882.83,1414.69,21265.00,21302.00,13299.33,13355.00,13609.33,13604.00,13609.33,13604.00,12114.00,12098.00,15871.00,15878.00,27732.00,27734.00,22584.00,22644.00,18668.00,18724.00,17358.33,17454.00,15106.67,15138.00,13819.00,13811.00,20433.00,20472.00,22950.33,22878.00,28922.33,28915.00,30927.33,30944.00,31756.67,31800.00,29195.00,29177.00,17863.33,17811.00,16393.67,16387.00,12918.33,12953.00,11037.00,11012.00,29210.33,29190.00,30729.00,30840.00,23629.33,23720.00,15500.33,15487.00,16200.33,16182.00,16200.33,16182.00,24184.33,24254.00,26648.67,26678.00,26149.00,26114.00,15075.67,15077.00,10552.33,10496.00,18812.00,18729.00,24317.00,24311.00,27458.00,27569.00,31411.00,31413.00,31536.33,31616.00,23870.33,23865.00,19549.33,19559.00,13424.67,13513.00,13844.00,13765.00,16644.33,16609.00,22363.67,22342.00,30358.00,30369.00,32020.67,32093.00,31387.00,31432.00,31944.33,31988.00,31958.33,31935.00,31589.33,31559.00,30906.00,30917.00,33988.00,34042.00,32986.33,33057.00,30204.33,30219.00,28246.67,28358.00,26899.33,26973.00,20575.33,20542.00,15907.33,15905.00,15907.33,15905.00,14818.67,14794.00
603,882.96,1416.30,21167.67,21182.00,13282.33,13264.00,13594.33,13649.00,13594.33,13649.00,12101.33,12125.00,15862.33,15914.00,27657.33,27656.00,22483.33,22542.00,18584.67,18568.00,17335.33,17203.00,15112.33,15124.00,13759.00,13716.00,20425.33,20362.00,22861.67,22959.00,28853.00,28877.00,30869.67,30879.00,31636.33,31715.00,29088.00,29057.00,17807.33,17797.00,16372.33,16400.00,12869.67,12880.00,11009.67,11052.00,29095.67,29253.00,30643.33,30638.00,23569.00,23508.00,15437.67,15489.00,16170.67,16220.00,16170.67,16220.00,24142.00,24174.00,26531.33,26669.00,26064.33,26107.00,15019.33,15050.00,10501.00,10555.00,18711.00,18809.00,24226.67,24244.00,27318.00,27244.00,31326.67,31445.00,31432.67,31434.00,23776.67,23800.00,19468.33,19519.00,13450.67,13408.00,13820.00,13898.00,16569.67,16645.00,22311.67,22422.00,30256.00,30302.00,31857.33,31848.00,31248.33,31314.00,31822.33,31825.00,31788.33,31901.00,31494.00,31614.00,30831.33,30916.00,33898.00,33940.00,32900.67,32896.00,30097.33,30171.00,28174.67,28208.00,26856.67,26995.00,20492.33,20446.00,15831.33,15808.00,15831.33,15808.00,14755.33,14832.00
