ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-172940-026498-WP-00643,,20221201-172942-538424-WP-00643,,20221201-172944-355224-WP-00643,,20221201-172945-754878-WP-00643,,20221201-172947-418518-WP-00643,,20221201-172948-619160-WP-00643,,20221201-172949-954508-WP-00643,,20221201-172951-067404-WP-00643,,20221201-172952-258786-WP-00643,,20221201-172954-946759-WP-00643,,20221201-172956-266739-WP-00643,,20221201-172958-258802-WP-00643,,20221201-172959-935768-WP-00643,,20221201-173001-305464-WP-00643,,20221201-173003-090619-WP-00643,,20221201-173021-362977-WP-00643,,20221201-173022-834818-WP-00643,,20221201-173023-986412-WP-00643,,20221201-173025-482389-WP-00643,,20221201-173026-714173-WP-00643,,20221201-173028-273773-WP-00643,,20221201-173029-455583-WP-00643,,20221201-173030-666384-WP-00643,,20221201-173031-946367-WP-00643,,20221201-173033-090058-WP-00643,,20221201-173034-705921-WP-00643,,20221201-173035-842872-WP-00643,,20221201-173037-010360-WP-00643,,20221201-173038-314356-WP-00643,,20221201-173039-731958-WP-00643,,20221201-173040-620054-WP-00643,,20221201-173041-682414-WP-00643,,20221201-173043-154418-WP-00643,,20221201-173044-066053-WP-00643,,20221201-173045-546289-WP-00643,,20221201-173046-769286-WP-00643,,20221201-173048-370285-WP-00643,,20221201-173049-586289-WP-00643,,20221201-173050-874301-WP-00643,,20221201-173052-042302-WP-00643,,20221201-173053-282082-WP-00643,,20221201-173054-411116-WP-00643,,20221201-173055-710770-WP-00643,,20221201-173057-009616-WP-00643,,20221201-173057-978536-WP-00643,,20221201-173059-186266-WP-00643,,20221201-173100-530261-WP-00643,,20221201-173101-394186-WP-00643,,20221201-173102-417650-WP-00643,,20221201-173103-394258-WP-00643,,20221201-173104-319433-WP-00643,,20221201-173105-234150-WP-00643,,20221201-173106-250246-WP-00643,,20221201-173107-026295-WP-00643,,20221201-173108-211021-WP-00643,,20221201-173109-242230-WP-00643,,20221201-173110-065595-WP-00643,,20221201-173110-898499-WP-00643,,20221201-173111-802219-WP-00643,,20221201-173112-833184-WP-00643,
451,863.45,1160.45,38422.33,38469.00,43651.67,43654.00,41317.67,41254.00,41379.00,41382.00,43973.00,43874.00,43680.33,43590.00,40835.67,40852.00,38062.67,38018.00,36005.33,36009.00,32491.33,32362.00,34613.67,34646.00,42912.33,42843.00,38419.33,38300.00,39429.67,39567.00,41347.00,41310.00,34877.67,34826.00,42857.67,42802.00,40609.00,40618.00,38594.00,38509.00,38492.67,38507.00,34982.67,34889.00,35255.33,35225.00,39258.00,39271.00,34886.00,34878.00,39382.00,39402.00,44720.33,44729.00,45247.33,45298.00,45234.00,45127.00,45518.67,45594.00,42532.00,42479.00,35951.67,35943.00,35951.67,35943.00,38415.00,38487.00,40092.67,40017.00,45493.33,45433.00,45559.33,45613.00,45384.00,45459.00,45385.00,45291.00,46856.00,46902.00,46658.67,46526.00,41402.67,41382.00,37271.00,37175.00,38309.33,38264.00,41631.67,41553.00,45155.00,45192.00,45900.67,45837.00,45376.00,45539.00,47271.00,47255.00,53434.67,53425.00,50242.33,50149.00,45328.00,45387.00,45328.00,45387.00,39045.67,39037.00,37190.00,37239.00,40641.33,40622.00,44540.00,44533.00,40600.00,40451.00,43378.67,43352.00,43378.67,43352.00,35847.00,35895.00
452,863.59,1162.21,38379.33,38412.00,43579.00,43605.00,41303.00,41264.00,41349.33,41425.00,43746.33,43867.00,43574.00,43607.00,40678.67,40719.00,38037.33,38008.00,36027.67,36055.00,32437.67,32541.00,34572.00,34536.00,42863.67,42874.00,38327.33,38454.00,39393.67,39305.00,41265.00,41234.00,34807.33,34819.00,42803.33,42747.00,40613.33,40596.00,38487.67,38477.00,38456.67,38492.00,34962.33,35086.00,35240.33,35170.00,39201.67,39185.00,34679.00,34741.00,39242.00,39219.00,44622.33,44607.00,45172.67,45093.00,45184.00,45161.00,45506.00,45501.00,42457.00,42462.00,35886.33,35876.00,35886.33,35876.00,38377.00,38247.00,39955.33,39992.00,45433.00,45496.00,45555.67,45526.00,45327.33,45234.00,45254.00,45184.00,46770.00,46779.00,46582.00,46749.00,41334.67,41368.00,37248.00,37349.00,38222.33,38289.00,41466.00,41558.00,45009.00,44905.00,45812.67,45849.00,45256.33,45226.00,47130.67,47128.00,53422.67,53532.00,50169.67,50253.00,45365.67,45306.00,45365.67,45306.00,39030.67,39029.00,37157.00,37211.00,40540.00,40505.00,44447.00,44491.00,40541.00,40588.00,43327.67,43417.00,43327.67,43417.00,35798.33,35715.00
453,863.72,1163.97,38352.33,38257.00,43422.67,43478.00,41219.00,41391.00,41292.33,41241.00,43625.67,43498.00,43490.33,43525.00,40600.33,40465.00,38012.67,38086.00,36075.67,36019.00,32442.67,32410.00,34524.00,34534.00,42857.33,42874.00,38312.33,38228.00,39360.00,39309.00,41191.33,41251.00,34806.67,34777.00,42748.33,42861.00,40558.33,40626.00,38423.33,38477.00,38437.67,38371.00,34984.00,34912.00,35266.33,35326.00,39139.00,39149.00,34460.00,34418.00,39090.67,39105.00,44439.33,44531.00,45083.00,45127.00,45182.33,45264.00,45460.00,45423.00,42436.00,42430.00,35814.67,35840.00,35814.67,35840.00,38253.33,38397.00,39889.33,39857.00,45385.67,45370.00,45555.00,45528.00,45246.00,45289.00,45166.67,45287.00,46677.67,46629.00,46567.00,46471.00,41246.67,41254.00,37248.67,37220.00,38115.00,38114.00,41351.33,41287.00,44862.67,44930.00,45655.33,45752.00,45136.67,45004.00,47120.00,47009.00,53392.33,53311.00,50151.67,50107.00,45317.67,45404.00,45317.67,45404.00,39073.67,39026.00,37128.00,37021.00,40507.67,40493.00,44338.67,44317.00,40514.00,40584.00,43220.67,43214.00,43220.67,43214.00,35726.33,35785.00
454,863.85,1165.73,38371.33,38388.00,43355.33,43185.00,41264.67,41002.00,41365.33,41211.00,43446.33,43512.00,43372.00,43339.00,40534.00,40617.00,38071.67,37944.00,36102.67,36153.00,32423.67,32377.00,34534.67,34502.00,42906.00,42824.00,38261.67,38255.00,39437.67,39466.00,41178.00,41089.00,34863.67,34824.00,42797.67,42637.00,40545.00,40453.00,38427.00,38316.00,38447.33,38450.00,34986.67,34954.00,35288.00,35303.00,39171.33,39083.00,34198.00,34221.00,39038.33,38948.00,44286.33,44180.00,45061.00,45029.00,45145.67,45122.00,45483.33,45456.00,42421.33,42416.00,35797.00,35728.00,35797.00,35728.00,38230.00,38116.00,39795.67,39819.00,45274.67,45291.00,45610.00,45611.00,45270.00,45215.00,45170.00,45029.00,46630.67,46625.00,46484.00,46481.00,41234.67,41118.00,37198.67,37177.00,38085.33,37942.00,41202.67,41209.00,44836.67,44753.00,45611.67,45365.00,45105.67,45180.00,47081.00,47223.00,53366.33,53334.00,50168.00,50095.00,45350.00,45243.00,45350.00,45243.00,39145.33,39166.00,37097.67,37152.00,40479.67,40525.00,44309.67,44208.00,40477.33,40370.00,43106.67,43031.00,43106.67,43031.00,35741.33,35679.00
455,863.98,1167.48,38457.33,38469.00,43273.00,43403.00,41246.33,41401.00,41447.00,41644.00,43343.33,43329.00,43238.33,43252.00,40566.33,40520.00,38123.67,38185.00,36170.33,36136.00,32462.00,32484.00,34510.00,34568.00,42888.33,43020.00,38328.33,38302.00,39513.33,39538.00,41162.00,41194.00,34881.33,34990.00,42791.33,42895.00,40531.00,40556.00,38420.00,38488.00,38512.33,38521.00,35017.67,35094.00,35301.67,35235.00,39260.00,39282.00,34031.67,33955.00,38973.33,39062.00,44114.33,44148.00,45008.67,45027.00,45154.00,45051.00,45503.67,45571.00,42421.67,42418.00,35767.33,35823.00,35767.33,35823.00,38117.33,38177.00,39821.00,39711.00,45256.33,45163.00,45656.67,45691.00,45290.67,45306.00,45111.00,45194.00,46620.67,46638.00,46578.33,46500.00,41283.67,41332.00,37232.33,37199.00,38090.67,38200.00,41217.00,41112.00,44831.00,44827.00,45553.33,45718.00,45182.67,45133.00,47101.67,47011.00,53386.67,53454.00,50276.67,50302.00,45431.67,45403.00,45431.67,45403.00,39261.00,39244.00,37195.67,37120.00,40474.67,40421.00,44386.00,44404.00,40448.33,40478.00,43068.67,43075.00,43068.67,43075.00,35668.00,35760.00
456,864.11,1169.23,38549.67,38515.00,43345.67,43231.00,41447.67,41336.00,41637.33,41486.00,43299.00,43189.00,43270.00,43124.00,40544.00,40562.00,38243.67,38242.00,36248.33,36222.00,32551.33,32525.00,34643.33,34460.00,42998.00,42821.00,38504.33,38428.00,39569.00,39536.00,41219.00,41203.00,34967.00,34830.00,42945.00,42842.00,40655.67,40584.00,38547.00,38456.00,38601.67,38566.00,35165.67,35005.00,35413.00,35367.00,39434.00,39415.00,33923.33,33919.00,39027.67,38910.00,44090.33,44015.00,44959.67,44970.00,45219.00,45289.00,45630.00,45484.00,42485.67,42431.00,35874.33,35751.00,35874.33,35751.00,38250.33,38059.00,39901.33,39933.00,45386.00,45315.00,45816.33,45668.00,45424.67,45351.00,45222.33,45110.00,46713.00,46599.00,46710.67,46754.00,41402.00,41401.00,37309.33,37321.00,38209.00,38130.00,41269.33,41330.00,44964.67,44913.00,45705.00,45577.00,45220.00,45235.00,47141.00,47071.00,53577.33,53372.00,50408.33,50433.00,45642.33,45649.00,45642.33,45649.00,39449.67,39373.00,37314.67,37315.00,40499.33,40478.00,44517.00,44546.00,40540.00,40497.00,43232.67,43100.00,43232.67,43100.00,35784.33,35565.00
457,864.24,1170.99,38595.33,38665.00,43396.33,43403.00,41494.33,41606.00,41643.67,41782.00,43263.67,43379.00,43289.00,43434.00,40605.33,40550.00,38288.33,38304.00,36315.00,36387.00,32661.33,32645.00,34723.67,34902.00,43029.67,43153.00,38584.67,38783.00,39654.67,39633.00,41304.33,41260.00,35003.67,35081.00,43052.33,43098.00,40711.33,40827.00,38568.67,38697.00,38656.00,38718.00,35197.33,35398.00,35540.67,35637.00,39552.33,39605.00,33877.67,33896.00,39084.00,39111.00,44072.00,44108.00,45007.00,44882.00,45317.67,45317.00,45747.33,45835.00,42564.67,42608.00,35971.00,36049.00,35971.00,36049.00,38315.67,38515.00,39995.67,40060.00,45590.00,45680.00,45935.33,46090.00,45544.33,45617.00,45247.00,45363.00,46829.00,46902.00,46818.33,46878.00,41440.67,41473.00,37428.33,37408.00,38266.67,38297.00,41392.67,41366.00,45049.67,45154.00,45768.33,45820.00,45382.67,45292.00,47247.00,47341.00,53682.33,53906.00,50559.67,50490.00,45789.00,45875.00,45789.00,45875.00,39569.33,39732.00,37378.33,37509.00,40579.00,40599.00,44624.67,44601.00,40645.67,40645.00,43346.00,43523.00,43346.00,43523.00,35857.33,36028.00
458,864.37,1172.74,38634.00,38606.00,43448.00,43555.00,41558.33,41541.00,41676.67,41663.00,43293.33,43223.00,43372.00,43309.00,40605.33,40704.00,38321.00,38319.00,36293.33,36336.00,32732.33,32814.00,34848.33,34809.00,43107.33,43115.00,38626.33,38543.00,39675.00,39795.00,41369.00,41450.00,35081.00,35100.00,43157.33,43217.00,40768.33,40723.00,38628.33,38553.00,38705.33,38684.00,35208.00,35189.00,35651.67,35618.00,39606.00,39637.00,33858.67,33818.00,39158.00,39231.00,44138.33,44093.00,44984.67,45169.00,45356.67,45347.00,45874.67,45923.00,42590.67,42655.00,36032.33,36113.00,36032.33,36113.00,38386.67,38373.00,40103.33,39994.00,45689.33,45775.00,46029.00,46048.00,45650.00,45665.00,45298.33,45268.00,46915.00,46986.00,46855.00,46823.00,41464.00,41448.00,37499.67,37556.00,38367.67,38373.00,41432.67,41482.00,45070.33,45082.00,45823.33,45908.00,45445.00,45621.00,47304.00,47329.00,53845.67,53769.00,50577.00,50756.00,45818.33,45843.00,45818.33,45843.00,39671.33,39603.00,37393.00,37311.00,40612.00,40660.00,44663.33,44727.00,40757.00,40795.00,43459.33,43415.00,43459.33,43415.00,35963.00,35979.00
459,864.50,1174.49,38490.33,38631.00,43423.00,43386.00,41508.33,41528.00,41588.67,41585.00,43180.00,43278.00,43282.67,43373.00,40583.33,40562.00,38302.67,38340.00,36202.67,36157.00,32697.67,32738.00,34794.67,34834.00,43006.00,43054.00,38530.67,38553.00,39661.67,39597.00,41334.33,41397.00,35018.33,35062.00,43129.33,43157.00,40709.67,40755.00,38579.67,38635.00,38628.33,38714.00,35111.00,35037.00,35594.67,35700.00,39557.33,39576.00,33794.00,33862.00,39090.33,39132.00,44102.67,44214.00,45007.00,44903.00,45344.00,45406.00,45776.00,45866.00,42525.33,42509.00,36001.33,35935.00,36001.33,35935.00,38334.67,38272.00,40073.00,40256.00,45592.33,45613.00,45910.00,45949.00,45588.00,45668.00,45221.00,45264.00,46810.00,46857.00,46805.67,46864.00,41448.67,41471.00,37522.00,37535.00,38351.00,38433.00,41420.00,41450.00,44983.00,44975.00,45784.00,45742.00,45419.33,45422.00,47191.33,47242.00,53768.33,53862.00,50538.67,50485.00,45774.00,45737.00,45774.00,45737.00,39608.00,39679.00,37312.00,37359.00,40649.00,40577.00,44615.33,44662.00,40744.33,40831.00,43412.00,43440.00,43412.00,43440.00,35910.00,35882.00
460,864.63,1176.24,38343.00,38234.00,43308.00,43328.00,41423.00,41456.00,41425.33,41518.00,43111.67,43039.00,43136.33,43166.00,40463.67,40484.00,38184.33,38249.00,36098.00,36115.00,32570.00,32541.00,34665.67,34741.00,42900.33,42849.00,38470.67,38496.00,39487.00,39593.00,41252.00,41156.00,34886.00,34893.00,43004.33,43014.00,40614.00,40651.00,38524.00,38551.00,38550.00,38487.00,35061.00,35107.00,35534.67,35466.00,39448.00,39459.00,33749.00,33702.00,38936.33,38908.00,43998.00,44001.00,44879.67,44949.00,45254.33,45279.00,45624.00,45539.00,42425.00,42412.00,35922.33,35956.00,35922.33,35956.00,38237.00,38359.00,40027.33,39969.00,45384.67,45389.00,45713.67,45733.00,45456.33,45431.00,45173.33,45131.00,46644.00,46587.00,46701.67,46730.00,41364.00,41427.00,37441.00,37475.00,38256.67,38247.00,41238.33,41328.00,44869.67,44892.00,45618.67,45702.00,45294.67,45215.00,47104.00,47003.00,53701.33,53674.00,50377.33,50375.00,45635.33,45742.00,45635.33,45742.00,39458.67,39542.00,37280.00,37266.00,40542.67,40710.00,44491.33,44457.00,40638.00,40607.00,43272.00,43381.00,43272.00,43381.00,35791.00,35869.00
461,864.76,1177.99,38160.00,38164.00,43144.33,43210.00,41255.33,41285.00,41268.33,41173.00,42912.33,43018.00,42880.00,42870.00,40351.33,40345.00,37970.00,37964.00,35951.33,36022.00,32402.33,32431.00,34531.33,34422.00,42772.00,42798.00,38338.33,38363.00,39340.33,39271.00,41079.67,41203.00,34700.67,34703.00,42815.67,42842.00,40429.33,40436.00,38381.33,38386.00,38393.67,38449.00,35057.33,35039.00,35363.00,35438.00,39223.33,39309.00,33573.00,33683.00,38699.67,38769.00,43744.33,43779.00,44781.67,44787.00,45048.67,45078.00,45427.00,45467.00,42302.33,42354.00,35842.67,35876.00,35842.67,35876.00,38147.00,38080.00,39828.00,39857.00,45163.33,45152.00,45519.00,45459.00,45252.00,45270.00,45058.00,45125.00,46454.00,46488.00,46519.00,46511.00,41233.00,41194.00,37272.33,37313.00,37985.33,38090.00,41070.00,40937.00,44680.67,44742.00,45389.67,45412.00,45078.67,45247.00,46840.67,47067.00,53489.33,53568.00,50170.33,50272.00,45506.67,45427.00,45506.67,45427.00,39246.00,39155.00,37158.33,37215.00,40375.00,40341.00,44267.33,44355.00,40447.00,40476.00,43038.33,42995.00,43038.33,42995.00,35618.33,35622.00
462,864.89,1179.74,38081.67,38082.00,42961.33,42895.00,41025.67,41025.00,41043.00,41114.00,42792.67,42680.00,42656.00,42604.00,40232.33,40225.00,37849.33,37697.00,35826.00,35717.00,32242.67,32235.00,34367.33,34431.00,42642.33,42669.00,38198.00,38156.00,39098.67,39157.00,40936.67,40880.00,34531.67,34506.00,42607.67,42591.00,40243.33,40201.00,38157.33,38207.00,38279.67,38245.00,34864.33,35026.00,35208.00,35185.00,39056.67,38902.00,33367.00,33334.00,38514.33,38422.00,43541.33,43453.00,44544.33,44609.00,44862.00,44789.00,45264.33,45275.00,42176.00,42141.00,35739.33,35696.00,35739.33,35696.00,37968.67,38002.00,39640.67,39658.00,44943.67,44949.00,45312.67,45365.00,45124.33,45055.00,44906.00,44918.00,46297.67,46287.00,46300.67,46316.00,41095.00,41078.00,37105.00,37029.00,37793.00,37619.00,40876.00,40945.00,44474.33,44408.00,45162.67,45055.00,44926.67,44774.00,46648.33,46452.00,53286.33,53226.00,49946.00,49864.00,45268.33,45351.00,45268.33,45351.00,39009.33,39041.00,37035.00,36994.00,40132.00,40074.00,44131.33,43990.00,40293.33,40258.00,42813.00,42739.00,42813.00,42739.00,35402.33,35364.00
463,865.03,1181.49,37988.00,37999.00,42724.00,42779.00,40834.00,40767.00,40903.00,40842.00,42606.67,42680.00,42506.00,42494.00,40082.33,40127.00,37735.00,37887.00,35678.00,35739.00,32152.67,32062.00,34290.00,34249.00,42453.00,42460.00,38021.00,38075.00,38907.33,38868.00,40702.67,40727.00,34400.00,34386.00,42411.33,42390.00,40114.33,40093.00,37971.33,37879.00,38124.00,38145.00,34710.67,34528.00,35105.33,35001.00,38901.00,38959.00,33180.00,33084.00,38293.67,38352.00,43394.00,43392.00,44398.33,44237.00,44671.00,44719.00,45115.00,45051.00,42026.00,42033.00,35552.00,35646.00,35552.00,35646.00,37853.00,37824.00,39482.00,39407.00,44767.67,44730.00,45149.67,45114.00,44937.67,45048.00,44719.33,44675.00,46069.33,46118.00,46133.00,46075.00,40977.67,41013.00,36921.67,36973.00,37628.33,37670.00,40749.00,40746.00,44288.33,44273.00,44968.33,45021.00,44685.67,44759.00,46388.33,46426.00,53090.00,53065.00,49726.33,49702.00,45102.00,45027.00,45102.00,45027.00,38882.00,38832.00,36823.33,36896.00,40023.33,39981.00,43957.67,44049.00,40101.67,40146.00,42684.67,42705.00,42684.67,42705.00,35235.33,35221.00
464,865.16,1183.23,37878.00,37883.00,42543.67,42498.00,40699.00,40710.00,40707.33,40753.00,42503.67,42460.00,42436.33,42420.00,39959.67,39895.00,37661.67,37621.00,35636.67,35578.00,32083.00,32161.00,34165.33,34190.00,42254.33,42230.00,37890.00,37832.00,38773.67,38697.00,40597.67,40501.00,34321.33,34308.00,42269.67,42253.00,40010.33,40049.00,37848.00,37828.00,38021.00,37982.00,34552.33,34578.00,34978.33,35130.00,38815.00,38842.00,33042.00,33122.00,38181.00,38107.00,43305.33,43337.00,44213.00,44349.00,44582.00,44505.00,44995.67,45019.00,41913.33,41904.00,35412.67,35314.00,35412.67,35314.00,37686.67,37733.00,39346.67,39381.00,44583.33,44624.00,44946.33,44970.00,44780.67,44710.00,44613.00,44565.00,45847.33,45803.00,46043.00,46008.00,40843.00,40842.00,36804.33,36763.00,37523.33,37596.00,40551.00,40556.00,44154.00,44184.00,44867.00,44829.00,44564.33,44524.00,46343.00,46287.00,52879.33,52979.00,49627.00,49613.00,44889.00,44928.00,44889.00,44928.00,38750.33,38773.00,36645.00,36580.00,39951.00,40015.00,43859.67,43834.00,39998.33,39901.00,42610.00,42610.00,42610.00,42610.00,35194.00,35121.00
465,865.29,1184.98,37801.33,37752.00,42402.67,42354.00,40643.67,40620.00,40676.00,40527.00,42360.67,42371.00,42378.00,42395.00,39818.00,39857.00,37516.67,37477.00,35561.00,35593.00,32060.33,32026.00,34108.33,34057.00,42119.67,42073.00,37783.67,37763.00,38710.33,38756.00,40488.00,40565.00,34241.00,34270.00,42199.33,42166.00,39923.67,39889.00,37824.00,37837.00,37927.33,37936.00,34484.00,34551.00,34905.00,34804.00,38701.67,38644.00,33029.33,32920.00,38116.33,38084.00,43212.33,43187.00,44177.00,44053.00,44480.00,44522.00,44916.67,44917.00,41774.67,41803.00,35285.00,35278.00,35285.00,35278.00,37652.00,37503.00,39279.00,39252.00,44521.33,44396.00,44894.33,44755.00,44704.00,44584.00,44535.33,44599.00,45662.67,45621.00,45983.33,46046.00,40727.33,40674.00,36717.67,36677.00,37434.67,37304.00,40455.33,40351.00,44087.67,44005.00,44829.00,44751.00,44444.00,44410.00,46249.33,46316.00,52812.00,52594.00,49575.33,49566.00,44828.67,44712.00,44828.67,44712.00,38692.67,38646.00,36536.00,36459.00,39902.00,39857.00,43778.67,43696.00,39879.33,39948.00,42530.33,42515.00,42530.33,42515.00,35161.00,35240.00
466,865.42,1186.72,37752.00,37769.00,42377.33,42356.00,40628.33,40601.00,40602.67,40748.00,42294.33,42251.00,42316.67,42319.00,39734.67,39702.00,37471.67,37452.00,35542.00,35512.00,31990.67,31994.00,34037.00,34078.00,42123.67,42056.00,37719.67,37756.00,38737.67,38678.00,40411.33,40398.00,34205.67,34145.00,42184.67,42179.00,39866.00,39833.00,37789.67,37807.00,37919.67,37864.00,34422.00,34323.00,34796.67,34781.00,38714.33,38619.00,32951.33,33046.00,38143.33,38158.00,43125.00,43113.00,44123.33,44129.00,44468.00,44413.00,44863.00,44814.00,41725.33,41617.00,35262.33,35263.00,35262.33,35263.00,37564.67,37720.00,39215.67,39204.00,44423.33,44544.00,44823.33,44958.00,44690.00,44818.00,44487.33,44442.00,45567.67,45564.00,45949.33,45896.00,40638.33,40666.00,36638.00,36713.00,37347.33,37404.00,40394.00,40459.00,43943.33,44074.00,44842.33,44907.00,44340.67,44398.00,46159.67,46145.00,52669.00,52863.00,49519.00,49547.00,44738.00,44846.00,44738.00,44846.00,38647.33,38659.00,36492.00,36569.00,39835.33,39834.00,43662.33,43806.00,39864.67,39789.00,42521.33,42466.00,42521.33,42466.00,35130.00,35122.00
467,865.55,1188.46,37712.00,37735.00,42465.33,42422.00,40634.67,40664.00,40645.33,40533.00,42299.33,42261.00,42322.00,42236.00,39683.33,39645.00,37450.67,37486.00,35509.33,35521.00,31958.33,31952.00,34010.67,33976.00,42200.67,42242.00,37699.33,37640.00,38679.00,38779.00,40328.67,40271.00,34167.67,34202.00,42154.33,42209.00,39841.00,39876.00,37776.33,37725.00,37927.33,37959.00,34405.67,34392.00,34785.67,34805.00,38725.67,38880.00,32983.00,32888.00,38143.33,38188.00,43059.33,43075.00,44139.00,44188.00,44434.33,44469.00,44850.67,44858.00,41658.33,41756.00,35199.00,35246.00,35199.00,35246.00,37599.67,37471.00,39155.33,39191.00,44471.00,44330.00,44843.67,44757.00,44808.33,44668.00,44485.00,44421.00,45624.67,45518.00,45866.33,45906.00,40647.67,40575.00,36611.00,36524.00,37349.00,37334.00,40465.33,40372.00,44003.67,43751.00,44820.33,44869.00,44361.33,44214.00,46127.33,46018.00,52654.33,52550.00,49431.00,49444.00,44775.67,44656.00,44775.67,44656.00,38643.67,38637.00,36454.00,36448.00,39841.00,39815.00,43659.67,43485.00,39847.67,39857.00,42555.67,42583.00,42555.67,42583.00,35090.67,35028.00
468,865.68,1190.21,37686.67,37632.00,42475.33,42618.00,40621.67,40639.00,40596.33,40655.00,42261.33,42386.00,42294.33,42411.00,39654.00,39703.00,37429.00,37414.00,35489.00,35495.00,31878.67,31929.00,33959.00,33978.00,42217.00,42304.00,37606.67,37702.00,38622.00,38580.00,40340.67,40317.00,34151.00,34156.00,42162.67,42075.00,39853.00,39814.00,37755.33,37797.00,37967.67,37959.00,34405.67,34502.00,34811.00,34771.00,38753.00,38678.00,32946.67,33015.00,38120.00,38084.00,43033.33,42990.00,44133.33,44100.00,44433.33,44421.00,44809.67,44880.00,41719.67,41602.00,35167.33,35088.00,35167.33,35088.00,37546.33,37608.00,39165.67,39071.00,44450.33,44539.00,44750.00,44816.00,44735.33,44939.00,44437.00,44592.00,45695.00,45792.00,45847.33,45797.00,40650.67,40702.00,36595.33,36596.00,37371.33,37309.00,40436.33,40565.00,43935.67,44186.00,44736.33,44685.00,44326.67,44472.00,46071.67,46219.00,52564.00,52550.00,49426.00,49302.00,44702.33,44825.00,44702.33,44825.00,38607.00,38635.00,36504.00,36345.00,39779.67,39874.00,43613.33,43688.00,39844.33,39897.00,42562.00,42618.00,42562.00,42618.00,35114.33,35122.00
469,865.81,1191.95,37688.00,37693.00,42462.00,42386.00,40518.00,40562.00,40572.33,40601.00,42287.67,42137.00,42248.67,42236.00,39661.33,39614.00,37382.33,37387.00,35527.67,35451.00,31819.33,31755.00,33917.33,33923.00,42192.33,42105.00,37587.67,37478.00,38548.67,38507.00,40381.67,40434.00,34181.33,34095.00,42184.33,42204.00,39802.33,39869.00,37739.00,37744.00,37990.33,37985.00,34430.33,34323.00,34827.67,34857.00,38696.67,38701.00,32939.00,32937.00,38115.67,38088.00,43021.33,43035.00,44045.33,44112.00,44451.00,44410.00,44815.33,44691.00,41685.33,41801.00,35149.00,35168.00,35149.00,35168.00,37563.33,37560.00,39129.67,39235.00,44435.67,44482.00,44719.00,44677.00,44779.67,44599.00,44396.67,44298.00,45701.33,45775.00,45841.67,45839.00,40640.33,40675.00,36667.33,36666.00,37453.00,37471.00,40405.33,40372.00,43974.33,43870.00,44623.67,44655.00,44306.33,44294.00,46084.33,45978.00,52612.67,52592.00,49411.67,49532.00,44734.67,44626.00,44734.67,44626.00,38555.67,38549.00,36540.67,36719.00,39746.33,39650.00,43669.67,43667.00,39826.00,39779.00,42495.67,42485.00,42495.67,42485.00,35166.67,35193.00
470,865.94,1193.69,37704.00,37739.00,42429.67,42382.00,40467.00,40353.00,40570.33,40461.00,42285.67,42340.00,42198.67,42099.00,39642.33,39667.00,37426.67,37346.00,35528.00,35637.00,31783.33,31774.00,33904.67,33851.00,42187.33,42168.00,37623.33,37583.00,38563.67,38559.00,40482.00,40394.00,34249.67,34293.00,42198.00,42274.00,39792.67,39724.00,37717.67,37676.00,38008.67,38027.00,34431.00,34466.00,34849.33,34855.00,38691.00,38711.00,32910.00,32865.00,38138.33,38175.00,43044.00,43039.00,44058.00,43924.00,44497.33,44522.00,44836.33,44875.00,41782.67,41653.00,35206.67,35191.00,35206.67,35191.00,37526.33,37522.00,39223.33,39083.00,44377.33,44286.00,44712.67,44664.00,44698.67,44801.00,44337.67,44300.00,45687.33,45537.00,45860.67,45889.00,40592.33,40544.00,36692.00,36740.00,37482.33,37579.00,40372.67,40279.00,43948.33,43867.00,44656.67,44531.00,44301.33,44153.00,46060.33,46056.00,52698.00,52696.00,49449.67,49401.00,44721.00,44753.00,44721.00,44753.00,38509.33,38483.00,36630.67,36558.00,39715.33,39715.00,43663.33,43654.00,39804.00,39802.00,42470.33,42384.00,42470.33,42384.00,35177.67,35185.00
471,866.07,1195.43,37688.67,37680.00,42439.00,42521.00,40434.00,40486.00,40511.67,40649.00,42330.67,42380.00,42145.33,42261.00,39685.33,39646.00,37449.00,37547.00,35519.00,35496.00,31788.33,31821.00,33837.00,33940.00,42182.33,42289.00,37691.33,37809.00,38586.00,38625.00,40447.33,40618.00,34286.67,34361.00,42145.33,42116.00,39744.33,39785.00,37672.33,37733.00,37964.33,38014.00,34485.00,34504.00,34812.67,34836.00,38697.33,38661.00,32842.33,32928.00,38110.33,38152.00,43094.67,43058.00,43971.33,44138.00,44440.33,44560.00,44963.33,44943.00,41703.00,41894.00,35230.00,35261.00,35230.00,35261.00,37482.67,37497.00,39191.67,39352.00,44325.33,44364.00,44694.33,44797.00,44762.67,44696.00,44332.00,44415.00,45601.67,45750.00,45864.00,45854.00,40559.67,40558.00,36633.67,36670.00,37440.67,37397.00,40380.67,40467.00,43923.67,44108.00,44649.67,44784.00,44222.67,44457.00,46077.33,46147.00,52709.33,52806.00,49383.67,49416.00,44749.67,44784.00,44749.67,44784.00,38542.33,38496.00,36536.33,36615.00,39735.00,39781.00,43655.33,43669.00,39813.67,39831.00,42436.67,42542.00,42436.67,42542.00,35111.67,35155.00
