ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-171850-077090-WP-00643,,20221201-171850-900593-WP-00643,,20221201-171851-949514-WP-00643,,20221201-171853-004762-WP-00643,,20221201-171853-876891-WP-00643,,20221201-171854-709107-WP-00643,,20221201-171855-461524-WP-00643,,20221201-171856-092631-WP-00643,,20221201-171857-245698-WP-00643,,20221201-171858-052851-WP-00643,,20221201-171858-844348-WP-00643,,20221201-171859-765055-WP-00643,,20221201-171900-509191-WP-00643,,20221201-171901-413100-WP-00643,,20221201-171902-245073-WP-00643,,20221201-171902-917075-WP-00643,,20221201-171903-757044-WP-00643,,20221201-171904-900980-WP-00643,,20221201-171906-469055-WP-00643,,20221201-171907-620552-WP-00643,,20221201-171908-725317-WP-00643,,20221201-171909-581024-WP-00643,,20221201-171910-797006-WP-00643,,20221201-171912-141719-WP-00643,,20221201-171913-277028-WP-00643,,20221201-171915-365127-WP-00643,,20221201-171916-533625-WP-00643,,20221201-171917-421058-WP-00643,,20221201-171918-429000-WP-00643,,20221201-171919-501006-WP-00643,,20221201-171920-564960-WP-00643,,20221201-171921-405016-WP-00643,,20221201-171922-653131-WP-00643,,20221201-171923-860979-WP-00643,,20221201-171924-764936-WP-00643,,20221201-171925-652650-WP-00643,,20221201-171926-589194-WP-00643,,20221201-171927-484929-WP-00643,,20221201-171928-612953-WP-00643,,20221201-171929-556653-WP-00643,,20221201-171930-437756-WP-00643,,20221201-171931-566191-WP-00643,,20221201-171932-524957-WP-00643,,20221201-171933-587905-WP-00643,,20221201-171934-572937-WP-00643,,20221201-171935-845024-WP-00643,,20221201-171936-740936-WP-00643,,20221201-171937-549292-WP-00643,,20221201-171938-388163-WP-00643,,20221201-171939-412452-WP-00643,,20221201-171940-517820-WP-00643,,20221201-171941-581741-WP-00643,,20221201-171942-428906-WP-00643,,20221201-171944-124910-WP-00643,,20221201-171945-284907-WP-00643,,20221201-171946-475781-WP-00643,,20221201-171950-540306-WP-00643,,20221201-171951-621975-WP-00643,,20221201-171952-412747-WP-00643,,20221201-171953-804877-WP-00643,
381,854.20,1034.92,25028.67,24964.00,25424.00,25416.00,28457.00,28470.00,26570.67,26600.00,26022.00,26035.00,30730.67,30644.00,30730.67,30644.00,31421.67,31428.00,31901.00,31850.00,33681.00,33752.00,34361.33,34312.00,34361.33,34312.00,33295.67,33243.00,27685.67,27717.00,25933.33,25788.00,25933.33,25788.00,25614.33,25683.00,36025.00,35935.00,36367.00,36339.00,34052.33,33934.00,35533.00,35350.00,35329.67,35398.00,32126.00,32146.00,27046.00,27083.00,26011.33,25961.00,32473.00,32453.00,33872.00,33864.00,39097.33,39157.00,38549.67,38589.00,37742.33,37678.00,35345.67,35360.00,37121.00,37059.00,35744.67,35736.00,36105.67,36085.00,33204.00,33125.00,28551.67,28577.00,28551.67,28577.00,28117.00,28019.00,31184.33,31198.00,34311.33,34333.00,37523.00,37393.00,22503.00,22464.00,24844.33,24837.00,31253.33,31198.00,29605.67,29674.00,20561.33,20561.00,29025.67,29053.00,33551.33,33560.00,33551.33,33560.00,35781.67,35796.00,36606.33,36630.00,34828.67,34692.00,32486.67,32356.00,30295.00,30211.00,34751.00,34864.00,39700.00,39552.00,40665.67,40658.00,40390.33,40377.00,38118.00,38004.00,37168.00,37101.00
382,854.33,1036.75,24971.67,25061.00,25376.00,25385.00,28416.67,28467.00,26463.67,26477.00,26044.00,25964.00,30608.00,30699.00,30608.00,30699.00,31372.33,31358.00,31808.67,31867.00,33603.67,33518.00,34298.00,34329.00,34298.00,34329.00,33242.33,33298.00,27605.33,27599.00,25859.33,25989.00,25859.33,25989.00,25559.33,25562.00,35943.33,35937.00,36291.00,36343.00,33948.67,34025.00,35439.33,35557.00,35293.00,35233.00,32069.33,32043.00,26967.00,27003.00,25920.67,25983.00,32434.33,32393.00,33819.67,33881.00,38993.00,38895.00,38453.33,38414.00,37678.33,37761.00,35275.00,35367.00,36994.00,36970.00,35694.67,35787.00,36074.00,36041.00,33127.00,33178.00,28466.33,28448.00,28466.33,28448.00,27992.33,28034.00,31156.00,31223.00,34279.67,34335.00,37300.00,37403.00,22411.33,22464.00,24785.00,24789.00,31177.33,31314.00,29543.00,29560.00,20519.00,20554.00,28955.00,28973.00,33475.33,33564.00,33475.33,33564.00,35741.67,35684.00,36516.67,36571.00,34671.00,34840.00,32404.33,32480.00,30185.33,30206.00,34653.67,34574.00,39564.00,39738.00,40595.00,40548.00,40267.00,40326.00,38012.33,38029.00,37115.33,37215.00
383,854.46,1038.57,24921.67,24890.00,25290.33,25327.00,28363.00,28313.00,26361.33,26314.00,26053.33,26133.00,30584.00,30481.00,30584.00,30481.00,31360.33,31331.00,31781.33,31709.00,33493.00,33541.00,34264.33,34253.00,34264.33,34253.00,33207.67,33186.00,27554.67,27500.00,25923.33,25801.00,25923.33,25801.00,25471.67,25433.00,35901.67,35958.00,36260.67,36191.00,33918.33,33887.00,35419.67,35411.00,35276.33,35248.00,32003.33,32019.00,26942.33,26815.00,25896.33,25818.00,32398.33,32457.00,33781.00,33714.00,38882.67,38927.00,38374.33,38357.00,37636.00,37596.00,35173.67,35098.00,37009.00,36953.00,35603.33,35561.00,36069.00,36096.00,33112.67,33078.00,28370.00,28374.00,28370.00,28374.00,27963.00,27924.00,31089.67,31047.00,34227.67,34171.00,37255.67,37104.00,22410.67,22306.00,24759.67,24729.00,31104.67,31020.00,29448.00,29395.00,20464.00,20442.00,28871.67,28839.00,33405.00,33302.00,33405.00,33302.00,35678.00,35745.00,36400.33,36349.00,34657.67,34481.00,32403.33,32377.00,30132.33,30139.00,34516.33,34523.00,39580.33,39402.00,40568.67,40579.00,40205.00,40098.00,38027.00,38004.00,37085.33,37030.00
384,854.60,1040.40,24874.67,24814.00,25242.33,25159.00,28314.00,28309.00,26303.00,26293.00,26054.00,26063.00,30529.67,30572.00,30529.67,30572.00,31369.00,31392.00,31743.33,31768.00,33471.00,33420.00,34198.00,34211.00,34198.00,34211.00,33094.33,33139.00,27564.00,27565.00,25868.33,25980.00,25868.33,25980.00,25410.33,25420.00,35901.67,35810.00,36188.67,36248.00,33873.33,33843.00,35338.00,35291.00,35260.33,35348.00,31916.00,31948.00,26932.67,27009.00,25851.00,25888.00,32379.33,32345.00,33689.33,33748.00,38883.33,38826.00,38365.67,38352.00,37562.67,37551.00,35143.33,35056.00,36976.67,37104.00,35528.00,35462.00,35993.33,36070.00,33080.00,33082.00,28311.00,28288.00,28311.00,28288.00,27918.67,27931.00,31030.33,30999.00,34154.00,34177.00,37238.33,37260.00,22355.67,22462.00,24732.67,24761.00,31003.00,30980.00,29394.33,29389.00,20426.00,20396.00,28794.00,28803.00,33298.00,33349.00,33298.00,33349.00,35625.00,35605.00,36311.67,36281.00,34605.67,34652.00,32361.67,32353.00,30066.33,30052.00,34515.67,34452.00,39486.00,39601.00,40504.67,40579.00,40167.00,40191.00,37926.33,38048.00,37073.33,37011.00
385,854.73,1042.22,24872.00,24920.00,25201.00,25241.00,28326.67,28320.00,26348.00,26302.00,25993.33,25966.00,30574.00,30536.00,30574.00,30536.00,31309.00,31384.00,31796.00,31753.00,33432.33,33452.00,34124.00,34130.00,34124.00,34130.00,33023.00,32958.00,27547.00,27627.00,25883.00,25824.00,25883.00,25824.00,25403.33,25378.00,35863.67,35937.00,36161.00,36127.00,33872.00,33890.00,35286.00,35312.00,35211.67,35185.00,31819.67,31781.00,26951.67,26974.00,25836.00,25847.00,32342.00,32336.00,33660.67,33606.00,38897.33,38897.00,38360.67,38388.00,37521.00,37541.00,35136.33,35276.00,36969.00,36873.00,35516.00,35561.00,35916.33,35814.00,33066.67,33080.00,28274.67,28271.00,28274.67,28271.00,27890.00,27901.00,31004.33,31045.00,34163.67,34114.00,37293.67,37351.00,22378.33,22299.00,24690.00,24708.00,31018.33,31009.00,29369.00,29399.00,20452.00,20440.00,28797.00,28740.00,33317.67,33243.00,33317.67,33243.00,35497.33,35525.00,36314.67,36305.00,34688.67,34684.00,32324.33,32355.00,29996.00,30008.00,34511.00,34572.00,39497.33,39455.00,40471.00,40356.00,40161.33,40212.00,37872.67,37727.00,37048.67,37179.00
386,854.86,1044.05,24936.00,24882.00,25287.33,25203.00,28356.33,28351.00,26414.33,26449.00,25980.67,25951.00,30641.00,30614.00,30641.00,30614.00,31305.33,31151.00,31784.67,31867.00,33456.33,33425.00,34155.67,34031.00,34155.67,34031.00,33036.67,32972.00,27538.00,27449.00,25894.33,25845.00,25894.33,25845.00,25459.00,25412.00,35956.67,35844.00,36136.33,36108.00,33951.67,33883.00,35283.67,35255.00,35222.67,35102.00,31816.67,31730.00,26956.00,26872.00,25872.33,25773.00,32390.00,32345.00,33670.67,33628.00,38956.33,38969.00,38389.00,38342.00,37625.33,37471.00,35162.33,35077.00,36923.00,36930.00,35618.67,35525.00,35941.00,35865.00,33081.67,33038.00,28282.33,28265.00,28282.33,28265.00,27880.00,27838.00,31020.67,30969.00,34196.00,34200.00,37331.67,37270.00,22389.00,22374.00,24686.00,24601.00,31129.67,31066.00,29422.33,29319.00,20505.33,20520.00,28823.33,28848.00,33329.67,33361.00,33329.67,33361.00,35539.67,35362.00,36385.33,36358.00,34757.67,34730.00,32358.33,32265.00,30044.00,29928.00,34551.67,34509.00,39460.67,39436.00,40505.00,40478.00,40192.33,40081.00,37817.67,37843.00,37066.67,36956.00
387,855.00,1045.87,24988.67,25006.00,25288.00,25418.00,28337.00,28398.00,26432.33,26492.00,25967.33,26025.00,30630.33,30773.00,30630.33,30773.00,31265.67,31381.00,31808.00,31734.00,33485.33,33492.00,34161.33,34306.00,34161.33,34306.00,33087.33,33180.00,27569.67,27538.00,25871.00,26014.00,25871.00,26014.00,25488.67,25587.00,35911.67,36089.00,36198.33,36174.00,33999.33,34082.00,35299.00,35284.00,35210.67,35381.00,31852.67,31939.00,26995.33,27022.00,25892.00,25997.00,32340.00,32489.00,33742.67,33778.00,38998.00,39003.00,38382.67,38437.00,37707.00,37864.00,35110.67,35134.00,36988.67,36966.00,35675.00,35770.00,36002.33,36144.00,33092.33,33127.00,28302.00,28311.00,28302.00,28311.00,27852.00,27901.00,30968.67,31048.00,34215.67,34274.00,37324.00,37374.00,22422.33,22494.00,24703.67,24749.00,31184.00,31314.00,29443.00,29549.00,20513.00,20556.00,28892.33,28882.00,33433.33,33385.00,33433.33,33385.00,35571.33,35732.00,36486.67,36493.00,34743.67,34859.00,32374.67,32455.00,30048.33,30196.00,34531.33,34574.00,39460.00,39491.00,40562.67,40681.00,40193.00,40284.00,37955.00,37883.00,37067.00,37065.00
388,855.13,1047.69,25035.67,25078.00,25306.33,25243.00,28375.00,28262.00,26420.00,26356.00,25978.67,25926.00,30622.00,30504.00,30622.00,30504.00,31323.33,31265.00,31792.67,31823.00,33459.00,33539.00,34270.67,34147.00,34270.67,34147.00,33206.00,33110.00,27631.67,27722.00,25910.33,25754.00,25910.33,25754.00,25555.67,25467.00,36006.00,35802.00,36250.00,36313.00,34061.33,34033.00,35410.67,35358.00,35256.00,35149.00,31950.00,31889.00,27029.00,27092.00,25930.33,25906.00,32343.33,32186.00,33775.67,33822.00,39019.33,39022.00,38436.00,38369.00,37836.67,37786.00,35112.67,35121.00,37036.00,37070.00,35712.33,35730.00,36097.67,35998.00,33177.67,33112.00,28356.00,28330.00,28356.00,28330.00,27921.67,27817.00,31003.33,30889.00,34249.00,34173.00,37311.33,37328.00,22459.67,22399.00,24808.67,24761.00,31195.33,31172.00,29553.67,29461.00,20518.67,20463.00,28938.00,28947.00,33509.67,33554.00,33509.67,33554.00,35685.67,35620.00,36543.67,36609.00,34718.33,34642.00,32446.33,32404.00,30103.00,30021.00,34566.33,34511.00,39503.67,39453.00,40648.67,40529.00,40274.00,40214.00,37989.67,38139.00,37116.00,37180.00
389,855.26,1049.51,25099.00,25023.00,25298.00,25258.00,28390.33,28465.00,26406.67,26412.00,25994.67,25985.00,30602.33,30589.00,30602.33,30589.00,31353.67,31324.00,31806.00,31821.00,33466.00,33346.00,34239.00,34359.00,34239.00,34359.00,33226.33,33328.00,27656.33,27635.00,25888.67,25963.00,25888.67,25963.00,25558.67,25613.00,35981.33,36127.00,36331.67,36263.00,34012.67,34069.00,35503.00,35590.00,35219.67,35238.00,31955.00,32022.00,27060.00,26973.00,25921.33,25888.00,32297.33,32355.00,33815.00,33727.00,39016.00,39033.00,38478.33,38502.00,37800.67,37860.00,35133.67,35083.00,37065.00,37072.00,35692.00,35637.00,36080.00,36151.00,33171.33,33294.00,28385.67,28427.00,28385.67,28427.00,27937.33,28047.00,31036.33,31073.00,34264.00,34300.00,37296.00,37232.00,22489.33,22486.00,24840.33,24916.00,31196.67,31100.00,29556.67,29651.00,20521.00,20537.00,29002.00,28985.00,33486.33,33590.00,33486.33,33590.00,35697.00,35705.00,36530.33,36529.00,34677.00,34654.00,32492.67,32480.00,30063.00,30092.00,34594.00,34614.00,39517.67,39567.00,40702.00,40736.00,40260.67,40324.00,38019.33,37947.00,37147.00,37103.00
390,855.39,1051.33,25122.33,25196.00,25327.67,25393.00,28465.00,28444.00,26471.00,26452.00,26034.00,26073.00,30730.67,30714.00,30730.67,30714.00,31508.67,31472.00,31905.33,31774.00,33501.00,33513.00,34309.00,34211.00,34309.00,34211.00,33292.67,33241.00,27652.00,27612.00,25961.33,25949.00,25961.33,25949.00,25613.00,25596.00,36081.33,36015.00,36381.00,36419.00,34087.33,33936.00,35617.67,35561.00,35297.67,35272.00,32030.33,31954.00,27025.33,27115.00,25956.00,25970.00,32453.67,32351.00,33891.67,33896.00,39042.67,38993.00,38522.00,38564.00,37830.33,37756.00,35238.67,35197.00,37108.67,37053.00,35680.00,35709.00,36140.00,36091.00,33201.00,33108.00,28442.67,28400.00,28442.67,28400.00,27995.67,27948.00,31130.00,31147.00,34293.33,34319.00,37362.00,37328.00,22568.33,22583.00,24904.67,24844.00,31251.00,31318.00,29604.33,29558.00,20579.00,20563.00,29044.33,29074.00,33508.00,33315.00,33508.00,33315.00,35761.00,35766.00,36598.67,36453.00,34753.67,34735.00,32565.33,32594.00,30132.67,30076.00,34678.33,34657.00,39591.00,39533.00,40788.67,40841.00,40340.33,40244.00,38075.67,37972.00,37168.67,37158.00
391,855.53,1053.15,25163.33,25148.00,25399.33,25332.00,28508.67,28486.00,26541.33,26549.00,26125.33,26044.00,30841.33,30889.00,30841.33,30889.00,31613.00,31730.00,31956.00,32121.00,33601.33,33644.00,34416.00,34357.00,34416.00,34357.00,33379.67,33309.00,27686.33,27709.00,26003.67,25972.00,26003.67,25972.00,25663.67,25630.00,36133.00,36102.00,36488.67,36461.00,34176.00,34257.00,35637.67,35702.00,35427.00,35383.00,32115.33,32115.00,27107.33,26988.00,26084.67,26010.00,32563.00,32655.00,34048.67,34052.00,39184.67,39102.00,38630.00,38500.00,37860.67,37875.00,35355.00,35436.00,37241.67,37201.00,35766.00,35694.00,36197.67,36178.00,33222.00,33201.00,28497.67,28501.00,28497.67,28501.00,28012.00,27992.00,31165.33,31170.00,34353.00,34261.00,37486.00,37526.00,22660.33,22636.00,24868.00,24954.00,31369.33,31335.00,29663.33,29604.00,20641.67,20637.00,29111.33,29074.00,33536.00,33619.00,33536.00,33619.00,35830.00,35812.00,36641.00,36814.00,34870.67,34872.00,32626.67,32622.00,30204.00,30230.00,34816.67,34764.00,39691.67,39673.00,40821.00,40789.00,40446.67,40453.00,38182.67,38308.00,37278.67,37245.00
392,855.66,1054.97,25206.33,25146.00,25462.67,25473.00,28615.67,28596.00,26637.67,26623.00,26188.33,26259.00,30926.33,30921.00,30926.33,30921.00,31693.33,31637.00,32088.00,31973.00,33699.33,33647.00,34552.67,34680.00,34552.67,34680.00,33458.67,33589.00,27821.33,27738.00,26052.00,26090.00,26052.00,26090.00,25741.67,25765.00,36236.00,36282.00,36568.33,36586.00,34349.33,34335.00,35826.33,35650.00,35586.67,35626.00,32185.67,32277.00,27190.33,27219.00,26187.33,26274.00,32658.00,32683.00,34131.67,34198.00,39321.00,39459.00,38702.33,38826.00,38025.00,37951.00,35500.33,35432.00,37451.33,37471.00,35868.67,35895.00,36329.67,36324.00,33370.00,33357.00,28604.67,28592.00,28604.67,28592.00,28056.33,28096.00,31211.00,31179.00,34415.67,34479.00,37618.33,37604.00,22725.00,22762.00,24929.00,24806.00,31462.33,31455.00,29787.33,29828.00,20688.00,20725.00,29148.67,29186.00,33691.00,33674.00,33691.00,33674.00,35960.33,35912.00,36799.33,36656.00,35006.67,35005.00,32750.00,32664.00,30331.33,30306.00,34935.67,35029.00,39863.67,39869.00,40935.33,40833.00,40593.67,40643.00,38375.00,38268.00,37438.67,37433.00
393,855.79,1056.78,25261.33,25325.00,25553.33,25583.00,28716.00,28765.00,26710.00,26741.00,26303.00,26262.00,30994.00,30969.00,30994.00,30969.00,31702.33,31713.00,32146.33,32170.00,33815.00,33807.00,34621.67,34621.00,34621.67,34621.00,33560.00,33478.00,27905.00,28017.00,26151.33,26094.00,26151.33,26094.00,25836.67,25830.00,36369.67,36324.00,36708.67,36658.00,34431.67,34456.00,35942.67,36127.00,35729.67,35751.00,32275.67,32165.00,27316.00,27364.00,26274.00,26278.00,32744.67,32636.00,34174.00,34145.00,39422.00,39402.00,38856.67,38781.00,38146.00,38249.00,35589.00,35633.00,37560.33,37682.00,36014.33,36017.00,36455.67,36487.00,33505.00,33552.00,28695.00,28721.00,28695.00,28721.00,28123.33,28081.00,31326.67,31284.00,34523.00,34507.00,37686.00,37725.00,22789.67,22777.00,25004.33,25027.00,31544.67,31597.00,29841.67,29930.00,20748.33,20702.00,29218.33,29186.00,33775.67,33780.00,33775.67,33780.00,36059.00,36157.00,36881.00,36928.00,35146.33,35143.00,32856.33,32964.00,30420.00,30458.00,35076.00,35014.00,40009.33,40049.00,41053.00,41184.00,40700.00,40685.00,38469.33,38549.00,37536.67,37638.00
394,855.93,1058.60,25312.67,25313.00,25584.33,25604.00,28779.67,28787.00,26750.67,26766.00,26368.67,26388.00,31055.00,31092.00,31055.00,31092.00,31725.00,31757.00,32246.33,32296.00,33946.67,33991.00,34650.67,34564.00,34650.67,34564.00,33599.67,33613.00,28018.67,27960.00,26197.33,26270.00,26197.33,26270.00,25840.00,25915.00,36460.33,36503.00,36803.00,36882.00,34465.67,34504.00,36008.67,36051.00,35816.33,35812.00,32311.67,32385.00,27363.67,27365.00,26291.67,26270.00,32785.33,32915.00,34157.67,34179.00,39446.67,39405.00,38951.67,38963.00,38224.00,38238.00,35668.67,35702.00,37565.33,37528.00,36099.33,36131.00,36491.67,36556.00,33594.33,33606.00,28716.33,28772.00,28716.33,28772.00,28174.67,28193.00,31397.00,31517.00,34604.67,34583.00,37741.00,37729.00,22849.67,22830.00,25094.33,25180.00,31626.33,31582.00,29872.00,29767.00,20761.00,20818.00,29271.67,29283.00,33825.00,33873.00,33825.00,33873.00,36159.00,36108.00,36924.67,37059.00,35274.00,35291.00,32956.33,32941.00,30518.00,30496.00,35083.67,35185.00,40056.67,40110.00,41170.00,41142.00,40813.33,40772.00,38555.33,38591.00,37608.67,37539.00
395,856.06,1060.41,25308.67,25300.00,25547.00,25566.00,28789.00,28787.00,26753.00,26745.00,26430.33,26456.00,31086.67,31104.00,31086.67,31104.00,31783.33,31705.00,32292.00,32273.00,34002.33,34042.00,34646.33,34767.00,34646.33,34767.00,33626.33,33708.00,27998.33,28079.00,26256.00,26228.00,26256.00,26228.00,25846.33,25775.00,36511.67,36554.00,36819.00,36869.00,34482.67,34437.00,35906.00,35848.00,35743.00,35886.00,32355.33,32385.00,27385.00,27362.00,26292.33,26327.00,32864.33,32805.00,34195.67,34149.00,39466.67,39533.00,39060.33,39111.00,38200.00,38185.00,35672.00,35671.00,37463.33,37486.00,36079.00,36150.00,36529.67,36432.00,33602.67,33625.00,28699.33,28656.00,28699.33,28656.00,28210.33,28250.00,31410.33,31390.00,34657.33,34724.00,37755.67,37769.00,22884.33,22942.00,25167.00,25076.00,31614.33,31700.00,29855.67,29919.00,20775.00,20763.00,29304.67,29346.00,33893.33,33822.00,33893.33,33822.00,36090.67,36212.00,36917.67,36787.00,35283.00,35388.00,32954.33,32964.00,30510.33,30600.00,35075.67,35052.00,40065.00,40011.00,41148.67,41184.00,40816.33,40983.00,38504.00,38526.00,37609.33,37649.00
396,856.19,1062.23,25289.67,25313.00,25520.33,25471.00,28793.00,28793.00,26782.00,26748.00,26365.00,26447.00,31078.33,31064.00,31078.33,31064.00,31747.00,31888.00,32289.33,32307.00,33922.67,33974.00,34641.33,34608.00,34641.33,34608.00,33587.33,33558.00,27974.33,27956.00,26225.67,26270.00,26225.67,26270.00,25767.33,25849.00,36471.00,36478.00,36769.00,36706.00,34437.00,34507.00,35827.33,35819.00,35650.33,35531.00,32320.67,32296.00,27332.00,27428.00,26262.67,26280.00,32888.33,32873.00,34172.33,34259.00,39496.00,39462.00,39012.33,39107.00,38169.67,38177.00,35609.33,35643.00,37374.00,37376.00,35978.33,35956.00,36522.00,36601.00,33520.33,33577.00,28659.67,28670.00,28659.67,28670.00,28204.67,28188.00,31379.33,31324.00,34625.67,34665.00,37721.00,37769.00,22878.67,22881.00,25093.67,25245.00,31615.67,31561.00,29890.33,29881.00,20754.00,20744.00,29298.33,29285.00,33872.67,33985.00,33872.67,33985.00,36019.67,35952.00,36846.00,36907.00,35226.67,35170.00,32920.33,32958.00,30488.33,30435.00,35003.00,34990.00,40002.33,40074.00,41098.67,41120.00,40781.67,40694.00,38435.00,38395.00,37572.00,37640.00
397,856.33,1064.04,25217.00,25256.00,25417.00,25524.00,28697.00,28799.00,26756.67,26853.00,26235.33,26192.00,30997.33,31067.00,30997.33,31067.00,31730.00,31648.00,32137.33,32288.00,33867.00,33752.00,34561.67,34549.00,34561.67,34549.00,33530.33,33496.00,27882.67,27888.00,26163.67,26179.00,26163.67,26179.00,25726.00,25678.00,36309.00,36381.00,36636.00,36732.00,34383.33,34367.00,35783.00,35815.00,35557.33,35534.00,32172.67,32281.00,27296.33,27206.00,26186.00,26181.00,32802.67,32987.00,34117.67,34109.00,39385.67,39493.00,38853.00,38819.00,38089.67,38147.00,35565.00,35514.00,37270.33,37260.00,35906.67,35829.00,36438.67,36533.00,33367.00,33359.00,28565.00,28653.00,28565.00,28653.00,28151.67,28176.00,31293.33,31424.00,34517.33,34488.00,37604.00,37625.00,22775.00,22813.00,25082.33,24960.00,31481.33,31586.00,29788.33,29871.00,20714.00,20755.00,29219.67,29264.00,33744.33,33811.00,33744.33,33811.00,35951.33,35895.00,36781.00,36844.00,35054.67,35122.00,32829.67,32839.00,30369.67,30430.00,34919.67,34967.00,39893.33,39922.00,40956.33,40992.00,40661.33,40668.00,38298.33,38384.00,37476.67,37427.00
398,856.46,1065.85,25114.00,25082.00,25379.67,25256.00,28608.33,28499.00,26671.33,26669.00,26144.00,26067.00,30925.00,30861.00,30925.00,30861.00,31635.00,31654.00,31995.67,31817.00,33798.00,33875.00,34475.00,34528.00,34475.00,34528.00,33454.33,33537.00,27841.33,27804.00,26126.33,26042.00,26126.33,26042.00,25627.00,25651.00,36180.67,36068.00,36608.00,36470.00,34221.33,34276.00,35678.00,35715.00,35494.67,35607.00,32099.33,31941.00,27203.33,27255.00,26104.33,26097.00,32720.33,32548.00,34016.33,33985.00,39249.00,39202.00,38721.33,38633.00,38021.33,37945.00,35453.67,35538.00,37234.33,37175.00,35868.67,35935.00,36306.67,36182.00,33240.00,33165.00,28512.33,28372.00,28512.33,28372.00,28114.00,28091.00,31261.67,31132.00,34408.00,34399.00,37530.67,37418.00,22717.67,22631.00,24985.33,25042.00,31402.33,31297.00,29721.33,29613.00,20684.33,20643.00,29184.67,29110.00,33597.67,33437.00,33597.67,33437.00,35907.67,36007.00,36659.00,36592.00,34970.00,34872.00,32676.00,32692.00,30332.33,30244.00,34831.00,34802.00,39789.33,39684.00,40801.67,40757.00,40605.00,40622.00,38245.33,38116.00,37293.67,37363.00
399,856.59,1067.66,25064.67,25004.00,25341.67,25359.00,28528.00,28527.00,26536.00,26492.00,26128.33,26173.00,30813.67,30847.00,30813.67,30847.00,31639.67,31603.00,31876.00,31882.00,33745.33,33767.00,34427.67,34348.00,34427.67,34348.00,33360.67,33330.00,27784.33,27832.00,26079.00,26158.00,26079.00,26158.00,25603.00,25552.00,36084.67,36093.00,36501.67,36622.00,34125.00,34021.00,35582.00,35504.00,35422.67,35343.00,32082.67,32076.00,27209.00,27149.00,26047.33,26035.00,32538.67,32626.00,33929.67,33955.00,39109.67,39052.00,38657.33,38712.00,37933.33,37972.00,35330.00,35309.00,37183.67,37268.00,35863.00,35842.00,36169.33,36205.00,33193.67,33196.00,28490.67,28512.00,28490.67,28512.00,28057.00,28075.00,31177.00,31229.00,34351.33,34337.00,37443.33,37549.00,22702.00,22709.00,24940.33,24954.00,31271.33,31324.00,29610.00,29680.00,20616.67,20655.00,29144.00,29180.00,33562.67,33545.00,33562.67,33545.00,35847.00,35821.00,36584.33,36541.00,34822.67,34916.00,32581.00,32497.00,30282.33,30323.00,34772.00,34724.00,39654.33,39762.00,40735.33,40656.00,40501.00,40525.00,38207.33,38236.00,37271.67,37091.00
400,856.72,1069.47,25072.00,25108.00,25385.33,25410.00,28573.67,28558.00,26505.00,26447.00,26134.67,26145.00,30768.00,30733.00,30768.00,30733.00,31611.33,31662.00,31999.67,31929.00,33665.67,33594.00,34386.67,34407.00,34386.67,34407.00,33312.00,33215.00,27771.00,27717.00,26110.67,26037.00,26110.67,26037.00,25579.00,25606.00,36034.67,36093.00,36516.33,36413.00,34101.00,34078.00,35544.67,35527.00,35387.00,35318.00,32151.67,32231.00,27172.33,27223.00,26011.33,26010.00,32543.33,32442.00,33971.67,33849.00,39133.00,39075.00,38636.33,38627.00,37953.00,37883.00,35266.67,35143.00,37216.33,37108.00,35839.00,35812.00,36122.33,36121.00,33212.00,33220.00,28548.00,28588.00,28548.00,28588.00,28025.33,28005.00,31191.00,31170.00,34368.33,34318.00,37447.67,37363.00,22744.33,22766.00,24891.67,24825.00,31269.33,31193.00,29580.33,29537.00,20606.00,20552.00,29135.33,29142.00,33630.33,33706.00,33630.33,33706.00,35761.67,35713.00,36580.00,36620.00,34820.67,34680.00,32539.33,32554.00,30267.67,30280.00,34754.67,34790.00,39648.67,39517.00,40752.33,40793.00,40480.33,40356.00,38227.67,38270.00,37277.33,37361.00
401,856.86,1071.28,25110.00,25104.00,25411.33,25387.00,28579.00,28636.00,26510.00,26576.00,26133.00,26086.00,30735.67,30724.00,30735.67,30724.00,31609.33,31569.00,32082.00,32188.00,33664.33,33636.00,34415.67,34405.00,34415.67,34405.00,33281.00,33391.00,27762.33,27764.00,26093.00,26137.00,26093.00,26137.00,25620.33,25579.00,36054.67,35918.00,36436.67,36514.00,34120.00,34204.00,35533.33,35603.00,35428.00,35500.00,32197.00,32148.00,27192.00,27145.00,25998.67,25989.00,32480.67,32562.00,33999.00,34111.00,39152.00,39272.00,38600.33,38570.00,37990.33,38004.00,35267.67,35348.00,37192.67,37273.00,35801.00,35863.00,36143.00,36041.00,33200.33,33220.00,28537.33,28544.00,28537.33,28544.00,28020.33,27996.00,31192.67,31174.00,34343.00,34450.00,37455.00,37431.00,22748.67,22758.00,24895.67,24896.00,31240.00,31291.00,29570.00,29524.00,20562.67,20611.00,29122.67,29084.00,33672.67,33640.00,33672.67,33640.00,35725.67,35751.00,36616.67,36579.00,34799.67,34866.00,32555.00,32567.00,30209.00,30200.00,34754.00,34750.00,39680.33,39667.00,40805.00,40808.00,40452.67,40560.00,38206.67,38177.00,37405.33,37380.00
