ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-170958-462946-WP-00643,,20221201-171000-111076-WP-00643,,20221201-171001-358171-WP-00643,,20221201-171003-014693-WP-00643,,20221201-171004-519181-WP-00643,,20221201-171006-119096-WP-00643,,20221201-171007-927161-WP-00643,,20221201-171009-567159-WP-00643,,20221201-171011-055163-WP-00643,,20221201-171015-863084-WP-00643,,20221201-171020-391052-WP-00643,,20221201-171022-462839-WP-00643,,20221201-171023-758105-WP-00643,,20221201-171024-950717-WP-00643,,20221201-171026-190045-WP-00643,,20221201-171027-095090-WP-00643,,20221201-171028-510832-WP-00643,,20221201-171029-326838-WP-00643,,20221201-171030-791073-WP-00643,,20221201-171033-559066-WP-00643,,20221201-171035-671051-WP-00643,,20221201-171036-991530-WP-00643,,20221201-171039-782732-WP-00643,,20221201-171041-310826-WP-00643,,20221201-171042-527030-WP-00643,,20221201-171043-919025-WP-00643,,20221201-171045-015098-WP-00643,,20221201-171046-087018-WP-00643,,20221201-171047-311012-WP-00643,,20221201-171048-462764-WP-00643,,20221201-171049-415216-WP-00643,,20221201-171050-478353-WP-00643,,20221201-171051-694885-WP-00643,,20221201-171052-782816-WP-00643,,20221201-171054-038719-WP-00643,,20221201-171055-110982-WP-00643,,20221201-171056-270733-WP-00643,,20221201-171057-557940-WP-00643,,20221201-171058-790962-WP-00643,,20221201-171059-747649-WP-00643,,20221201-171100-695397-WP-00643,,20221201-171102-092834-WP-00643,,20221201-171103-110140-WP-00643,,20221201-171104-003701-WP-00643,,20221201-171105-286910-WP-00643,,20221201-171106-070903-WP-00643,,20221201-171107-102354-WP-00643,,20221201-171107-950801-WP-00643,,20221201-171108-902894-WP-00643,,20221201-171109-854924-WP-00643,,20221201-171111-213882-WP-00643,,20221201-171112-407008-WP-00643,,20221201-171114-070863-WP-00643,,20221201-171115-286958-WP-00643,,20221201-171116-246905-WP-00643,,20221201-171117-270889-WP-00643,,20221201-171118-286656-WP-00643,,20221201-171119-350887-WP-00643,,20221201-171120-678857-WP-00643,,20221201-171121-822730-WP-00643,
601,882.71,1413.08,47767.33,47825.00,44206.00,44320.00,42677.00,42762.00,44487.00,44450.00,43879.33,43990.00,46629.33,46805.00,45654.33,45782.00,46625.67,46665.00,52701.67,52734.00,49371.33,49420.00,47067.67,47140.00,53294.33,53281.00,53821.00,54018.00,57545.00,57594.00,57741.33,57830.00,54012.00,54046.00,48343.67,48470.00,42676.33,42775.00,46121.67,46280.00,37643.00,37674.00,39892.67,39937.00,40821.67,40909.00,46968.00,47056.00,47566.00,47544.00,50299.33,50367.00,42273.33,42192.00,39470.00,39626.00,40322.00,40389.00,38839.67,38929.00,39825.67,39867.00,43792.00,43821.00,46427.67,46530.00,45245.00,45228.00,45803.67,45890.00,44722.33,44875.00,42452.67,42659.00,40120.67,40123.00,40310.33,40368.00,43648.67,43724.00,44603.00,44740.00,44603.00,44740.00,48831.00,48837.00,52043.33,52077.00,39849.00,39859.00,46360.00,46528.00,46360.00,46528.00,48743.00,48956.00,49394.67,49416.00,47748.00,47781.00,40333.00,40394.00,35504.33,35588.00,37833.33,37839.00,41833.33,41928.00,43661.67,43536.00,46504.33,46686.00,45405.67,45617.00,47174.00,47104.00,49631.67,49657.00,47607.00,47758.00,47997.00,48189.00
602,882.83,1414.69,47768.00,47793.00,44157.67,44112.00,42663.67,42589.00,44500.67,44637.00,43842.00,43969.00,46581.33,46521.00,45556.33,45513.00,46587.67,46610.00,52593.00,52546.00,49346.00,49403.00,46825.33,46859.00,53164.00,53304.00,53855.00,53712.00,57402.00,57348.00,57583.00,57585.00,54043.67,54185.00,48421.00,48404.00,42716.33,42836.00,46069.67,46056.00,37566.00,37547.00,39978.00,40064.00,40773.00,40793.00,46838.33,46900.00,47482.67,47538.00,50209.00,50202.00,42257.00,42297.00,39398.67,39322.00,40370.00,40486.00,38944.33,39024.00,39849.67,39857.00,43733.33,43776.00,46361.33,46337.00,45218.33,45334.00,45839.00,45841.00,44674.00,44660.00,42446.33,42342.00,40041.33,40055.00,40225.33,40263.00,43557.67,43627.00,44648.00,44656.00,44648.00,44656.00,48825.33,48958.00,52159.67,52089.00,39871.67,39882.00,46346.67,46291.00,46346.67,46291.00,48703.67,48666.00,49437.00,49570.00,47637.33,47553.00,40274.00,40296.00,35620.00,35692.00,37803.67,37902.00,41815.00,41816.00,43509.67,43658.00,46571.33,46659.00,45445.67,45397.00,47105.67,47149.00,49571.00,49619.00,47637.33,47633.00,48045.00,48030.00
603,882.96,1416.30,47596.00,47686.00,44000.33,44041.00,42573.67,42640.00,44371.33,44415.00,43639.00,43567.00,46351.67,46418.00,45333.67,45374.00,46447.67,46488.00,52399.33,52499.00,49171.33,49215.00,46495.67,46477.00,52959.67,52907.00,53653.67,53835.00,57225.00,57264.00,57338.00,57334.00,53880.33,53900.00,48207.33,48389.00,42624.67,42538.00,45912.00,45873.00,37400.33,37477.00,39855.33,39933.00,40618.67,40617.00,46645.33,46559.00,47360.00,47366.00,50044.33,50058.00,42184.33,42282.00,39234.00,39248.00,40210.33,40235.00,38928.00,38880.00,39771.00,39825.00,43517.00,43603.00,46118.33,46217.00,45065.00,45093.00,45759.33,45786.00,44492.33,44487.00,42251.67,42338.00,39893.33,39946.00,40144.33,40045.00,43305.33,43322.00,44459.33,44548.00,44459.33,44548.00,48676.67,48681.00,52089.00,52313.00,39780.67,39874.00,46212.00,46221.00,46212.00,46221.00,48511.33,48489.00,49335.00,49325.00,47497.67,47578.00,40142.67,40132.00,35518.67,35580.00,37673.33,37670.00,41739.33,41701.00,43384.33,43335.00,46443.33,46369.00,45280.00,45323.00,47015.67,47064.00,49465.33,49437.00,47418.00,47521.00,47878.00,47916.00
604,883.09,1417.90,47257.33,47309.00,43743.33,43848.00,42327.00,42492.00,44059.67,44062.00,43302.33,43381.00,46104.00,46116.00,45019.67,45114.00,46152.00,46245.00,52151.33,52153.00,48816.33,48896.00,46140.67,46151.00,52630.67,52668.00,53330.33,53414.00,57060.33,57063.00,57117.67,57095.00,53459.33,53556.00,47818.00,47829.00,42244.33,42500.00,45636.00,45807.00,37121.67,37177.00,39516.33,39569.00,40260.67,40446.00,46353.00,46477.00,47026.67,47176.00,49829.67,49873.00,41955.67,41974.00,38990.33,39132.00,39868.00,39910.00,38673.67,38880.00,39510.33,39631.00,43208.67,43172.00,45822.00,45801.00,44632.33,44768.00,45408.00,45651.00,44257.00,44330.00,42067.00,42075.00,39666.67,39679.00,39934.33,40125.00,42958.00,42967.00,44112.00,44174.00,44112.00,44174.00,48350.33,48391.00,51853.00,51865.00,39539.00,39586.00,46002.00,46124.00,46002.00,46124.00,48262.00,48379.00,48993.00,49110.00,47285.33,47362.00,39851.00,40000.00,35184.00,35284.00,37373.33,37448.00,41461.67,41701.00,43026.67,43160.00,46142.33,46302.00,45010.33,45120.00,46793.00,46834.00,49163.33,49340.00,47062.33,47100.00,47597.00,47688.00
605,883.21,1419.51,46791.67,46777.00,43319.33,43341.00,41929.00,41849.00,43618.67,43702.00,42885.33,42959.00,45758.00,45778.00,44601.33,44571.00,45751.00,45723.00,51825.33,51802.00,48339.67,48338.00,45794.67,45794.00,52268.00,52317.00,52875.33,52742.00,56795.33,56854.00,56889.33,56924.00,52959.33,52922.00,47204.67,47236.00,41897.33,41695.00,45324.67,45228.00,36803.33,36711.00,39109.33,39047.00,39825.67,39719.00,46049.00,46023.00,46676.67,46538.00,49553.67,49558.00,41577.00,41611.00,38725.00,38591.00,39408.00,39459.00,38257.67,38261.00,39104.00,39075.00,42818.67,42851.00,45425.33,45448.00,44042.67,44036.00,44918.33,44787.00,43960.33,43954.00,41771.00,41788.00,39386.33,39375.00,39763.67,39633.00,42572.00,42585.00,43623.00,43614.00,43623.00,43614.00,47999.67,47979.00,51309.33,51381.00,39156.33,39157.00,45788.67,45661.00,45788.67,45661.00,48032.33,47918.00,48658.67,48544.00,46954.33,46916.00,39522.00,39421.00,34698.00,34688.00,37023.33,37002.00,41212.67,40983.00,42743.33,42585.00,45795.00,45756.00,44507.33,44588.00,46536.67,46481.00,48871.67,48713.00,46585.33,46566.00,47184.33,47187.00
606,883.34,1421.12,46231.00,46289.00,42801.67,42769.00,41375.33,41446.00,43146.67,43092.00,42389.67,42316.00,45298.00,45380.00,44188.67,44119.00,45281.67,45285.00,51436.33,51521.00,47878.33,47785.00,45444.67,45439.00,51933.67,51819.00,52377.33,52470.00,56491.33,56469.00,56568.00,56649.00,52286.00,52400.00,46609.00,46549.00,41337.33,41497.00,44883.67,44939.00,36461.00,36522.00,38594.67,38712.00,39275.67,39312.00,45666.67,45647.00,46292.33,46316.00,49260.00,49230.00,41152.33,41146.00,38340.33,38452.00,38866.33,38855.00,37762.67,37632.00,38670.00,38606.00,42494.67,42433.00,45037.00,45027.00,43427.00,43324.00,44261.00,44317.00,43647.67,43597.00,41514.00,41450.00,39092.67,39105.00,39413.00,39533.00,42193.67,42164.00,43056.67,43081.00,43056.67,43081.00,47621.00,47629.00,50812.67,50682.00,38724.67,38726.00,45433.67,45581.00,45433.67,45581.00,47722.33,47800.00,48233.33,48322.00,46560.67,46585.00,39146.67,39145.00,34150.67,34122.00,36651.33,36620.00,40837.33,40954.00,42359.33,42485.00,45352.67,45327.00,43932.67,43814.00,46250.00,46295.00,48442.00,48562.00,46113.67,46090.00,46664.33,46678.00
607,883.46,1422.72,45830.33,45627.00,42399.67,42295.00,41034.67,40831.00,42709.33,42646.00,41908.67,41894.00,44849.00,44736.00,43883.00,43876.00,44899.00,44837.00,51066.67,50986.00,47480.00,47512.00,45121.33,45101.00,51566.00,51665.00,51978.67,51920.00,56179.33,56151.00,56186.33,56131.00,51732.33,51536.00,46114.33,46042.00,40979.67,40820.00,44497.00,44484.00,36164.33,36150.00,38156.00,38025.00,38861.67,38796.00,45347.33,45330.00,46032.33,46023.00,48988.00,48992.00,40797.33,40700.00,38079.67,37978.00,38376.33,38285.00,37313.33,37395.00,38355.67,38329.00,42167.00,42200.00,44717.33,44636.00,42911.67,42921.00,43777.67,43679.00,43338.33,43392.00,41293.67,41304.00,38914.33,38798.00,39148.00,39073.00,41819.67,41832.00,42618.67,42475.00,42618.67,42475.00,47266.67,47255.00,50291.00,50375.00,38316.33,38291.00,45191.33,45059.00,45191.33,45059.00,47456.00,47449.00,47950.67,47834.00,46239.67,46181.00,38756.67,38874.00,33673.33,33642.00,36398.33,36332.00,40556.33,40575.00,42058.33,42008.00,44957.67,44975.00,43436.67,43396.00,46005.00,45974.00,48134.00,48051.00,45670.67,45685.00,46225.67,46128.00
608,883.59,1424.32,45416.00,45575.00,42044.67,42135.00,40744.33,40827.00,42333.33,42390.00,41524.33,41516.00,44437.67,44431.00,43621.67,43654.00,44496.00,44575.00,50704.67,50693.00,47198.33,47143.00,44825.67,44824.00,51243.33,51214.00,51568.00,51546.00,55923.67,55918.00,55861.00,55779.00,51272.33,51261.00,45696.67,45752.00,40542.00,40622.00,44160.33,44068.00,35840.33,35821.00,37748.67,37731.00,38531.33,38477.00,45138.00,45065.00,45800.00,45758.00,48757.67,48742.00,40486.67,40546.00,37707.00,37809.00,37936.33,37989.00,36949.67,36913.00,38116.00,38132.00,41835.00,41868.00,44402.00,44489.00,42506.67,42490.00,43245.33,43337.00,43053.00,43026.00,41098.67,41127.00,38640.33,38840.00,38805.00,38838.00,41521.67,41463.00,42327.33,42300.00,42327.33,42300.00,46958.00,46916.00,49927.67,49816.00,37983.33,37932.00,44834.33,44934.00,44834.33,44934.00,47120.67,47119.00,47576.67,47696.00,45966.33,45953.00,38383.33,38251.00,33231.00,33256.00,36114.33,36243.00,40242.67,40140.00,41786.00,41682.00,44551.33,44571.00,43082.67,43100.00,45664.33,45746.00,47842.00,47789.00,45287.67,45237.00,45805.00,45871.00
609,883.71,1425.93,45202.67,45046.00,41871.33,41704.00,40555.00,40575.00,42075.67,41964.00,41260.67,41163.00,44210.00,44146.00,43404.00,43335.00,44272.67,44076.00,50533.67,50435.00,46969.67,46940.00,44616.67,44552.00,50965.67,50851.00,51247.67,51238.00,55715.67,55702.00,55618.67,55673.00,51076.33,51020.00,45401.33,45296.00,40326.00,40184.00,43928.67,43929.00,35601.67,35550.00,37507.67,37490.00,38259.33,38321.00,44906.00,45019.00,45638.67,45619.00,48563.67,48539.00,40272.67,40214.00,37503.67,37334.00,37682.00,37535.00,36630.67,36541.00,37907.67,37887.00,41562.33,41437.00,44179.00,44081.00,42217.67,42109.00,42923.00,42720.00,42838.00,42741.00,40872.00,40865.00,38536.00,38283.00,38661.33,38504.00,41290.67,41270.00,42099.67,42207.00,42099.67,42207.00,46744.33,46703.00,49615.67,49592.00,37767.67,37727.00,44607.00,44510.00,44607.00,44510.00,46875.67,46794.00,47361.67,47200.00,45801.67,45765.00,38070.67,38025.00,32957.67,32795.00,35911.67,35768.00,39970.33,40013.00,41579.00,41668.00,44235.00,44108.00,42786.33,42752.00,45485.33,45273.00,47628.67,47686.00,44961.33,44941.00,45551.67,45416.00
610,883.84,1427.53,44887.67,44987.00,41607.67,41775.00,40252.67,40263.00,41802.67,41873.00,41012.00,41103.00,43972.00,44053.00,43159.00,43223.00,44058.00,44167.00,50342.00,50473.00,46779.33,46826.00,44492.33,44474.00,50824.33,50832.00,50985.00,50959.00,55560.00,55527.00,55472.00,55404.00,50869.33,50948.00,45140.67,45156.00,40102.67,40172.00,43747.00,43789.00,35404.33,35434.00,37315.33,37302.00,38034.67,37980.00,44784.33,44634.00,45448.67,45539.00,48336.33,48410.00,40053.33,40058.00,37323.33,37368.00,37482.00,37522.00,36351.00,36438.00,37714.33,37704.00,41265.33,41382.00,43940.00,43967.00,41968.33,42054.00,42608.67,42712.00,42683.33,42747.00,40677.67,40624.00,38355.00,38485.00,38494.33,38642.00,41097.00,41139.00,41932.00,41792.00,41932.00,41792.00,46512.67,46614.00,49430.33,49439.00,37571.00,37644.00,44376.00,44377.00,44376.00,44377.00,46698.33,46714.00,47056.67,47189.00,45627.67,45687.00,37862.00,37936.00,32692.67,32822.00,35639.33,35724.00,39822.33,39758.00,41425.67,41387.00,43959.67,44026.00,42582.00,42507.00,45305.00,45437.00,47506.00,47411.00,44788.00,44706.00,45285.33,45368.00
611,883.96,1429.13,44711.00,44630.00,41489.33,41344.00,40079.33,39920.00,41662.33,41571.00,40977.33,40770.00,43822.67,43717.00,43027.33,42919.00,44045.67,43931.00,50279.33,50118.00,46675.00,46572.00,44406.33,44451.00,50758.67,50790.00,50840.67,50758.00,55351.67,55451.00,55351.67,55339.00,50722.00,50640.00,45003.33,44970.00,40033.67,39952.00,43602.33,43523.00,35288.33,35229.00,37216.67,37154.00,37883.67,37803.00,44607.00,44700.00,45331.67,45188.00,48242.00,48060.00,39974.33,39888.00,37207.00,37268.00,37362.00,37389.00,36228.00,36074.00,37640.33,37552.00,41157.00,40977.00,43868.67,43772.00,41885.33,41742.00,42529.00,42394.00,42597.33,42562.00,40515.00,40544.00,38328.00,38297.00,38460.67,38337.00,40953.33,40882.00,41740.33,41797.00,41740.33,41797.00,46383.00,46221.00,49261.67,49260.00,37402.00,37342.00,44308.33,44241.00,44308.33,44241.00,46591.33,46587.00,46965.00,46781.00,45465.67,45431.00,37747.00,37625.00,32627.33,32461.00,35581.67,35426.00,39686.33,39696.00,41278.33,41222.00,43871.00,43745.00,42510.00,42487.00,45276.67,45205.00,47388.33,47421.00,44666.00,44717.00,45203.00,45072.00
612,884.09,1430.73,44568.00,44516.00,41328.00,41349.00,39942.67,40055.00,41549.67,41543.00,40846.67,41059.00,43627.67,43698.00,42866.00,42940.00,43869.00,44039.00,50063.67,50247.00,46558.67,46627.00,44342.33,44294.00,50674.00,50654.00,50783.33,50805.00,55211.67,55077.00,55243.33,55312.00,50575.00,50578.00,44854.00,44884.00,39896.33,39977.00,43458.00,43495.00,35151.67,35202.00,37075.00,37194.00,37827.33,37868.00,44583.33,44487.00,45204.00,45268.00,48118.33,48256.00,39922.00,39977.00,37086.33,36985.00,37230.33,37175.00,36101.00,36172.00,37560.00,37665.00,41024.00,41112.00,43756.67,43867.00,41832.00,41860.00,42381.67,42481.00,42524.33,42483.00,40438.00,40377.00,38148.00,38202.00,38352.67,38403.00,40821.67,40839.00,41618.67,41632.00,41618.67,41632.00,46176.00,46314.00,49093.33,49086.00,37295.67,37220.00,44196.33,44307.00,44196.33,44307.00,46476.33,46473.00,46865.67,46925.00,45317.00,45279.00,37619.00,37680.00,32510.00,32599.00,35494.33,35595.00,39571.33,39605.00,41189.33,41226.00,43727.33,43842.00,42393.67,42536.00,45139.33,45188.00,47325.67,47333.00,44584.33,44575.00,45063.33,45169.00
613,884.21,1432.32,44495.33,44558.00,41315.33,41291.00,39938.67,39853.00,41492.33,41535.00,40840.33,40711.00,43549.00,43468.00,42857.33,42739.00,43844.33,43637.00,49981.33,49826.00,46557.33,46477.00,44269.00,44282.00,50553.33,50578.00,50728.33,50787.00,55146.00,55107.00,55134.33,55079.00,50486.00,50507.00,44795.00,44708.00,39868.00,39760.00,43362.00,43356.00,35094.00,35024.00,37064.33,36877.00,37754.00,37811.00,44541.67,44563.00,45133.00,45156.00,48109.00,48039.00,39891.33,39901.00,36997.00,37006.00,37123.33,37127.00,36083.00,36057.00,37562.00,37463.00,41039.33,40983.00,43721.00,43631.00,41832.00,41894.00,42339.67,42270.00,42494.00,42528.00,40385.00,40393.00,38100.33,37945.00,38340.00,38318.00,40765.33,40744.00,41551.67,41427.00,41551.67,41427.00,46147.33,45993.00,49007.33,48934.00,37319.00,37325.00,44145.00,44041.00,44145.00,44041.00,46363.67,46369.00,46839.00,46891.00,45249.33,45241.00,37579.00,37552.00,32492.33,32470.00,35581.00,35462.00,39510.00,39413.00,41189.33,41120.00,43707.00,43595.00,42294.00,42158.00,45048.33,45025.00,47309.00,47223.00,44451.67,44461.00,44993.00,44949.00
614,884.34,1433.92,44439.00,44412.00,41293.33,41306.00,39900.00,39908.00,41402.00,41399.00,40693.33,40751.00,43509.67,43481.00,42831.33,42893.00,43718.67,43857.00,49826.33,49871.00,46516.33,46568.00,44174.67,44231.00,50449.33,50428.00,50623.33,50593.00,55169.33,55254.00,55092.67,55012.00,50403.00,50373.00,44733.00,44793.00,39783.00,39867.00,43218.33,43235.00,35006.67,35056.00,36994.67,37122.00,37666.67,37583.00,44494.33,44575.00,45094.33,44975.00,48047.67,48032.00,39804.67,39796.00,36969.00,37000.00,37055.67,37068.00,35985.00,36020.00,37460.00,37558.00,40969.00,41023.00,43653.67,43665.00,41719.33,41742.00,42222.67,42268.00,42420.00,42471.00,40350.33,40385.00,38042.00,38154.00,38234.33,38299.00,40735.00,40713.00,41495.33,41596.00,41495.33,41596.00,46087.00,46135.00,48938.33,49002.00,37357.67,37412.00,44014.67,44087.00,44014.67,44087.00,46309.33,46249.00,46796.00,46701.00,45205.67,45228.00,37505.33,37505.00,32399.00,32408.00,35535.67,35686.00,39466.33,39512.00,41120.33,41222.00,43579.33,43684.00,42171.33,42188.00,44963.00,44932.00,47340.00,47371.00,44425.00,44319.00,44927.33,44861.00
615,884.46,1435.52,44313.00,44347.00,41211.00,41283.00,39802.00,39939.00,41211.00,41272.00,40639.00,40618.00,43446.33,43580.00,42763.00,42862.00,43680.00,43662.00,49802.33,49782.00,46389.00,46504.00,44119.67,44011.00,50379.00,50342.00,50453.00,50490.00,55193.33,55147.00,55020.33,55187.00,50222.67,50329.00,44638.00,44698.00,39763.00,39722.00,43034.67,43064.00,34944.00,34940.00,37016.67,36985.00,37537.00,37606.00,44431.33,44345.00,45039.33,45152.00,47997.67,48072.00,39676.00,39717.00,36861.33,36901.00,36935.67,36972.00,35828.67,35878.00,37321.67,37359.00,40883.67,40901.00,43606.33,43665.00,41559.33,41522.00,42067.00,42130.00,42274.00,42261.00,40321.00,40273.00,37984.67,38027.00,38148.67,38086.00,40684.33,40748.00,41467.67,41463.00,41467.67,41463.00,46039.67,46133.00,48777.00,48879.00,37253.67,37336.00,43949.67,43916.00,43949.67,43916.00,46258.67,46310.00,46664.33,46796.00,45104.00,45148.00,37432.67,37459.00,32229.00,32319.00,35510.33,35459.00,39451.67,39474.00,41096.67,41019.00,43518.67,43459.00,42069.00,42168.00,44904.00,44932.00,47350.67,47426.00,44324.33,44495.00,44858.33,44972.00
616,884.59,1437.11,44193.33,44180.00,41087.00,41044.00,39692.00,39559.00,41101.33,40962.00,40522.67,40548.00,43380.00,43278.00,42704.67,42534.00,43549.00,43521.00,49748.67,49754.00,46235.33,46095.00,44024.67,44117.00,50342.67,50367.00,50278.33,50276.00,55161.00,55179.00,55018.00,54862.00,50117.00,49966.00,44442.67,44423.00,39609.67,39700.00,42943.33,42805.00,34867.33,34836.00,36904.00,36943.00,37423.67,37422.00,44318.00,44374.00,45099.67,44991.00,47988.67,47889.00,39586.33,39515.00,36780.33,36683.00,36833.33,36767.00,35731.33,35588.00,37225.00,37048.00,40752.00,40727.00,43524.33,43489.00,41405.00,41414.00,41907.67,41803.00,42140.67,42090.00,40235.67,40305.00,37905.67,37773.00,38104.33,38061.00,40628.67,40592.00,41315.33,41344.00,41315.33,41344.00,45949.33,45851.00,48667.67,48450.00,37093.67,37013.00,43866.00,43846.00,43866.00,43846.00,46267.67,46217.00,46594.00,46496.00,45013.00,44936.00,37386.33,37334.00,32094.00,31960.00,35367.33,35386.00,39332.00,39369.00,40993.00,41049.00,43356.67,43413.00,41937.67,41851.00,44857.00,44848.00,47324.00,47255.00,44302.00,44159.00,44782.67,44742.00
617,884.71,1438.71,44020.67,44053.00,40937.67,40934.00,39537.00,39578.00,40974.00,41070.00,40407.00,40402.00,43234.33,43282.00,42646.00,42718.00,43447.67,43464.00,49717.00,49710.00,46127.67,46107.00,43992.33,43946.00,50297.67,50319.00,50186.00,50069.00,55027.67,55157.00,54882.00,55005.00,50010.67,50056.00,44275.00,44207.00,39503.33,39407.00,42895.00,42961.00,34735.00,34826.00,36754.67,36784.00,37330.67,37243.00,44260.33,44235.00,45026.33,45156.00,47845.00,48005.00,39459.00,39527.00,36708.33,36757.00,36730.67,36761.00,35657.33,35728.00,37156.67,37268.00,40637.67,40628.00,43436.00,43419.00,41264.67,41279.00,41746.67,41790.00,42131.67,42071.00,40214.00,40129.00,37922.00,37917.00,38052.33,38166.00,40516.00,40546.00,41236.33,41139.00,41236.33,41139.00,45826.67,45864.00,48505.00,48674.00,36927.33,36932.00,43794.00,43836.00,43794.00,43836.00,46181.00,46276.00,46425.00,46490.00,44927.67,44955.00,37305.00,37366.00,31929.33,32003.00,35290.00,35257.00,39275.00,39153.00,40899.33,40911.00,43249.00,43198.00,41802.00,41794.00,44750.67,44791.00,47270.33,47291.00,44178.00,44252.00,44587.00,44634.00
618,884.84,1440.30,43945.33,43829.00,40832.67,40835.00,39480.67,39474.00,40930.33,40890.00,40242.00,40271.00,43156.00,43143.00,42624.00,42686.00,43370.00,43358.00,49664.33,49687.00,46127.67,46181.00,43917.67,43914.00,50204.67,50207.00,50046.00,50213.00,54941.00,54747.00,54830.33,54779.00,50005.67,50010.00,44161.67,44195.00,39322.33,39403.00,42873.00,42919.00,34607.00,34543.00,36625.67,36537.00,37232.33,37327.00,44179.67,44172.00,44932.67,44932.00,47799.00,47641.00,39378.67,39335.00,36731.67,36685.00,36643.67,36664.00,35559.00,35656.00,37159.00,37154.00,40528.00,40558.00,43378.33,43400.00,41095.00,41101.00,41691.00,41647.00,42134.00,42234.00,40116.00,40208.00,37907.33,38076.00,37963.67,37930.00,40424.33,40410.00,41144.33,41226.00,41144.33,41226.00,45715.67,45765.00,48445.33,48391.00,36841.33,36837.00,43716.00,43700.00,43716.00,43700.00,46063.33,46050.00,46417.33,46289.00,44814.33,44892.00,37234.33,37215.00,31864.00,31825.00,35142.67,35227.00,39174.00,39303.00,40768.33,40738.00,43147.67,43136.00,41683.67,41761.00,44671.00,44613.00,47075.67,47265.00,44064.00,44123.00,44478.00,44385.00
619,884.96,1441.89,43842.00,43954.00,40749.00,40729.00,39343.33,39390.00,40733.00,40831.00,40104.67,40053.00,43032.00,43043.00,42469.00,42468.00,43265.67,43288.00,49531.00,49596.00,46004.33,46095.00,43816.00,43893.00,50110.67,50088.00,49926.33,49856.00,54817.00,54919.00,54631.00,54707.00,49818.33,49951.00,44027.33,44083.00,39221.67,39157.00,42758.00,42739.00,34438.67,34452.00,36516.67,36556.00,37164.00,37127.00,44070.33,44132.00,44738.33,44710.00,47603.00,47751.00,39254.67,39274.00,36611.33,36753.00,36538.00,36506.00,35348.33,35293.00,37037.33,37055.00,40396.33,40398.00,43285.67,43316.00,40943.33,40905.00,41605.00,41636.00,42038.33,42097.00,40067.00,40011.00,37847.33,37729.00,37816.00,37795.00,40333.33,40317.00,41084.00,41068.00,41084.00,41068.00,45570.00,45518.00,48266.67,48271.00,36759.00,36755.00,43628.67,43612.00,43628.67,43612.00,45876.67,45864.00,46322.67,46473.00,44695.67,44596.00,37119.33,37122.00,31712.33,31764.00,35005.33,34944.00,39118.33,39066.00,40669.67,40656.00,43034.00,43109.00,41547.00,41496.00,44573.67,44609.00,46887.33,46671.00,43874.33,43817.00,44309.67,44415.00
620,885.08,1443.48,43803.33,43743.00,40692.67,40683.00,39300.33,39166.00,40620.33,40478.00,39975.00,39990.00,43005.00,42910.00,42259.33,42253.00,43198.00,43151.00,49459.67,49310.00,45857.33,45737.00,43682.00,43641.00,49998.67,50037.00,49817.00,49710.00,54791.00,54785.00,54619.00,54407.00,49649.33,49494.00,43882.33,43804.00,39083.33,39105.00,42602.33,42616.00,34419.33,34321.00,36468.00,36457.00,37029.00,37038.00,44009.67,43907.00,44668.00,44573.00,47548.00,47417.00,39181.33,39155.00,36534.67,36396.00,36405.00,36444.00,35199.67,35096.00,37000.67,36903.00,40318.33,40233.00,43207.67,43141.00,40806.67,40824.00,41488.67,41532.00,41905.33,41784.00,39956.33,39982.00,37683.67,37737.00,37767.33,37723.00,40284.33,40273.00,41001.00,40958.00,41001.00,40958.00,45430.67,45427.00,48158.33,48138.00,36687.33,36685.00,43573.00,43574.00,43573.00,43574.00,45843.67,45716.00,46339.67,46206.00,44563.33,44599.00,37077.33,37021.00,31602.33,31548.00,34842.00,34845.00,39002.00,38986.00,40622.33,40615.00,43003.00,42857.00,41435.67,41384.00,44512.33,44499.00,46721.00,46726.00,43704.00,43683.00,44228.00,44129.00
621,885.21,1445.08,43660.33,43713.00,40697.00,40666.00,39193.33,39345.00,40473.67,40552.00,39936.33,39882.00,42924.00,43062.00,42197.67,42057.00,43134.00,43155.00,49402.00,49473.00,45760.67,45740.00,43557.33,43512.00,49933.33,49871.00,49816.33,49885.00,54679.00,54669.00,54583.00,54743.00,49517.00,49503.00,43824.67,43760.00,39050.33,38988.00,42558.67,42452.00,34399.33,34485.00,36406.00,36391.00,36919.67,36922.00,43954.00,43990.00,44592.00,44721.00,47414.33,47476.00,39139.00,39115.00,36424.67,36455.00,36323.00,36265.00,35172.00,35210.00,36909.00,37044.00,40265.33,40324.00,43175.33,43166.00,40708.67,40691.00,41367.67,41298.00,41782.00,41835.00,39841.00,39876.00,37640.00,37585.00,37696.00,37784.00,40267.67,40263.00,40869.00,40977.00,40869.00,40977.00,45443.33,45347.00,48112.67,48066.00,36616.00,36622.00,43494.67,43533.00,43494.67,43533.00,45776.67,45951.00,46227.67,46340.00,44538.00,44495.00,36995.67,37089.00,31517.00,31495.00,34750.33,34737.00,38939.33,38954.00,40575.00,40596.00,42920.33,43043.00,41431.00,41427.00,44475.00,44429.00,46719.67,46766.00,43638.33,43612.00,44154.67,44140.00
