ENLIGHTEN Version,3.2.6
Measurement ID,,,20221201-170012-066276-WP-00643,,20221201-170013-169374-WP-00643,,20221201-170014-536455-WP-00643,,20221201-170015-145491-WP-00643,,20221201-170016-176445-WP-00643,,20221201-170016-889400-WP-00643,,20221201-170017-769474-WP-00643,,20221201-170018-601469-WP-00643,,20221201-170021-384965-WP-00643,,20221201-170022-697970-WP-00643,,20221201-170023-536677-WP-00643,,20221201-170024-432399-WP-00643,,20221201-170025-304790-WP-00643,,20221201-170026-160709-WP-00643,,20221201-170027-377372-WP-00643,,20221201-170028-314086-WP-00643,,20221201-170029-401396-WP-00643,,20221201-170030-370042-WP-00643,,20221201-170031-448383-WP-00643,,20221201-170032-809077-WP-00643,,20221201-170035-977370-WP-00643,,20221201-170037-257130-WP-00643,,20221201-170038-525674-WP-00643,,20221201-170039-249063-WP-00643,,20221201-170040-337384-WP-00643,,20221201-170041-129353-WP-00643,,20221201-170042-561557-WP-00643,,20221201-170043-536476-WP-00643,,20221201-170044-760819-WP-00643,,20221201-170058-561307-WP-00643,,20221201-170059-169613-WP-00643,,20221201-170109-016581-WP-00643,,20221201-170110-042170-WP-00643,,20221201-170111-121200-WP-00643,,20221201-170112-384714-WP-00643,,20221201-170113-472281-WP-00643,,20221201-170114-649252-WP-00643,,20221201-170115-837304-WP-00643,,20221201-170116-609208-WP-00643,,20221201-170117-929173-WP-00643,,20221201-170119-737682-WP-00643,,20221201-170121-904885-WP-00643,,20221201-170125-185210-WP-00643,,20221201-170126-339285-WP-00643,,20221201-170131-808050-WP-00643,,20221201-170133-120300-WP-00643,,20221201-170134-345209-WP-00643,,20221201-170135-641145-WP-00643,,20221201-170136-705119-WP-00643,,20221201-170138-136905-WP-00643,,20221201-170139-402116-WP-00643,,20221201-170148-505833-WP-00643,,20221201-170150-017289-WP-00643,,20221201-170158-553086-WP-00643,,20221201-170159-657594-WP-00643,,20221201-170201-321051-WP-00643,,20221201-170202-424289-WP-00643,,20221201-170204-008726-WP-00643,,20221201-170204-984684-WP-00643,,20221201-170206-233350-WP-00643,
454,863.85,1165.73,10406.67,10454.00,11618.33,11654.00,13990.67,13964.00,8096.67,8091.00,3284.33,3261.00,3284.33,3261.00,2636.33,2619.00,8956.00,9028.00,13556.00,13537.00,15062.33,15056.00,15385.67,15417.00,15385.67,15417.00,15829.33,15865.00,14020.33,13961.00,11121.00,11202.00,6378.67,6333.00,4885.33,4873.00,7744.67,7751.00,11055.33,11001.00,12628.00,12556.00,17816.33,17797.00,18048.00,18050.00,13212.67,13184.00,13212.67,13184.00,11847.00,11893.00,5422.00,5406.00,4095.67,4085.00,4345.33,4356.00,4110.67,4129.00,15042.67,15047.00,11957.00,12037.00,8259.00,8282.00,5161.67,5159.00,3325.00,3327.00,4626.00,4624.00,11785.00,11840.00,12936.67,12916.00,11730.00,11762.00,11847.33,11882.00,12719.67,12698.00,11920.33,11865.00,7164.33,7157.00,12131.00,12102.00,9462.67,9435.00,17960.00,18044.00,21332.67,21328.00,18601.00,18606.00,12974.33,13047.00,11698.67,11648.00,3937.33,3948.00,4208.33,4201.00,10551.67,10562.00,10491.00,10443.00,11052.67,11050.00,11245.33,11240.00,14779.33,14737.00,13420.67,13412.00,11841.33,11840.00,11995.00,12007.00,11843.33,11812.00
455,863.98,1167.48,10421.33,10373.00,11608.33,11555.00,13970.67,13989.00,8098.33,8125.00,3278.00,3278.00,3278.00,3278.00,2625.00,2625.00,8954.33,8920.00,13495.33,13577.00,14993.67,15028.00,15357.67,15346.00,15357.67,15346.00,15843.33,15764.00,14029.67,14071.00,11113.33,11052.00,6369.00,6430.00,4868.33,4880.00,7758.67,7696.00,11047.00,11054.00,12615.33,12668.00,17806.67,17820.00,18054.00,18112.00,13191.00,13190.00,13191.00,13190.00,11813.00,11812.00,5407.33,5404.00,4083.00,4089.00,4334.67,4301.00,4102.33,4091.00,15051.00,15067.00,11991.00,11948.00,8247.67,8241.00,5185.33,5203.00,3309.67,3324.00,4616.00,4607.00,11790.00,11787.00,12929.00,12930.00,11743.33,11711.00,11882.00,11884.00,12683.67,12689.00,11933.67,11986.00,7154.00,7141.00,12157.67,12151.00,9419.00,9461.00,17968.00,17915.00,21359.33,21397.00,18572.33,18581.00,13015.67,12920.00,11655.00,11701.00,3917.67,3927.00,4213.33,4227.00,10551.00,10534.00,10483.33,10500.00,11025.33,11054.00,11247.00,11265.00,14801.00,14815.00,13424.00,13410.00,11823.67,11825.00,11975.33,11910.00,11854.67,11895.00
456,864.11,1169.23,10439.67,10437.00,11605.33,11616.00,13984.00,13959.00,8099.00,8079.00,3283.00,3295.00,3283.00,3295.00,2636.00,2631.00,8938.67,8915.00,13504.33,13372.00,15014.00,14897.00,15340.00,15310.00,15340.00,15310.00,15855.33,15901.00,14072.67,14057.00,11106.33,11086.00,6395.00,6344.00,4893.67,4852.00,7775.67,7829.00,11076.67,11086.00,12655.67,12622.00,17817.67,17803.00,18104.00,18000.00,13244.33,13199.00,13244.33,13199.00,11820.00,11734.00,5422.67,5412.00,4092.00,4075.00,4336.67,4347.00,4097.67,4087.00,15074.33,15039.00,11978.00,11988.00,8240.33,8220.00,5179.00,5194.00,3299.67,3278.00,4626.00,4617.00,11780.67,11743.00,12959.00,12941.00,11766.33,11757.00,11878.67,11880.00,12720.33,12664.00,11983.67,11950.00,7155.67,7164.00,12183.00,12220.00,9436.67,9361.00,17978.33,17945.00,21405.00,21353.00,18587.00,18530.00,13043.67,13080.00,11658.33,11616.00,3905.00,3878.00,4237.33,4212.00,10577.00,10557.00,10522.67,10507.00,11039.33,10972.00,11268.67,11236.00,14835.67,14851.00,13434.67,13450.00,11802.33,11806.00,11981.67,12009.00,11900.00,11857.00
457,864.24,1170.99,10485.00,10509.00,11670.00,11645.00,13987.67,14004.00,8097.00,8093.00,3281.00,3276.00,3281.00,3276.00,2644.33,2652.00,8958.33,8981.00,13512.00,13564.00,15051.67,15117.00,15384.33,15364.00,15384.33,15364.00,15904.67,15901.00,14109.33,14090.00,11143.00,11181.00,6415.67,6411.00,4916.67,4949.00,7813.67,7802.00,11078.00,11090.00,12663.33,12677.00,17855.00,17830.00,18142.67,18200.00,13305.67,13344.00,13305.67,13344.00,11838.33,11914.00,5445.67,5452.00,4092.00,4112.00,4362.00,4362.00,4100.67,4115.00,15089.00,15117.00,11998.33,11998.00,8255.33,8260.00,5172.67,5140.00,3287.00,3297.00,4640.00,4654.00,11812.33,11812.00,12968.33,13006.00,11831.67,11831.00,11902.67,11872.00,12722.00,12808.00,11983.67,12015.00,7166.00,7162.00,12233.00,12178.00,9426.67,9488.00,17989.67,18075.00,21492.33,21465.00,18596.67,18650.00,13099.33,13131.00,11640.00,11658.00,3924.67,3910.00,4233.67,4273.00,10634.00,10640.00,10554.33,10561.00,11053.33,11092.00,11258.00,11305.00,14852.67,14841.00,13479.00,13444.00,11763.67,11776.00,12017.33,12026.00,11910.00,11948.00
458,864.37,1172.74,10479.33,10509.00,11686.00,11749.00,14020.33,14000.00,8120.00,8119.00,3305.67,3272.00,3305.67,3272.00,2653.00,2650.00,8992.33,8979.00,13576.67,13600.00,15138.33,15141.00,15406.00,15479.00,15406.00,15479.00,15953.33,15912.00,14134.00,14181.00,11171.00,11162.00,6432.00,6492.00,4931.67,4949.00,7816.67,7810.00,11063.67,11058.00,12709.00,12691.00,17852.33,17932.00,18210.00,18228.00,13350.67,13374.00,13350.67,13374.00,11883.67,11867.00,5448.67,5473.00,4101.67,4089.00,4369.00,4377.00,4115.67,4100.00,15110.00,15111.00,12000.33,12009.00,8278.00,8286.00,5172.67,5184.00,3305.33,3286.00,4643.67,4649.00,11842.67,11882.00,12970.33,12958.00,11839.67,11907.00,11902.67,11956.00,12731.33,12694.00,11976.00,11986.00,7168.67,7172.00,12222.00,12301.00,9454.33,9431.00,18039.67,17949.00,21519.67,21659.00,18651.00,18610.00,13137.33,13087.00,11651.33,11646.00,3938.00,3986.00,4256.00,4216.00,10683.33,10705.00,10553.67,10595.00,11072.00,11096.00,11264.33,11233.00,14844.33,14866.00,13496.67,13543.00,11768.67,11709.00,11997.00,12017.00,11941.67,11925.00
459,864.50,1174.49,10459.33,10420.00,11699.67,11664.00,14020.33,14057.00,8130.67,8148.00,3326.00,3369.00,3326.00,3369.00,2654.00,2657.00,9000.67,9017.00,13581.67,13566.00,15121.67,15157.00,15409.00,15375.00,15409.00,15375.00,15954.00,16047.00,14140.33,14131.00,11142.67,11170.00,6426.67,6393.00,4908.67,4897.00,7823.00,7838.00,11039.00,11043.00,12698.33,12759.00,17870.00,17795.00,18173.33,18202.00,13340.33,13334.00,13340.33,13334.00,11859.67,11870.00,5443.67,5421.00,4106.00,4104.00,4376.67,4368.00,4121.00,4132.00,15087.67,15102.00,11983.00,11994.00,8307.00,8288.00,5190.00,5194.00,3314.33,3333.00,4638.67,4628.00,11858.33,11834.00,12966.33,12947.00,11828.67,11781.00,11903.33,11880.00,12711.33,12692.00,11976.00,11927.00,7153.00,7172.00,12243.67,12187.00,9434.00,9444.00,18065.33,18095.00,21507.67,21435.00,18642.67,18693.00,13096.67,13194.00,11643.00,11650.00,3938.67,3918.00,4236.33,4279.00,10677.00,10705.00,10525.67,10505.00,11062.00,11028.00,11237.00,11255.00,14857.67,14826.00,13498.67,13503.00,11747.67,11821.00,11997.67,11948.00,11909.00,11952.00
460,864.63,1176.24,10448.67,10449.00,11657.33,11686.00,14016.00,14004.00,8103.33,8125.00,3349.67,3337.00,3349.67,3337.00,2652.00,2655.00,8981.67,9006.00,13569.00,13579.00,15094.00,15067.00,15397.67,15373.00,15397.67,15373.00,15963.00,15903.00,14140.33,14109.00,11163.00,11096.00,6379.33,6395.00,4896.00,4880.00,7819.67,7821.00,11025.00,11016.00,12680.00,12645.00,17816.33,17883.00,18138.67,18090.00,13308.67,13313.00,13308.67,13313.00,11821.67,11842.00,5428.33,5437.00,4103.33,4125.00,4367.33,4385.00,4112.67,4131.00,15049.67,15050.00,11962.00,11946.00,8302.67,8347.00,5178.67,5192.00,3323.67,3324.00,4647.33,4639.00,11841.33,11859.00,12940.33,12994.00,11775.33,11798.00,11844.33,11874.00,12690.67,12748.00,11968.33,12015.00,7153.00,7115.00,12198.33,12243.00,9439.67,9427.00,18092.00,18152.00,21423.33,21429.00,18624.33,18625.00,13105.00,13009.00,11631.00,11633.00,3919.00,3912.00,4247.00,4214.00,10653.00,10621.00,10452.00,10477.00,11039.33,11062.00,11262.00,11223.00,14852.67,14881.00,13459.33,13450.00,11749.67,11713.00,12026.67,12028.00,11868.67,11850.00
461,864.76,1177.99,10467.67,10477.00,11633.00,11622.00,14021.33,13987.00,8083.67,8037.00,3316.33,3343.00,3316.33,3343.00,2641.33,2644.00,8964.67,8922.00,13522.67,13562.00,15030.67,15058.00,15354.67,15445.00,15354.67,15445.00,15895.33,15939.00,14077.33,14181.00,11147.67,11223.00,6361.00,6350.00,4891.00,4911.00,7771.67,7800.00,10998.33,11016.00,12616.00,12636.00,17761.33,17771.00,18090.33,18124.00,13247.33,13279.00,13247.33,13279.00,11797.00,11753.00,5407.67,5427.00,4104.67,4081.00,4367.33,4349.00,4105.33,4075.00,14988.00,14997.00,11929.67,11946.00,8297.67,8273.00,5147.00,5150.00,3320.00,3314.00,4651.67,4675.00,11849.67,11831.00,12925.67,12880.00,11776.00,11747.00,11829.67,11779.00,12682.00,12632.00,11940.67,11963.00,7146.67,7172.00,12184.67,12165.00,9436.00,9448.00,18051.00,18029.00,21362.67,21406.00,18555.33,18555.00,13022.00,13112.00,11637.33,11610.00,3907.67,3927.00,4220.33,4248.00,10611.67,10633.00,10439.33,10374.00,11025.33,11028.00,11235.00,11308.00,14855.33,14851.00,13428.33,13425.00,11691.33,11715.00,12013.33,12104.00,11822.00,11804.00
462,864.89,1179.74,10445.33,10477.00,11580.00,11591.00,13972.00,14073.00,8066.00,8089.00,3306.33,3269.00,3306.33,3269.00,2634.00,2625.00,8944.33,8966.00,13453.67,13427.00,14973.33,14967.00,15306.00,15246.00,15306.00,15246.00,15849.67,15844.00,14019.67,13942.00,11125.00,11124.00,6358.67,6338.00,4882.33,4882.00,7744.00,7694.00,11011.00,10963.00,12564.00,12567.00,17712.00,17630.00,18035.67,18057.00,13164.67,13150.00,13164.67,13150.00,11747.67,11796.00,5386.00,5359.00,4105.33,4108.00,4378.67,4368.00,4094.33,4110.00,14933.00,14917.00,11915.33,11897.00,8247.67,8273.00,5124.00,5099.00,3303.33,3322.00,4654.33,4641.00,11786.33,11859.00,12890.33,12903.00,11742.00,11783.00,11795.67,11836.00,12659.00,12666.00,11867.67,11844.00,7167.00,7153.00,12140.33,12146.00,9410.00,9433.00,17950.00,17972.00,21308.33,21253.00,18477.67,18486.00,13026.67,12945.00,11619.00,11669.00,3918.33,3884.00,4217.67,4199.00,10581.33,10581.00,10428.00,10467.00,10984.67,10986.00,11223.00,11174.00,14806.67,14834.00,13394.67,13410.00,11658.33,11646.00,11984.33,11908.00,11787.00,11812.00
463,865.03,1181.49,10398.00,10382.00,11538.67,11527.00,13920.67,13856.00,8054.00,8072.00,3288.00,3307.00,3288.00,3307.00,2621.33,2633.00,8921.67,8945.00,13359.33,13372.00,14926.33,14895.00,15237.00,15227.00,15237.00,15227.00,15809.00,15766.00,13914.00,13936.00,11060.00,11028.00,6334.67,6388.00,4860.00,4854.00,7703.00,7738.00,10996.33,11054.00,12520.67,12489.00,17646.67,17735.00,17930.00,17926.00,13098.33,13065.00,13098.33,13065.00,11697.00,11694.00,5370.33,5372.00,4086.33,4127.00,4361.67,4419.00,4097.00,4098.00,14895.67,14885.00,11888.33,11903.00,8225.00,8197.00,5112.00,5123.00,3285.67,3274.00,4636.67,4647.00,11745.67,11669.00,12829.00,12888.00,11696.33,11696.00,11798.33,11772.00,12628.00,12679.00,11820.33,11796.00,7158.67,7176.00,12066.33,12110.00,9369.00,9349.00,17878.33,17849.00,21238.67,21266.00,18417.00,18392.00,12954.00,13023.00,11585.67,11578.00,3893.67,3944.00,4193.67,4206.00,10540.67,10530.00,10426.33,10443.00,10978.67,10940.00,11144.00,11187.00,14752.33,14735.00,13343.33,13349.00,11601.33,11614.00,11886.33,11941.00,11759.00,11745.00
464,865.16,1183.23,10326.00,10335.00,11519.33,11498.00,13854.00,13833.00,8036.67,8001.00,3293.00,3288.00,3293.00,3288.00,2621.33,2606.00,8880.33,8854.00,13307.33,13279.00,14886.33,14917.00,15211.67,15238.00,15211.67,15238.00,15748.33,15817.00,13901.33,13864.00,11002.00,11028.00,6315.33,6278.00,4860.00,4844.00,7688.33,7677.00,10965.33,10972.00,12461.33,12506.00,17589.33,17575.00,17856.00,17807.00,13064.00,13080.00,13064.00,13080.00,11638.33,11601.00,5362.67,5380.00,4068.00,4024.00,4346.33,4298.00,4072.33,4083.00,14866.67,14885.00,11874.33,11865.00,8201.00,8205.00,5101.00,5114.00,3277.33,3261.00,4601.33,4622.00,11693.00,11709.00,12784.00,12696.00,11635.67,11610.00,11749.00,11787.00,12593.00,12539.00,11829.67,11821.00,7123.67,7147.00,12027.67,11943.00,9315.67,9325.00,17839.67,17814.00,21186.67,21197.00,18371.67,18373.00,12917.33,12894.00,11547.67,11510.00,3886.67,3853.00,4189.33,4176.00,10512.33,10511.00,10404.33,10369.00,10936.33,11010.00,11110.33,11071.00,14684.67,14688.00,13275.00,13271.00,11549.00,11544.00,11841.67,11810.00,11709.67,11720.00
465,865.29,1184.98,10286.00,10261.00,11504.00,11533.00,13856.00,13873.00,8009.33,8037.00,3279.00,3284.00,3279.00,3284.00,2616.00,2625.00,8839.67,8842.00,13286.33,13271.00,14836.33,14847.00,15149.00,15170.00,15149.00,15170.00,15731.33,15662.00,13899.33,13904.00,11019.00,10950.00,6267.67,6280.00,4854.33,4882.00,7665.33,7650.00,10942.00,10870.00,12465.33,12389.00,17534.67,17458.00,17844.67,17835.00,13086.67,13047.00,13086.67,13047.00,11626.33,11620.00,5340.00,5336.00,4050.67,4053.00,4312.33,4322.00,4054.00,4036.00,14863.00,14830.00,11868.00,11855.00,8193.33,8201.00,5120.00,5066.00,3278.00,3297.00,4588.00,4535.00,11731.67,11701.00,12762.33,12768.00,11593.33,11601.00,11715.33,11688.00,12535.00,12561.00,11866.00,11872.00,7071.67,7048.00,12019.33,12030.00,9289.33,9273.00,17842.00,17856.00,21120.00,21097.00,18355.67,18350.00,12856.67,12835.00,11516.67,11555.00,3877.33,3863.00,4185.00,4186.00,10503.00,10496.00,10362.67,10401.00,10951.00,10859.00,11083.00,11073.00,14644.33,14631.00,13225.67,13205.00,11503.00,11489.00,11813.67,11774.00,11708.33,11664.00
466,865.42,1186.72,10287.00,10262.00,11496.67,11481.00,13851.67,13862.00,7993.67,7990.00,3267.00,3265.00,3267.00,3265.00,2614.00,2617.00,8834.67,8823.00,13316.67,13309.00,14798.67,14745.00,15143.33,15039.00,15143.33,15039.00,15641.00,15715.00,13898.00,13930.00,11011.33,11079.00,6251.67,6245.00,4860.67,4837.00,7670.33,7669.00,10944.00,10984.00,12414.33,12501.00,17502.33,17571.00,17866.00,17892.00,13060.00,13133.00,13060.00,13133.00,11626.33,11658.00,5331.67,5304.00,4062.00,4075.00,4300.67,4317.00,4037.67,4043.00,14851.00,14874.00,11869.33,11884.00,8199.00,8174.00,5124.33,5180.00,3274.33,3276.00,4573.67,4607.00,11724.00,11785.00,12780.00,12823.00,11591.67,11569.00,11673.00,11671.00,12496.33,12505.00,11868.00,11905.00,7042.67,7020.00,12014.67,12085.00,9272.00,9270.00,17829.33,17856.00,21093.00,21066.00,18329.00,18344.00,12857.33,12841.00,11495.00,11485.00,3882.00,3916.00,4199.67,4193.00,10479.00,10502.00,10359.33,10318.00,10910.00,10984.00,11104.00,11105.00,14619.67,14614.00,13200.00,13201.00,11480.67,11476.00,11822.33,11857.00,11699.67,11741.00
467,865.55,1188.46,10311.67,10338.00,11467.33,11476.00,13839.67,13820.00,7974.33,7954.00,3261.33,3252.00,3261.33,3252.00,2603.33,2600.00,8851.33,8839.00,13316.33,13370.00,14772.00,14804.00,15118.67,15221.00,15118.67,15221.00,15644.67,15546.00,13834.67,13860.00,11035.33,11005.00,6247.00,6230.00,4854.33,4863.00,7673.67,7692.00,10954.67,10978.00,12424.33,12353.00,17539.00,17478.00,17859.67,17871.00,13079.67,13000.00,13079.67,13000.00,11631.33,11601.00,5309.67,5355.00,4074.67,4058.00,4294.33,4263.00,4037.00,4034.00,14865.67,14849.00,11867.00,11869.00,8185.00,8222.00,5147.33,5127.00,3272.33,3250.00,4598.33,4579.00,11698.33,11686.00,12756.00,12749.00,11595.33,11605.00,11661.67,11660.00,12466.00,12423.00,11836.00,11827.00,7051.00,7060.00,12016.67,11929.00,9269.00,9273.00,17826.33,17776.00,21068.33,21116.00,18288.33,18293.00,12895.33,12896.00,11471.00,11445.00,3885.00,3867.00,4192.67,4220.00,10476.33,10439.00,10319.00,10359.00,10922.00,10887.00,11115.33,11134.00,14623.33,14614.00,13231.67,13194.00,11491.33,11477.00,11838.00,11836.00,11704.67,11694.00
468,865.68,1190.21,10323.33,10335.00,11462.33,11445.00,13794.67,13837.00,7989.00,7979.00,3265.67,3267.00,3265.67,3267.00,2593.33,2593.00,8848.33,8892.00,13304.33,13270.00,14778.33,14767.00,15163.00,15096.00,15163.00,15096.00,15648.33,15673.00,13798.67,13714.00,11001.00,11022.00,6241.33,6266.00,4851.67,4863.00,7668.67,7660.00,10890.67,10902.00,12390.67,12419.00,17509.33,17568.00,17814.33,17816.00,13038.00,13106.00,13038.00,13106.00,11632.67,11635.00,5310.33,5270.00,4057.00,4091.00,4276.33,4303.00,4044.67,4034.00,14846.00,14874.00,11821.33,11848.00,8185.67,8159.00,5127.33,5135.00,3273.67,3291.00,4580.00,4609.00,11647.67,11624.00,12736.67,12696.00,11592.67,11612.00,11645.33,11654.00,12455.67,12470.00,11803.67,11776.00,7059.33,7073.00,11967.33,12036.00,9285.33,9264.00,17805.67,17847.00,21033.67,21023.00,18276.33,18228.00,12897.00,12949.00,11437.33,11483.00,3878.00,3872.00,4173.67,4165.00,10463.00,10488.00,10306.33,10280.00,10859.33,10895.00,11098.33,11107.00,14617.00,14642.00,13281.00,13300.00,11486.00,11521.00,11841.33,11821.00,11671.33,11679.00
469,865.81,1191.95,10317.00,10297.00,11475.33,11466.00,13790.33,13727.00,8006.67,8034.00,3272.33,3278.00,3272.33,3278.00,2607.33,2587.00,8873.67,8814.00,13310.00,13273.00,14786.33,14764.00,15115.67,15172.00,15115.67,15172.00,15663.33,15726.00,13803.00,13822.00,10980.67,10976.00,6263.67,6228.00,4840.33,4829.00,7671.67,7654.00,10865.33,10792.00,12405.67,12400.00,17527.33,17482.00,17783.33,17756.00,13079.00,13008.00,13079.00,13008.00,11680.00,11662.00,5299.00,5306.00,4053.33,4022.00,4296.67,4263.00,4068.67,4066.00,14849.33,14815.00,11817.33,11747.00,8178.67,8176.00,5108.33,5120.00,3290.00,3280.00,4578.67,4552.00,11616.00,11633.00,12714.67,12765.00,11580.00,11561.00,11641.33,11622.00,12481.67,12474.00,11810.00,11808.00,7053.00,7045.00,12008.00,11937.00,9304.33,9319.00,17807.67,17794.00,21004.33,20962.00,18222.00,18308.00,12888.00,12846.00,11419.67,11384.00,3890.00,3895.00,4161.00,4136.00,10480.67,10462.00,10266.67,10280.00,10851.67,10796.00,11059.67,11054.00,14591.00,14595.00,13291.67,13349.00,11481.00,11460.00,11858.00,11867.00,11660.00,11641.00
470,865.94,1193.69,10310.00,10319.00,11524.67,11515.00,13808.00,13807.00,8023.00,8007.00,3280.33,3272.00,3280.33,3272.00,2621.33,2642.00,8838.00,8915.00,13333.33,13387.00,14827.67,14828.00,15127.67,15079.00,15127.67,15079.00,15693.00,15591.00,13830.67,13873.00,10968.67,10944.00,6262.00,6297.00,4838.00,4829.00,7676.67,7701.00,10859.00,10902.00,12440.33,12398.00,17500.67,17532.00,17791.67,17778.00,13068.33,13123.00,13068.33,13123.00,11661.67,11743.00,5333.00,5321.00,4040.67,4047.00,4296.00,4324.00,4075.00,4106.00,14843.67,14859.00,11822.33,11857.00,8199.00,8201.00,5094.33,5070.00,3286.33,3299.00,4566.00,4575.00,11635.00,11591.00,12725.00,12683.00,11573.67,11567.00,11654.00,11648.00,12481.00,12501.00,11840.33,11846.00,7048.00,7041.00,11983.67,12051.00,9313.00,9330.00,17822.67,17782.00,21052.33,21028.00,18252.00,18130.00,12865.67,12869.00,11438.00,11392.00,3905.33,3903.00,4174.33,4182.00,10484.00,10492.00,10303.33,10240.00,10845.33,10864.00,11039.67,11018.00,14579.67,14536.00,13291.00,13226.00,11490.67,11462.00,11888.33,11886.00,11665.00,11660.00
471,866.07,1195.43,10296.67,10314.00,11525.33,11593.00,13849.67,13890.00,7983.00,8028.00,3281.00,3291.00,3281.00,3291.00,2632.67,2635.00,8841.00,8785.00,13352.33,13340.00,14856.67,14891.00,15099.67,15132.00,15099.67,15132.00,15681.00,15762.00,13813.00,13797.00,10960.67,10986.00,6276.67,6261.00,4850.67,4856.00,7667.67,7675.00,10914.67,10883.00,12447.33,12523.00,17473.00,17488.00,17780.00,17841.00,13084.00,13074.00,13084.00,13074.00,11647.00,11580.00,5340.33,5372.00,4057.33,4053.00,4306.33,4301.00,4085.67,4053.00,14858.67,14857.00,11849.00,11863.00,8218.67,8220.00,5100.67,5093.00,3299.67,3280.00,4578.00,4571.00,11657.33,11681.00,12735.67,12727.00,11553.33,11593.00,11690.00,11692.00,12476.67,12468.00,11815.00,11867.00,7053.00,7058.00,12023.33,11963.00,9306.00,9290.00,17823.00,17892.00,21099.67,21167.00,18249.33,18318.00,12869.67,12882.00,11456.33,11538.00,3920.00,3918.00,4175.67,4205.00,10472.00,10498.00,10332.33,10390.00,10901.67,10876.00,11034.67,11047.00,14598.67,14608.00,13264.00,13298.00,11520.67,11550.00,11861.00,11912.00,11666.67,11694.00
472,866.20,1197.17,10291.00,10257.00,11525.33,11468.00,13864.67,13852.00,7986.33,7914.00,3290.00,3280.00,3290.00,3280.00,2627.00,2621.00,8831.33,8823.00,13344.33,13330.00,14870.00,14851.00,15123.00,15088.00,15123.00,15088.00,15757.00,15690.00,13820.00,13769.00,10991.67,10952.00,6286.00,6272.00,4864.00,4867.00,7678.67,7627.00,10905.33,10959.00,12435.33,12421.00,17468.33,17399.00,17748.00,17721.00,13058.67,13055.00,13058.67,13055.00,11611.67,11618.00,5352.33,5328.00,4079.00,4072.00,4298.67,4294.00,4069.67,4098.00,14869.33,14860.00,11862.33,11827.00,8209.00,8235.00,5128.00,5139.00,3308.00,3320.00,4580.33,4588.00,11694.67,11700.00,12757.67,12797.00,11590.67,11500.00,11704.00,11730.00,12464.67,12461.00,11816.33,11732.00,7067.00,7060.00,12043.00,12056.00,9301.67,9298.00,17848.33,17795.00,21116.33,21104.00,18325.67,18300.00,12898.67,12858.00,11502.67,11439.00,3918.67,3939.00,4185.00,4140.00,10474.67,10426.00,10381.67,10367.00,10899.33,10965.00,11049.33,11039.00,14653.67,14652.00,13252.00,13268.00,11550.33,11550.00,11853.33,11785.00,11669.00,11646.00
473,866.33,1198.90,10286.00,10302.00,11486.67,11515.00,13844.00,13852.00,7984.33,8017.00,3269.33,3299.00,3269.33,3299.00,2614.33,2625.00,8854.33,8886.00,13323.33,13363.00,14860.33,14868.00,15099.00,15149.00,15099.00,15149.00,15757.00,15819.00,13847.33,13894.00,10984.00,11037.00,6298.67,6325.00,4850.67,4869.00,7676.00,7734.00,10872.67,10874.00,12381.67,12362.00,17493.67,17518.00,17756.33,17682.00,13061.33,13047.00,13061.33,13047.00,11651.67,11637.00,5340.33,5357.00,4075.67,4112.00,4307.67,4301.00,4078.33,4058.00,14870.33,14891.00,11832.67,11897.00,8192.33,8172.00,5129.33,5152.00,3301.67,3324.00,4581.67,4582.00,11686.33,11703.00,12754.33,12749.00,11582.00,11679.00,11704.00,11690.00,12480.67,12465.00,11801.67,11850.00,7067.67,7083.00,12049.33,12110.00,9294.33,9317.00,17818.00,17858.00,21124.67,21078.00,18326.00,18359.00,12912.00,12956.00,11468.67,11531.00,3883.33,3899.00,4180.33,4210.00,10489.33,10500.00,10348.00,10388.00,10905.00,10857.00,11062.33,11062.00,14637.33,14701.00,13230.67,13190.00,11531.33,11551.00,11800.33,11863.00,11659.00,11667.00
474,866.46,1200.64,10313.67,10299.00,11491.00,11477.00,13827.67,13828.00,8002.67,8022.00,3274.33,3229.00,3274.33,3229.00,2623.33,2597.00,8845.67,8854.00,13322.33,13277.00,14866.67,14862.00,15116.33,15060.00,15116.33,15060.00,15787.33,15762.00,13890.33,13879.00,10983.33,10963.00,6296.00,6299.00,4838.67,4816.00,7686.33,7667.00,10839.33,10785.00,12402.00,12362.00,17506.33,17564.00,17756.00,17866.00,13080.33,13082.00,13080.33,13082.00,11653.00,11700.00,5333.67,5336.00,4064.00,4043.00,4316.33,4328.00,4071.33,4079.00,14858.00,14860.00,11834.33,11774.00,8195.33,8170.00,5137.33,5097.00,3297.67,3261.00,4591.67,4575.00,11678.00,11656.00,12752.33,12717.00,11609.33,11567.00,11688.00,11692.00,12484.33,12516.00,11847.33,11823.00,7086.67,7060.00,12050.00,11982.00,9288.67,9268.00,17829.67,17801.00,21114.67,21192.00,18340.67,18319.00,12939.67,12922.00,11489.67,11436.00,3875.67,3812.00,4203.67,4191.00,10515.67,10542.00,10335.33,10289.00,10863.33,10893.00,11093.33,11086.00,14665.00,14559.00,13243.33,13234.00,11503.33,11493.00,11837.67,11753.00,11654.00,11664.00
