ENLIGHTEN Version,2.2.7
Measurement ID,,,20220713-113440-108257-WP-00643,,20220713-113443-236216-WP-00643,,20220713-113445-877229-WP-00643,,20220713-113450-964414-WP-00643,,20220713-113453-605187-WP-00643,,20220713-113457-188648-WP-00643,,20220713-113500-261151-WP-00643,,20220713-113502-424566-WP-00643,,20220713-113504-973124-WP-00643,,20220713-113507-365110-WP-00643,
Serial Number,,,WP-00643,,WP-00643,,WP-00643,,WP-00643,,WP-00643,,WP-00643,,WP-00643,,WP-00643,,WP-00643,,WP-00643,
Model,,,WP-785-R-SR-LMMF,,WP-785-R-SR-LMMF,,WP-785-R-SR-LMMF,,WP-785-R-SR-LMMF,,WP-785-R-SR-LMMF,,WP-785-R-SR-LMMF,,WP-785-R-SR-LMMF,,WP-785-R-SR-LMMF,,WP-785-R-SR-LMMF,,WP-785-R-SR-LMMF,
219,832.22,725.81,21095.00,21095.00,27846.00,27846.00,22192.00,22192.00,32932.00,32932.00,17268.00,17268.00,23779.00,23779.00,14853.00,14853.00,18414.00,18414.00,30430.00,30430.00,15618.00,15618.00
220,832.36,727.80,21315.00,21315.00,28438.00,28438.00,22731.00,22731.00,33552.00,33552.00,17602.00,17602.00,24201.00,24201.00,15250.00,15250.00,18830.00,18830.00,30853.00,30853.00,15869.00,15869.00
221,832.50,729.79,21725.00,21725.00,28730.00,28730.00,22792.00,22792.00,33928.00,33928.00,17761.00,17761.00,24387.00,24387.00,15348.00,15348.00,18997.00,18997.00,31290.00,31290.00,16119.00,16119.00
222,832.63,731.77,21712.00,21712.00,28670.00,28670.00,22743.00,22743.00,33919.00,33919.00,17828.00,17828.00,24467.00,24467.00,15322.00,15322.00,18902.00,18902.00,31280.00,31280.00,16094.00,16094.00
223,832.77,733.76,21207.00,21207.00,28349.00,28349.00,22511.00,22511.00,33427.00,33427.00,17533.00,17533.00,24034.00,24034.00,15105.00,15105.00,18748.00,18748.00,30834.00,30834.00,15846.00,15846.00
224,832.91,735.74,20795.00,20795.00,27717.00,27717.00,22069.00,22069.00,32681.00,32681.00,17207.00,17207.00,23544.00,23544.00,14745.00,14745.00,18272.00,18272.00,30213.00,30213.00,15574.00,15574.00
225,833.05,737.72,20379.00,20379.00,27197.00,27197.00,21465.00,21465.00,32034.00,32034.00,16751.00,16751.00,23086.00,23086.00,14475.00,14475.00,17835.00,17835.00,29454.00,29454.00,15271.00,15271.00
226,833.18,739.70,20117.00,20117.00,26819.00,26819.00,21378.00,21378.00,31665.00,31665.00,16569.00,16569.00,22853.00,22853.00,14281.00,14281.00,17723.00,17723.00,29192.00,29192.00,14965.00,14965.00
227,833.32,741.68,19907.00,19907.00,26488.00,26488.00,21032.00,21032.00,31286.00,31286.00,16413.00,16413.00,22608.00,22608.00,14114.00,14114.00,17587.00,17587.00,29004.00,29004.00,14885.00,14885.00
228,833.46,743.66,19886.00,19886.00,26361.00,26361.00,20964.00,20964.00,31157.00,31157.00,16353.00,16353.00,22504.00,22504.00,14029.00,14029.00,17412.00,17412.00,28723.00,28723.00,14800.00,14800.00
229,833.60,745.64,19713.00,19713.00,26215.00,26215.00,20848.00,20848.00,31048.00,31048.00,16184.00,16184.00,22543.00,22543.00,13968.00,13968.00,17332.00,17332.00,28548.00,28548.00,14743.00,14743.00
230,833.73,747.62,19694.00,19694.00,26223.00,26223.00,20844.00,20844.00,31056.00,31056.00,16167.00,16167.00,22420.00,22420.00,13968.00,13968.00,17323.00,17323.00,28567.00,28567.00,14678.00,14678.00
231,833.87,749.60,19648.00,19648.00,26206.00,26206.00,20854.00,20854.00,30921.00,30921.00,16263.00,16263.00,22464.00,22464.00,13968.00,13968.00,17275.00,17275.00,28590.00,28590.00,14718.00,14718.00
232,834.01,751.57,19624.00,19624.00,26063.00,26063.00,20710.00,20710.00,30925.00,30925.00,16110.00,16110.00,22393.00,22393.00,14002.00,14002.00,17270.00,17270.00,28531.00,28531.00,14802.00,14802.00
233,834.15,753.55,19521.00,19521.00,26116.00,26116.00,20890.00,20890.00,30847.00,30847.00,16182.00,16182.00,22278.00,22278.00,13991.00,13991.00,17277.00,17277.00,28425.00,28425.00,14572.00,14572.00
234,834.28,755.52,19683.00,19683.00,26187.00,26187.00,20854.00,20854.00,30974.00,30974.00,16091.00,16091.00,22380.00,22380.00,13957.00,13957.00,17253.00,17253.00,28375.00,28375.00,14616.00,14616.00
235,834.42,757.49,19576.00,19576.00,26040.00,26040.00,20759.00,20759.00,30917.00,30917.00,16212.00,16212.00,22350.00,22350.00,13978.00,13978.00,17370.00,17370.00,28438.00,28438.00,14669.00,14669.00
236,834.56,759.46,19665.00,19665.00,26179.00,26179.00,20875.00,20875.00,30919.00,30919.00,16153.00,16153.00,22272.00,22272.00,13930.00,13930.00,17300.00,17300.00,28501.00,28501.00,14652.00,14652.00
237,834.70,761.43,19591.00,19591.00,26130.00,26130.00,20785.00,20785.00,30847.00,30847.00,16178.00,16178.00,22321.00,22321.00,14010.00,14010.00,17209.00,17209.00,28539.00,28539.00,14635.00,14635.00
238,834.83,763.40,19622.00,19622.00,26103.00,26103.00,20784.00,20784.00,30881.00,30881.00,16231.00,16231.00,22243.00,22243.00,13974.00,13974.00,17256.00,17256.00,28393.00,28393.00,14650.00,14650.00
239,834.97,765.37,19684.00,19684.00,26158.00,26158.00,20846.00,20846.00,30895.00,30895.00,16191.00,16191.00,22333.00,22333.00,13936.00,13936.00,17235.00,17235.00,28470.00,28470.00,14629.00,14629.00
240,835.11,767.34,19707.00,19707.00,26137.00,26137.00,20770.00,20770.00,30807.00,30807.00,16212.00,16212.00,22194.00,22194.00,13980.00,13980.00,17304.00,17304.00,28480.00,28480.00,14617.00,14617.00
241,835.25,769.31,19950.00,19950.00,26255.00,26255.00,21000.00,21000.00,30965.00,30965.00,16248.00,16248.00,22376.00,22376.00,14061.00,14061.00,17516.00,17516.00,28687.00,28687.00,14724.00,14724.00
242,835.38,771.27,19946.00,19946.00,26532.00,26532.00,20854.00,20854.00,31077.00,31077.00,16356.00,16356.00,22504.00,22504.00,14054.00,14054.00,17401.00,17401.00,28647.00,28647.00,14809.00,14809.00
243,835.52,773.24,20127.00,20127.00,26676.00,26676.00,21103.00,21103.00,31350.00,31350.00,16415.00,16415.00,22688.00,22688.00,14213.00,14213.00,17533.00,17533.00,28842.00,28842.00,14927.00,14927.00
244,835.66,775.20,20292.00,20292.00,26726.00,26726.00,21211.00,21211.00,31567.00,31567.00,16484.00,16484.00,22802.00,22802.00,14348.00,14348.00,17737.00,17737.00,29057.00,29057.00,14988.00,14988.00
245,835.79,777.16,20467.00,20467.00,27117.00,27117.00,21587.00,21587.00,32151.00,32151.00,16810.00,16810.00,23225.00,23225.00,14500.00,14500.00,17887.00,17887.00,29560.00,29560.00,15341.00,15341.00
246,835.93,779.13,20861.00,20861.00,27540.00,27540.00,21961.00,21961.00,32588.00,32588.00,17099.00,17099.00,23485.00,23485.00,14745.00,14745.00,18251.00,18251.00,30019.00,30019.00,15438.00,15438.00
247,836.07,781.09,21042.00,21042.00,27903.00,27903.00,22283.00,22283.00,32867.00,32867.00,17220.00,17220.00,23914.00,23914.00,14946.00,14946.00,18418.00,18418.00,30344.00,30344.00,15586.00,15586.00
248,836.20,783.05,21074.00,21074.00,28075.00,28075.00,22291.00,22291.00,33106.00,33106.00,17353.00,17353.00,23962.00,23962.00,15048.00,15048.00,18585.00,18585.00,30490.00,30490.00,15777.00,15777.00
249,836.34,785.01,21008.00,21008.00,27855.00,27855.00,22206.00,22206.00,33036.00,33036.00,17313.00,17313.00,23922.00,23922.00,14990.00,14990.00,18445.00,18445.00,30331.00,30331.00,15726.00,15726.00
250,836.48,786.96,20719.00,20719.00,27572.00,27572.00,21949.00,21949.00,32615.00,32615.00,17129.00,17129.00,23571.00,23571.00,14688.00,14688.00,18242.00,18242.00,30031.00,30031.00,15536.00,15536.00
251,836.62,788.92,20290.00,20290.00,26959.00,26959.00,21503.00,21503.00,32039.00,32039.00,16784.00,16784.00,23168.00,23168.00,14515.00,14515.00,17955.00,17955.00,29511.00,29511.00,15215.00,15215.00
252,836.75,790.88,20153.00,20153.00,26671.00,26671.00,21129.00,21129.00,31512.00,31512.00,16544.00,16544.00,22711.00,22711.00,14340.00,14340.00,17666.00,17666.00,28928.00,28928.00,14914.00,14914.00
253,836.89,792.83,19969.00,19969.00,26578.00,26578.00,21095.00,21095.00,31445.00,31445.00,16503.00,16503.00,22720.00,22720.00,14234.00,14234.00,17589.00,17589.00,28985.00,28985.00,14944.00,14944.00
254,837.03,794.78,20161.00,20161.00,26815.00,26815.00,21450.00,21450.00,31521.00,31521.00,16630.00,16630.00,22802.00,22802.00,14259.00,14259.00,17625.00,17625.00,29127.00,29127.00,15064.00,15064.00
255,837.16,796.74,20451.00,20451.00,26982.00,26982.00,21611.00,21611.00,32077.00,32077.00,16719.00,16719.00,23176.00,23176.00,14504.00,14504.00,18078.00,18078.00,29573.00,29573.00,15362.00,15362.00
256,837.30,798.69,20947.00,20947.00,27739.00,27739.00,22130.00,22130.00,33006.00,33006.00,17304.00,17304.00,23762.00,23762.00,14917.00,14917.00,18505.00,18505.00,30318.00,30318.00,15677.00,15677.00
257,837.44,800.64,21560.00,21560.00,28609.00,28609.00,22693.00,22693.00,33788.00,33788.00,17795.00,17795.00,24318.00,24318.00,15318.00,15318.00,18860.00,18860.00,31176.00,31176.00,16019.00,16019.00
258,837.57,802.59,21805.00,21805.00,28970.00,28970.00,23098.00,23098.00,34346.00,34346.00,18018.00,18018.00,24789.00,24789.00,15608.00,15608.00,19191.00,19191.00,31637.00,31637.00,16210.00,16210.00
259,837.71,804.54,21854.00,21854.00,28968.00,28968.00,23105.00,23105.00,34295.00,34295.00,18029.00,18029.00,24839.00,24839.00,15548.00,15548.00,19236.00,19236.00,31508.00,31508.00,16205.00,16205.00
260,837.85,806.49,21503.00,21503.00,28569.00,28569.00,22731.00,22731.00,33799.00,33799.00,17708.00,17708.00,24358.00,24358.00,15379.00,15379.00,18891.00,18891.00,31010.00,31010.00,16022.00,16022.00
261,837.98,808.44,20958.00,20958.00,27793.00,27793.00,22116.00,22116.00,32953.00,32953.00,17152.00,17152.00,23726.00,23726.00,15022.00,15022.00,18373.00,18373.00,30251.00,30251.00,15667.00,15667.00
262,838.12,810.38,20252.00,20252.00,26925.00,26925.00,21313.00,21313.00,31711.00,31711.00,16710.00,16710.00,22944.00,22944.00,14452.00,14452.00,17720.00,17720.00,29372.00,29372.00,15081.00,15081.00
263,838.26,812.33,19722.00,19722.00,26143.00,26143.00,20846.00,20846.00,30769.00,30769.00,16296.00,16296.00,22430.00,22430.00,14023.00,14023.00,17327.00,17327.00,28506.00,28506.00,14824.00,14824.00
264,838.39,814.27,19519.00,19519.00,25904.00,25904.00,20643.00,20643.00,30699.00,30699.00,16045.00,16045.00,22141.00,22141.00,13906.00,13906.00,17180.00,17180.00,28265.00,28265.00,14627.00,14627.00
265,838.53,816.21,19483.00,19483.00,25871.00,25871.00,20620.00,20620.00,30553.00,30553.00,16094.00,16094.00,22035.00,22035.00,13849.00,13849.00,17099.00,17099.00,28258.00,28258.00,14452.00,14452.00
266,838.67,818.16,19698.00,19698.00,26173.00,26173.00,20803.00,20803.00,30682.00,30682.00,16153.00,16153.00,22228.00,22228.00,13963.00,13963.00,17224.00,17224.00,28550.00,28550.00,14688.00,14688.00
267,838.80,820.10,19920.00,19920.00,26393.00,26393.00,20966.00,20966.00,31151.00,31151.00,16379.00,16379.00,22536.00,22536.00,14149.00,14149.00,17450.00,17450.00,28841.00,28841.00,14718.00,14718.00
268,838.94,822.04,20180.00,20180.00,26640.00,26640.00,21201.00,21201.00,31466.00,31466.00,16510.00,16510.00,22887.00,22887.00,14245.00,14245.00,17562.00,17562.00,29129.00,29129.00,15069.00,15069.00
269,839.08,823.98,20066.00,20066.00,26785.00,26785.00,21292.00,21292.00,31635.00,31635.00,16522.00,16522.00,22745.00,22745.00,14378.00,14378.00,17757.00,17757.00,29055.00,29055.00,15122.00,15122.00
270,839.21,825.91,20292.00,20292.00,26745.00,26745.00,21551.00,21551.00,31755.00,31755.00,16683.00,16683.00,22955.00,22955.00,14382.00,14382.00,17788.00,17788.00,29199.00,29199.00,15012.00,15012.00
271,839.35,827.85,20121.00,20121.00,26764.00,26764.00,21425.00,21425.00,31639.00,31639.00,16601.00,16601.00,23037.00,23037.00,14335.00,14335.00,17803.00,17803.00,29237.00,29237.00,15050.00,15050.00
272,839.49,829.79,20140.00,20140.00,26617.00,26617.00,21313.00,21313.00,31417.00,31417.00,16535.00,16535.00,22800.00,22800.00,14232.00,14232.00,17600.00,17600.00,29101.00,29101.00,14988.00,14988.00
273,839.62,831.72,20036.00,20036.00,26496.00,26496.00,21218.00,21218.00,31377.00,31377.00,16535.00,16535.00,22576.00,22576.00,14234.00,14234.00,17663.00,17663.00,29108.00,29108.00,14971.00,14971.00
274,839.76,833.66,19973.00,19973.00,26466.00,26466.00,21213.00,21213.00,31301.00,31301.00,16349.00,16349.00,22591.00,22591.00,14204.00,14204.00,17509.00,17509.00,28812.00,28812.00,14859.00,14859.00
275,839.90,835.59,19984.00,19984.00,26511.00,26511.00,21049.00,21049.00,31276.00,31276.00,16381.00,16381.00,22697.00,22697.00,14130.00,14130.00,17543.00,17543.00,28875.00,28875.00,14823.00,14823.00
276,840.03,837.52,20151.00,20151.00,26610.00,26610.00,21207.00,21207.00,31493.00,31493.00,16455.00,16455.00,22711.00,22711.00,14274.00,14274.00,17606.00,17606.00,28871.00,28871.00,14830.00,14830.00
277,840.17,839.45,20136.00,20136.00,26369.00,26369.00,21097.00,21097.00,31185.00,31185.00,16381.00,16381.00,22733.00,22733.00,14141.00,14141.00,17606.00,17606.00,28903.00,28903.00,14923.00,14923.00
278,840.30,841.38,20290.00,20290.00,26919.00,26919.00,21283.00,21283.00,31544.00,31544.00,16561.00,16561.00,22834.00,22834.00,14249.00,14249.00,17759.00,17759.00,29057.00,29057.00,15026.00,15026.00
279,840.44,843.31,20423.00,20423.00,27075.00,27075.00,21630.00,21630.00,32020.00,32020.00,16787.00,16787.00,23257.00,23257.00,14650.00,14650.00,18065.00,18065.00,29621.00,29621.00,15303.00,15303.00
280,840.58,845.24,21239.00,21239.00,28129.00,28129.00,22302.00,22302.00,33169.00,33169.00,17431.00,17431.00,24015.00,24015.00,14990.00,14990.00,18676.00,18676.00,30553.00,30553.00,15922.00,15922.00
281,840.71,847.17,22602.00,22602.00,29625.00,29625.00,23815.00,23815.00,35197.00,35197.00,18523.00,18523.00,25410.00,25410.00,16007.00,16007.00,19823.00,19823.00,32298.00,32298.00,16749.00,16749.00
282,840.85,849.10,24034.00,24034.00,31462.00,31462.00,25055.00,25055.00,37249.00,37249.00,19360.00,19360.00,27031.00,27031.00,16886.00,16886.00,20888.00,20888.00,34118.00,34118.00,17771.00,17771.00
283,840.98,851.02,24757.00,24757.00,32408.00,32408.00,26002.00,26002.00,38338.00,38338.00,20176.00,20176.00,27783.00,27783.00,17486.00,17486.00,21600.00,21600.00,35259.00,35259.00,18308.00,18308.00
284,841.12,852.95,24924.00,24924.00,32567.00,32567.00,26107.00,26107.00,38420.00,38420.00,20233.00,20233.00,27918.00,27918.00,17608.00,17608.00,21778.00,21778.00,35422.00,35422.00,18498.00,18498.00
285,841.26,854.87,24332.00,24332.00,31726.00,31726.00,25397.00,25397.00,37480.00,37480.00,19709.00,19709.00,27242.00,27242.00,17139.00,17139.00,21125.00,21125.00,34477.00,34477.00,17930.00,17930.00
286,841.39,856.79,22931.00,22931.00,30116.00,30116.00,23992.00,23992.00,35521.00,35521.00,18766.00,18766.00,25632.00,25632.00,16102.00,16102.00,19962.00,19962.00,32691.00,32691.00,16962.00,16962.00
287,841.53,858.71,21431.00,21431.00,28189.00,28189.00,22521.00,22521.00,33251.00,33251.00,17393.00,17393.00,24184.00,24184.00,15179.00,15179.00,18855.00,18855.00,30767.00,30767.00,15952.00,15952.00
288,841.67,860.63,20233.00,20233.00,26692.00,26692.00,21589.00,21589.00,31576.00,31576.00,16499.00,16499.00,22967.00,22967.00,14274.00,14274.00,17790.00,17790.00,29171.00,29171.00,15113.00,15113.00
289,841.80,862.55,19707.00,19707.00,26073.00,26073.00,20875.00,20875.00,30758.00,30758.00,16182.00,16182.00,22363.00,22363.00,13934.00,13934.00,17336.00,17336.00,28527.00,28527.00,14769.00,14769.00
290,841.94,864.47,19434.00,19434.00,25769.00,25769.00,20533.00,20533.00,30376.00,30376.00,15992.00,15992.00,22027.00,22027.00,13833.00,13833.00,17175.00,17175.00,28163.00,28163.00,14536.00,14536.00
291,842.07,866.39,19221.00,19221.00,25592.00,25592.00,20417.00,20417.00,30149.00,30149.00,15905.00,15905.00,21885.00,21885.00,13784.00,13784.00,16941.00,16941.00,27857.00,27857.00,14319.00,14319.00
292,842.21,868.31,19208.00,19208.00,25363.00,25363.00,20318.00,20318.00,29949.00,29949.00,15690.00,15690.00,21704.00,21704.00,13651.00,13651.00,16850.00,16850.00,27747.00,27747.00,14367.00,14367.00
293,842.35,870.22,19145.00,19145.00,25264.00,25264.00,20227.00,20227.00,29856.00,29856.00,15732.00,15732.00,21655.00,21655.00,13640.00,13640.00,16738.00,16738.00,27641.00,27641.00,14333.00,14333.00
294,842.48,872.14,19115.00,19115.00,25292.00,25292.00,20074.00,20074.00,29887.00,29887.00,15578.00,15578.00,21560.00,21560.00,13524.00,13524.00,16711.00,16711.00,27656.00,27656.00,14357.00,14357.00
295,842.62,874.05,19001.00,19001.00,25235.00,25235.00,20047.00,20047.00,29740.00,29740.00,15664.00,15664.00,21598.00,21598.00,13514.00,13514.00,16711.00,16711.00,27496.00,27496.00,14224.00,14224.00
296,842.75,875.96,18993.00,18993.00,25002.00,25002.00,20087.00,20087.00,29598.00,29598.00,15567.00,15567.00,21427.00,21427.00,13535.00,13535.00,16605.00,16605.00,27441.00,27441.00,14128.00,14128.00
297,842.89,877.87,18862.00,18862.00,25010.00,25010.00,19946.00,19946.00,29678.00,29678.00,15622.00,15622.00,21420.00,21420.00,13425.00,13425.00,16683.00,16683.00,27379.00,27379.00,14171.00,14171.00
298,843.02,879.78,18893.00,18893.00,24949.00,24949.00,19905.00,19905.00,29423.00,29423.00,15570.00,15570.00,21524.00,21524.00,13418.00,13418.00,16596.00,16596.00,27316.00,27316.00,14145.00,14145.00
299,843.16,881.69,18838.00,18838.00,24968.00,24968.00,19954.00,19954.00,29509.00,29509.00,15403.00,15403.00,21376.00,21376.00,13391.00,13391.00,16617.00,16617.00,27160.00,27160.00,14052.00,14052.00
300,843.30,883.60,18767.00,18767.00,24915.00,24915.00,20051.00,20051.00,29423.00,29423.00,15415.00,15415.00,21279.00,21279.00,13273.00,13273.00,16514.00,16514.00,27195.00,27195.00,14044.00,14044.00
301,843.43,885.51,18830.00,18830.00,24854.00,24854.00,19969.00,19969.00,29384.00,29384.00,15356.00,15356.00,21458.00,21458.00,13372.00,13372.00,16539.00,16539.00,27303.00,27303.00,14033.00,14033.00
302,843.57,887.42,18712.00,18712.00,24918.00,24918.00,19914.00,19914.00,29332.00,29332.00,15392.00,15392.00,21268.00,21268.00,13321.00,13321.00,16489.00,16489.00,27210.00,27210.00,14095.00,14095.00
303,843.70,889.32,18832.00,18832.00,24875.00,24875.00,19819.00,19819.00,29334.00,29334.00,15394.00,15394.00,21254.00,21254.00,13363.00,13363.00,16506.00,16506.00,27206.00,27206.00,14040.00,14040.00
304,843.84,891.23,18745.00,18745.00,24835.00,24835.00,19772.00,19772.00,29378.00,29378.00,15367.00,15367.00,21321.00,21321.00,13346.00,13346.00,16512.00,16512.00,27066.00,27066.00,14177.00,14177.00
305,843.97,893.13,18758.00,18758.00,24972.00,24972.00,19817.00,19817.00,29439.00,29439.00,15567.00,15567.00,21461.00,21461.00,13408.00,13408.00,16651.00,16651.00,27155.00,27155.00,14131.00,14131.00
306,844.11,895.03,19003.00,19003.00,24852.00,24852.00,19933.00,19933.00,29518.00,29518.00,15432.00,15432.00,21359.00,21359.00,13389.00,13389.00,16677.00,16677.00,27227.00,27227.00,14166.00,14166.00
307,844.24,896.93,18811.00,18811.00,25019.00,25019.00,19981.00,19981.00,29465.00,29465.00,15552.00,15552.00,21539.00,21539.00,13463.00,13463.00,16626.00,16626.00,27409.00,27409.00,14099.00,14099.00
308,844.38,898.84,18942.00,18942.00,25165.00,25165.00,20070.00,20070.00,29653.00,29653.00,15578.00,15578.00,21568.00,21568.00,13423.00,13423.00,16704.00,16704.00,27364.00,27364.00,14221.00,14221.00
309,844.52,900.74,18984.00,18984.00,25328.00,25328.00,20167.00,20167.00,29704.00,29704.00,15654.00,15654.00,21608.00,21608.00,13611.00,13611.00,16785.00,16785.00,27654.00,27654.00,14268.00,14268.00
310,844.65,902.63,19240.00,19240.00,25399.00,25399.00,20299.00,20299.00,29814.00,29814.00,15722.00,15722.00,21731.00,21731.00,13668.00,13668.00,16996.00,16996.00,27781.00,27781.00,14318.00,14318.00
311,844.79,904.53,19457.00,19457.00,25566.00,25566.00,20552.00,20552.00,30272.00,30272.00,15808.00,15808.00,21991.00,21991.00,13721.00,13721.00,17085.00,17085.00,28136.00,28136.00,14494.00,14494.00
312,844.92,906.43,19705.00,19705.00,25915.00,25915.00,20793.00,20793.00,30618.00,30618.00,16060.00,16060.00,22392.00,22392.00,13919.00,13919.00,17391.00,17391.00,28486.00,28486.00,14724.00,14724.00
313,845.06,908.32,20136.00,20136.00,26640.00,26640.00,21122.00,21122.00,31438.00,31438.00,16501.00,16501.00,22728.00,22728.00,14266.00,14266.00,17583.00,17583.00,29017.00,29017.00,15064.00,15064.00
314,845.19,910.22,20681.00,20681.00,27083.00,27083.00,21805.00,21805.00,32093.00,32093.00,16715.00,16715.00,23367.00,23367.00,14646.00,14646.00,18114.00,18114.00,29575.00,29575.00,15375.00,15375.00
315,845.33,912.11,21393.00,21393.00,27901.00,27901.00,22581.00,22581.00,33036.00,33036.00,17382.00,17382.00,24127.00,24127.00,15066.00,15066.00,18720.00,18720.00,30566.00,30566.00,15901.00,15901.00
316,845.46,914.01,22073.00,22073.00,28907.00,28907.00,23253.00,23253.00,34223.00,34223.00,17978.00,17978.00,24806.00,24806.00,15508.00,15508.00,19309.00,19309.00,31584.00,31584.00,16394.00,16394.00
317,845.60,915.90,22684.00,22684.00,29592.00,29592.00,23812.00,23812.00,35020.00,35020.00,18378.00,18378.00,25549.00,25549.00,15975.00,15975.00,19893.00,19893.00,32138.00,32138.00,16882.00,16882.00
318,845.73,917.79,23103.00,23103.00,30086.00,30086.00,24241.00,24241.00,35432.00,35432.00,18600.00,18600.00,25699.00,25699.00,16093.00,16093.00,20098.00,20098.00,32730.00,32730.00,17008.00,17008.00
319,845.87,919.68,23141.00,23141.00,30135.00,30135.00,24129.00,24129.00,35523.00,35523.00,18724.00,18724.00,25733.00,25733.00,16189.00,16189.00,20155.00,20155.00,32917.00,32917.00,17101.00,17101.00
320,846.00,921.57,23195.00,23195.00,30052.00,30052.00,24159.00,24159.00,35424.00,35424.00,18610.00,18610.00,25894.00,25894.00,16161.00,16161.00,20136.00,20136.00,32947.00,32947.00,17002.00,17002.00
321,846.14,923.46,23187.00,23187.00,29913.00,29913.00,24125.00,24125.00,35320.00,35320.00,18646.00,18646.00,25856.00,25856.00,16180.00,16180.00,20047.00,20047.00,32719.00,32719.00,16911.00,16911.00
322,846.27,925.34,23060.00,23060.00,29949.00,29949.00,24134.00,24134.00,35487.00,35487.00,18627.00,18627.00,25716.00,25716.00,16047.00,16047.00,20028.00,20028.00,32453.00,32453.00,16962.00,16962.00
323,846.41,927.23,23102.00,23102.00,29938.00,29938.00,24096.00,24096.00,35365.00,35365.00,18587.00,18587.00,25611.00,25611.00,16172.00,16172.00,20068.00,20068.00,32518.00,32518.00,16996.00,16996.00
324,846.54,929.11,23010.00,23010.00,29947.00,29947.00,24017.00,24017.00,35189.00,35189.00,18538.00,18538.00,25735.00,25735.00,16064.00,16064.00,20058.00,20058.00,32434.00,32434.00,16926.00,16926.00
325,846.68,931.00,22688.00,22688.00,29583.00,29583.00,23664.00,23664.00,34874.00,34874.00,18295.00,18295.00,25315.00,25315.00,15903.00,15903.00,19836.00,19836.00,32138.00,32138.00,16748.00,16748.00
326,846.81,932.88,21966.00,21966.00,28996.00,28996.00,23166.00,23166.00,34162.00,34162.00,17902.00,17902.00,24617.00,24617.00,15514.00,15514.00,19312.00,19312.00,31441.00,31441.00,16400.00,16400.00
327,846.95,934.76,21351.00,21351.00,28005.00,28005.00,22460.00,22460.00,32816.00,32816.00,17427.00,17427.00,23994.00,23994.00,15037.00,15037.00,18745.00,18745.00,30511.00,30511.00,15859.00,15859.00
328,847.08,936.64,20636.00,20636.00,26963.00,26963.00,21773.00,21773.00,31941.00,31941.00,16740.00,16740.00,23272.00,23272.00,14614.00,14614.00,18056.00,18056.00,29568.00,29568.00,15375.00,15375.00
329,847.22,938.52,19941.00,19941.00,26181.00,26181.00,21076.00,21076.00,30785.00,30785.00,16222.00,16222.00,22678.00,22678.00,14065.00,14065.00,17402.00,17402.00,28736.00,28736.00,14906.00,14906.00
330,847.35,940.40,19432.00,19432.00,25492.00,25492.00,20425.00,20425.00,30035.00,30035.00,15888.00,15888.00,21925.00,21925.00,13670.00,13670.00,16913.00,16913.00,27791.00,27791.00,14452.00,14452.00
331,847.49,942.28,19001.00,19001.00,25072.00,25072.00,20049.00,20049.00,29492.00,29492.00,15574.00,15574.00,21526.00,21526.00,13412.00,13412.00,16742.00,16742.00,27529.00,27529.00,14224.00,14224.00
332,847.62,944.16,18811.00,18811.00,24905.00,24905.00,19882.00,19882.00,29232.00,29232.00,15400.00,15400.00,21235.00,21235.00,13365.00,13365.00,16522.00,16522.00,27219.00,27219.00,14175.00,14175.00
333,847.76,946.03,18716.00,18716.00,24594.00,24594.00,19817.00,19817.00,29087.00,29087.00,15358.00,15358.00,21154.00,21154.00,13347.00,13347.00,16438.00,16438.00,26910.00,26910.00,13947.00,13947.00
334,847.89,947.91,18673.00,18673.00,24618.00,24618.00,19645.00,19645.00,28985.00,28985.00,15151.00,15151.00,21167.00,21167.00,13256.00,13256.00,16330.00,16330.00,26855.00,26855.00,13974.00,13974.00
335,848.03,949.78,18682.00,18682.00,24681.00,24681.00,19734.00,19734.00,29122.00,29122.00,15244.00,15244.00,21114.00,21114.00,13175.00,13175.00,16387.00,16387.00,26826.00,26826.00,13923.00,13923.00
336,848.16,951.65,18720.00,18720.00,24780.00,24780.00,19867.00,19867.00,29142.00,29142.00,15312.00,15312.00,21281.00,21281.00,13304.00,13304.00,16569.00,16569.00,27041.00,27041.00,14050.00,14050.00
337,848.30,953.53,18925.00,18925.00,24985.00,24985.00,20022.00,20022.00,29477.00,29477.00,15388.00,15388.00,21475.00,21475.00,13446.00,13446.00,16713.00,16713.00,27411.00,27411.00,14124.00,14124.00
338,848.43,955.40,19305.00,19305.00,25520.00,25520.00,20358.00,20358.00,30048.00,30048.00,15827.00,15827.00,21877.00,21877.00,13767.00,13767.00,16918.00,16918.00,27943.00,27943.00,14542.00,14542.00
339,848.57,957.27,19872.00,19872.00,26251.00,26251.00,21049.00,21049.00,30862.00,30862.00,16265.00,16265.00,22473.00,22473.00,14141.00,14141.00,17497.00,17497.00,28711.00,28711.00,14893.00,14893.00
340,848.70,959.14,20692.00,20692.00,27263.00,27263.00,21763.00,21763.00,32015.00,32015.00,16877.00,16877.00,23365.00,23365.00,14752.00,14752.00,18120.00,18120.00,29714.00,29714.00,15468.00,15468.00
341,848.84,961.01,21289.00,21289.00,27963.00,27963.00,22426.00,22426.00,33076.00,33076.00,17393.00,17393.00,23994.00,23994.00,15191.00,15191.00,18650.00,18650.00,30621.00,30621.00,15903.00,15903.00
